CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18HU14030_022;CSL_06;47.5832;-59.3437;405506;200.81;01-oct-14;06:33:00;200.811;34.0466;5.4967;4.4822;7.936;NaN;9;NaN;9;NaN;9;0;1;15.66;1;1.281;1;15.14;1;0;12.22;1.03
18HU14030_022;CSL_06;47.5832;-59.3437;405504;257.61;01-oct-14;06:31:00;257.618;34.6217;6.6851;3.573;7.924;NaN;9;34.622;1;3.753;1;0;1;19.24;1;1.466;1;17.7;1;0;13.12;1.09
18HU14030_024;LL_01;45.8247;-59.8527;405530;2.59;01-oct-14;16:25:00;2.597;29.0953;14.0619;5.9141;8.138;1.63352;1;29.094;1;6.154;1;0;1;0;1;0.24;1;0.42;1;0;0.00;0.00
18HU14030_024;LL_01;45.8247;-59.8527;405529;2.75;01-oct-14;16:25:00;2.753;29.1121;14.0235;5.9018;8.139;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_024;LL_01;45.8247;-59.8527;405528;10.77;01-oct-14;16:24:00;10.774;29.1492;13.9399;5.9264;8.14;1.66269;1;NaN;9;NaN;9;0;1;0;1;0.231;1;0.53;1;0;0.00;0.00
18HU14030_024;LL_01;45.8247;-59.8527;405527;20.38;01-oct-14;16:23:00;20.382;29.6052;13.0946;5.992;8.143;1.54601;1;NaN;9;NaN;9;0;1;0.22;1;0.203;1;0.5;1;0;1.08;0.44
18HU14030_024;LL_01;45.8247;-59.8527;405526;30.02;01-oct-14;16:21:00;30.023;29.8736;12.595;6.0793;8.148;0.91886;1;NaN;9;NaN;9;0;1;0.19;1;0.224;1;0.58;1;0;0.85;0.33
18HU14030_024;LL_01;45.8247;-59.8527;405525;41.02;01-oct-14;16:20:00;41.029;30.5255;8.9132;6.272;8.079;0.62716;1;NaN;9;NaN;9;0.165;1;1.82;1;0.564;1;3.43;1;0;3.23;0.53
18HU14030_024;LL_01;45.8247;-59.8527;405524;50.43;01-oct-14;16:19:00;50.439;30.9621;4.9081;6.4917;7.996;0.2593;1;NaN;9;NaN;9;0.28;1;4.22;1;0.846;1;6.42;1;0;4.99;0.66
18HU14030_024;LL_01;45.8247;-59.8527;405523;60.73;01-oct-14;16:18:00;60.732;31.8591;2.0548;6.9023;7.978;0.16894;1;NaN;9;NaN;9;0.18;1;5.48;1;0.896;1;6.6;1;0;6.12;0.83
18HU14030_024;LL_01;45.8247;-59.8527;405522;81.04;01-oct-14;16:17:00;81.046;32.1742;1.803;6.7467;7.953;0.18072;1;NaN;9;NaN;9;0.14;1;6.75;1;0.942;1;7.47;1;0;7.17;0.90
18HU14030_024;LL_01;45.8247;-59.8527;405521;87.31;01-oct-14;16:16:00;87.314;32.2435;1.7883;6.6945;7.94;0.18466;1;32.215;1;6.9335;1;0.145;1;6.96;1;0.914;1;7.64;1;0;7.61;0.91
18HU14030_027;LL_02;45.6585;-59.7057;405541;2.84;01-oct-14;18:24:00;2.847;29.2649;14.2348;6.0239;8.156;0.9772;1;29.266;1;6.274;1;0;1;0;1;0.132;1;0;2;2048;0.00;NaN
18HU14030_027;LL_02;45.6585;-59.7057;405540;2.85;01-oct-14;18:24:00;2.856;29.261;14.2427;6.0163;8.157;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_027;LL_02;45.6585;-59.7057;405539;11;01-oct-14;18:23:00;11.004;29.2664;14.2273;6.0235;8.167;0.96261;1;NaN;9;NaN;9;0;1;0;1;0.108;1;0;2;2048;0.00;NaN
18HU14030_027;LL_02;45.6585;-59.7057;405538;19.98;01-oct-14;18:22:00;19.982;29.439;13.9188;5.9479;8.17;0.75842;1;NaN;9;NaN;9;0;1;0;1;0.142;1;0.24;1;0;0.00;0.00
18HU14030_027;LL_02;45.6585;-59.7057;405537;30.27;01-oct-14;18:21:00;30.274;31.0949;6.3986;6.8345;8.068;1.13763;1;NaN;9;NaN;9;0.215;1;1.31;1;0.628;1;2.74;1;0;2.09;0.48
18HU14030_027;LL_02;45.6585;-59.7057;405536;40.98;01-oct-14;18:19:00;40.985;32.0108;3.8903;7.0877;8.06;0.29859;1;NaN;9;NaN;9;0.215;1;3.1;1;0.656;1;2.68;1;0;4.73;1.16
18HU14030_027;LL_02;45.6585;-59.7057;405535;51.15;01-oct-14;18:18:00;51.159;32.1271;3.2496;6.8326;8.024;0.16583;1;NaN;9;NaN;9;0.14;1;5.44;1;0.798;1;4.38;1;0;6.82;1.24
18HU14030_027;LL_02;45.6585;-59.7057;405534;61.49;01-oct-14;18:17:00;61.494;32.2121;2.3889;6.6341;7.989;0.10405;1;NaN;9;NaN;9;0;1;6.88;1;0.872;1;6;1;0;7.89;1.15
18HU14030_027;LL_02;45.6585;-59.7057;405533;81.18;01-oct-14;18:14:00;81.184;32.664;2.5433;5.8423;7.913;0.07804;1;NaN;9;NaN;9;0;1;10.69;1;1.094;1;11.27;1;0;9.77;0.95
18HU14030_027;LL_02;45.6585;-59.7057;405532;100.16;01-oct-14;18:12:00;100.161;32.8275;2.6987;5.5774;7.896;0.07153;1;NaN;9;NaN;9;0;1;11.74;1;1.18;1;13.34;1;0;9.95;0.88
18HU14030_027;LL_02;45.6585;-59.7057;405531;132.29;01-oct-14;18:10:00;132.29;33.1428;2.8842;5.3818;7.889;NaN;9;33.127;1;5.569;1;0;1;12.86;1;1.256;1;15;1;0;10.24;0.86
18HU14030_029;LL_03;45.4917;-59.5172;405552;2.32;01-oct-14;20:29:00;2.324;29.3743;14.481;5.9218;8.151;0.60897;1;29.378;1;6.1585;1;0;1;0;1;0.126;1;0.06;2;2048;0.00;0.00
18HU14030_029;LL_03;45.4917;-59.5172;405551;2.41;01-oct-14;20:29:00;2.412;29.3686;14.4784;5.9233;8.151;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_029;LL_03;45.4917;-59.5172;405550;9.7;01-oct-14;20:28:00;9.709;29.3621;14.4904;5.9016;8.16;0.60505;1;NaN;9;NaN;9;0;1;0;1;0.13;1;0.1;2;2048;0.00;0.00
18HU14030_029;LL_03;45.4917;-59.5172;405549;19.94;01-oct-14;20:27:00;19.945;29.6286;13.3844;5.9637;8.143;0.72925;1;NaN;9;NaN;9;0.095;1;0;1;0.286;1;0.72;1;0;0.00;0.00
18HU14030_029;LL_03;45.4917;-59.5172;405548;30.39;01-oct-14;20:26:00;30.399;31.875;5.2066;7.1154;8.084;0.45968;1;NaN;9;NaN;9;0.265;1;1.86;1;0.569;1;1.62;1;0;3.27;1.15
18HU14030_029;LL_03;45.4917;-59.5172;405547;40.4;01-oct-14;20:24:00;40.402;32.0464;3.2824;7.0993;8.05;0.22599;1;NaN;9;NaN;9;0.21;1;3.8;1;0.713;1;2.94;1;0;5.33;1.29
18HU14030_029;LL_03;45.4917;-59.5172;405546;50.37;01-oct-14;20:23:00;50.378;32.2724;2.3063;6.8141;7.999;0.09592;1;NaN;9;NaN;9;0;1;6.3;1;0.856;1;5.54;1;0;7.36;1.14
18HU14030_029;LL_03;45.4917;-59.5172;405545;60.88;01-oct-14;20:22:00;60.884;32.4396;2.1485;6.3703;7.956;0.10405;1;NaN;9;NaN;9;0;1;8.06;1;0.968;1;8.23;1;0;8.33;0.98
18HU14030_029;LL_03;45.4917;-59.5172;405544;80.49;01-oct-14;20:21:00;80.497;32.5555;2.3501;6.1549;7.939;0.05528;1;NaN;9;NaN;9;0;1;8.93;1;1.022;1;9.56;1;0;8.74;0.93
18HU14030_029;LL_03;45.4917;-59.5172;405543;100.71;01-oct-14;20:19:00;100.719;32.7532;2.5912;5.7533;7.901;0.09105;1;NaN;9;NaN;9;0;1;10.53;1;1.116;1;12.37;1;0;9.44;0.85
18HU14030_029;LL_03;45.4917;-59.5172;405542;132.64;01-oct-14;20:17:00;132.647;32.998;2.7746;5.3249;7.869;NaN;9;32.996;1;5.504;1;0;1;12.68;1;1.258;1;15.64;1;0;10.08;0.81
18HU14030_033;LL_04;45.1528;-59.1735;405565;2.52;01-oct-14;23:45:00;2.526;30.1825;15.8879;5.6784;8.159;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_033;LL_04;45.1528;-59.1735;405564;2.57;01-oct-14;23:45:00;2.577;30.1804;15.8849;5.6852;8.159;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_033;LL_04;45.1528;-59.1735;405566;2.85;01-oct-14;23:45:00;2.852;30.1823;15.8879;5.6817;8.159;0.38896;1;30.185;1;5.899;1;0;1;0;1;0.14;1;0.2;2;2048;0.00;0.00
18HU14030_033;LL_04;45.1528;-59.1735;405563;9.57;01-oct-14;23:43:00;9.571;30.1825;15.8908;5.6766;8.168;0.39288;1;NaN;9;NaN;9;0;1;0;1;0.144;1;0.21;2;2048;0.00;0.00
18HU14030_033;LL_04;45.1528;-59.1735;405561;20.12;01-oct-14;23:41:00;20.128;30.3409;15.5288;5.7152;8.184;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_033;LL_04;45.1528;-59.1735;405562;20.25;01-oct-14;23:42:00;20.256;30.2758;15.7491;5.6828;8.183;0.47146;1;NaN;9;NaN;9;0;1;0;1;0.154;1;0.19;2;2048;0.00;0.00
18HU14030_033;LL_04;45.1528;-59.1735;405560;29.97;01-oct-14;23:40:00;29.972;31.5126;5.6091;7.139;8.111;0.46361;1;NaN;9;NaN;9;0.2;1;1.51;1;0.55;1;1.42;1;0;2.75;1.06
18HU14030_033;LL_04;45.1528;-59.1735;405558;40.65;01-oct-14;23:38:00;40.658;32.0329;2.8858;7.0957;8.055;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_033;LL_04;45.1528;-59.1735;405559;41.13;01-oct-14;23:39:00;41.13;32.0182;3.0362;7.0997;8.056;0.19347;1;NaN;9;NaN;9;0.18;1;3.82;1;0.715;1;2.96;1;0;5.34;1.29
18HU14030_033;LL_04;45.1528;-59.1735;405557;50.23;01-oct-14;23:37:00;50.234;32.2989;2.2278;6.6608;7.999;0.06666;1;NaN;9;NaN;9;0.105;1;6.64;1;0.859;1;5.72;1;0;7.73;1.16
18HU14030_033;LL_04;45.1528;-59.1735;405556;61.07;01-oct-14;23:35:00;61.078;32.4121;2.187;6.4798;7.975;0.04552;1;NaN;9;NaN;9;0;1;7.66;1;0.937;1;7.32;1;0;8.18;1.05
18HU14030_033;LL_04;45.1528;-59.1735;405555;80.09;01-oct-14;23:34:00;80.098;32.4774;2.2236;6.3354;7.946;0.03576;1;NaN;9;NaN;9;0;1;8.27;1;0.948;1;8.55;1;0;8.72;0.97
18HU14030_033;LL_04;45.1528;-59.1735;405554;80.32;01-oct-14;23:33:00;80.328;32.4778;2.223;6.337;7.952;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_033;LL_04;45.1528;-59.1735;405553;86.03;01-oct-14;23:32:00;86.037;32.4777;2.2259;6.333;7.941;0.04715;1;32.48;1;6.527;1;0;1;8.18;1;0.982;1;8.57;1;0;8.33;0.95
18HU14030_035;LL_05;44.8127;-58.8517;405578;2.52;02-oct-14;02:51:00;2.526;29.8602;15.4375;5.7541;8.156;0.35752;1;29.864;1;5.929;1;0;1;0;1;0.145;1;0.52;1;0;0.00;0.00
18HU14030_035;LL_05;44.8127;-58.8517;405577;2.76;02-oct-14;02:50:00;2.76;29.86;15.4347;5.7521;8.156;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_035;LL_05;44.8127;-58.8517;405576;10.02;02-oct-14;02:49:00;10.026;29.859;15.4389;5.7536;8.161;0.35753;1;NaN;9;NaN;9;0;1;0;1;0.148;1;0.41;1;0;0.00;0.00
18HU14030_035;LL_05;44.8127;-58.8517;405575;19.51;02-oct-14;02:48:00;19.514;29.8602;15.4279;5.7482;8.174;0.37324;1;NaN;9;NaN;9;0;1;0;1;0.148;1;0.4;1;0;0.00;0.00
18HU14030_035;LL_05;44.8127;-58.8517;405574;29.12;02-oct-14;02:47:00;29.127;29.9859;14.8493;5.7984;8.178;0.42432;1;NaN;9;NaN;9;0;1;0;1;0.213;1;0.32;1;0;0.00;0.00
18HU14030_035;LL_05;44.8127;-58.8517;405573;40.72;02-oct-14;02:45:00;40.722;31.6492;3.2103;7.3394;8.092;0.26716;1;NaN;9;NaN;9;0.2;1;2.24;1;0.624;1;1.66;1;0;3.59;1.35
18HU14030_035;LL_05;44.8127;-58.8517;405572;49.49;02-oct-14;02:44:00;49.498;31.8894;2.8842;7.2548;8.074;0.22111;1;NaN;9;NaN;9;0.185;1;2.99;1;0.671;1;2.35;1;0;4.46;1.27
18HU14030_035;LL_05;44.8127;-58.8517;405571;59.7;02-oct-14;02:43:00;59.706;32.3696;2.5356;6.7238;8.018;0.09755;1;NaN;9;NaN;9;0.16;1;5.94;1;0.841;1;4.86;1;0;7.06;1.22
18HU14030_035;LL_05;44.8127;-58.8517;405570;80.36;02-oct-14;02:42:00;80.362;32.5721;2.161;6.3777;7.983;0.03251;1;NaN;9;NaN;9;0;1;8.12;1;0.935;1;7.3;1;0;8.68;1.11
18HU14030_035;LL_05;44.8127;-58.8517;405569;101.2;02-oct-14;02:40:00;101.201;32.6159;2.2109;6.3229;7.976;0.02114;1;NaN;9;NaN;9;0;1;8.58;1;0.978;1;7.89;1;0;8.77;1.09
18HU14030_035;LL_05;44.8127;-58.8517;405568;149.72;02-oct-14;02:38:00;149.722;32.7547;2.4642;6.1619;7.969;NaN;9;NaN;9;NaN;9;0;1;9.3;1;1.004;1;9.02;1;0;9.26;1.03
18HU14030_035;LL_05;44.8127;-58.8517;405567;250.05;02-oct-14;02:36:00;250.051;32.9051;2.7429;5.9876;7.958;NaN;9;32.906;1;6.18;1;0;1;9.52;1;1.013;1;9.95;1;0;9.40;0.96
18HU14030_038;LL_06;44.4742;-58.5117;405585;2.29;02-oct-14;05:46:00;2.294;31.2137;15.3531;5.8052;8.157;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_038;LL_06;44.4742;-58.5117;405586;2.72;02-oct-14;05:47:00;2.724;31.2114;15.3528;5.8141;8.152;0.96261;1;31.217;1;6.016;1;0;1;0;1;0.166;1;0.28;1;0;0.00;0.00
18HU14030_038;LL_06;44.4742;-58.5117;405584;10.42;02-oct-14;05:45:00;10.424;31.214;15.3478;5.7885;8.157;0.80218;1;NaN;9;NaN;9;0;1;0;1;0.17;1;0.3;1;0;0.00;0.00
18HU14030_038;LL_06;44.4742;-58.5117;405583;19.93;02-oct-14;05:44:00;19.935;31.2155;15.3401;5.7879;8.158;0.83135;1;NaN;9;NaN;9;0;1;0;1;0.186;1;0.32;1;0;0.00;0.00
18HU14030_038;LL_06;44.4742;-58.5117;405582;29.48;02-oct-14;05:42:00;29.489;31.6584;11.9965;6.2766;8.147;0.51861;1;NaN;9;NaN;9;0;1;0.49;1;0.333;1;0.9;1;0;1.47;0.54
18HU14030_038;LL_06;44.4742;-58.5117;405581;40.07;02-oct-14;05:41:00;40.078;32.3895;3.776;6.698;8.013;0.34574;1;NaN;9;NaN;9;0.235;1;3.88;1;0.768;1;4.82;1;0;5.05;0.80
18HU14030_038;LL_06;44.4742;-58.5117;405580;50.23;02-oct-14;05:40:00;50.237;32.4052;3.7312;6.6555;7.998;0.29859;1;NaN;9;NaN;9;0.235;1;4.06;1;0.777;1;4.97;1;0;5.23;0.82
18HU14030_038;LL_06;44.4742;-58.5117;405579;62.17;02-oct-14;05:38:00;62.173;32.4135;3.7298;6.6212;7.983;0.31824;1;32.416;1;6.8115;1;0.235;1;4.13;1;0.778;1;5;1;0;5.31;0.83
18HU14030_040;LL_07;44.1307;-58.1818;405602;2.9;02-oct-14;09:43:00;2.902;32.1505;17.0364;5.5574;8.18;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_040;LL_07;44.1307;-58.1818;405604;3.27;02-oct-14;09:43:00;3.273;32.1513;17.0334;5.5704;8.179;0.37324;1;32.153;1;5.752;1;0;1;0.51;1;0.114;1;0.35;1;0;4.47;1.46
18HU14030_040;LL_07;44.1307;-58.1818;405603;3.55;02-oct-14;09:43:00;3.551;32.1511;17.0325;5.5502;8.181;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_040;LL_07;44.1307;-58.1818;405601;10.37;02-oct-14;09:41:00;10.371;32.1488;17.0278;5.5399;8.179;0.31824;1;NaN;9;NaN;9;0;1;0;1;0.111;1;0.33;1;0;0.00;0.00
18HU14030_040;LL_07;44.1307;-58.1818;405600;20.42;02-oct-14;09:40:00;20.426;32.2417;17.1318;5.5746;8.183;0.38503;1;NaN;9;NaN;9;0;1;0;1;0.121;1;0.35;1;0;0.00;0.00
18HU14030_040;LL_07;44.1307;-58.1818;405599;21.82;02-oct-14;09:39:00;21.826;32.6738;17.4821;5.5335;8.189;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_040;LL_07;44.1307;-58.1818;405598;30.1;02-oct-14;09:38:00;30.104;34.4827;19.8897;5.2241;8.228;0.33788;1;NaN;9;NaN;9;0;1;0;1;0.064;1;0.48;1;0;0.00;0.00
18HU14030_040;LL_07;44.1307;-58.1818;405597;40.68;02-oct-14;09:37:00;40.68;33.5331;11.9063;6.3732;8.175;0.51861;1;NaN;9;NaN;9;0;1;0;1;0.249;1;1.5;1;0;0.00;0.00
18HU14030_040;LL_07;44.1307;-58.1818;405596;50.01;02-oct-14;09:35:00;50.015;33.5009;10.2565;6.2337;8.14;0.81676;1;NaN;9;NaN;9;0.09;1;0;1;0.37;1;2.09;1;0;0.00;0.00
18HU14030_040;LL_07;44.1307;-58.1818;405595;60.74;02-oct-14;09:34:00;60.749;33.6574;9.7297;5.8332;8.114;0.45182;1;NaN;9;NaN;9;0.09;1;1.9;1;0.472;1;2.64;1;0;4.03;0.72
18HU14030_040;LL_07;44.1307;-58.1818;405593;79.72;02-oct-14;09:32:00;79.727;33.8827;8.9319;5.6684;8.082;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_040;LL_07;44.1307;-58.1818;405594;80.53;02-oct-14;09:32:00;80.533;33.8493;8.7338;5.6268;8.087;0.1512;1;NaN;9;NaN;9;0.12;1;5.14;1;0.613;1;3.69;1;0;8.38;1.39
18HU14030_040;LL_07;44.1307;-58.1818;405592;99.92;02-oct-14;09:31:00;99.927;34.6965;11.5725;4.7091;8.088;0.0439;1;NaN;9;NaN;9;0.06;1;5.9;1;0.636;1;3.3;1;0;9.28;1.79
18HU14030_040;LL_07;44.1307;-58.1818;405591;149.75;02-oct-14;09:29:00;149.753;35.4132;12.4027;4.018;8.071;NaN;9;NaN;9;NaN;9;0;1;13.84;1;0.929;1;6.26;1;0;14.90;2.21
18HU14030_040;LL_07;44.1307;-58.1818;405590;250.33;02-oct-14;09:26:00;250.335;35.2563;9.9283;3.1211;7.972;NaN;9;35.256;1;3.2965;1;0;1;22.92;1;1.464;1;12.63;1;0;15.66;1.81
18HU14030_040;LL_07;44.1307;-58.1818;405589;250.62;02-oct-14;09:26:00;250.622;35.2562;9.922;3.1303;7.976;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_040;LL_07;44.1307;-58.1818;405588;502.54;02-oct-14;09:20:00;502.549;35.0099;5.774;4.7996;8.007;NaN;9;NaN;9;NaN;9;0;1;19.88;1;1.31;1;12.36;1;0;15.18;1.61
18HU14030_040;LL_07;44.1307;-58.1818;405587;598.84;02-oct-14;09:17:00;598.842;34.9863;5.2164;5.2065;8.015;NaN;9;34.988;1;5.885;1;0;1;18.68;1;1.268;1;11.93;1;0;14.73;1.57
18HU14030_041;LL_08;43.7822;-57.833;405621;2.97;02-oct-14;15:46:00;2.974;34.6669;18.4535;3.3657;NaN;0.32216;1;33.417;7;5.759;7;0;1;0.64;1;0.088;1;0.62;1;256;7.27;1.03
18HU14030_041;LL_08;43.7822;-57.833;405620;3.14;02-oct-14;15:46:00;3.148;34.5907;18.4503;3.4604;NaN;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_041;LL_08;43.7822;-57.833;405619;12.22;02-oct-14;15:45:00;12.221;34.0389;18.4234;3.4434;NaN;0.33002;1;NaN;9;NaN;9;0;1;0;1;0.092;1;0.57;1;0;0.00;0.00
18HU14030_041;LL_08;43.7822;-57.833;405618;19.22;02-oct-14;15:44:00;19.227;32.6714;18.1834;3.1626;NaN;0.30252;1;NaN;9;NaN;9;0;1;0;1;0.098;1;0.6;1;0;0.00;0.00
18HU14030_041;LL_08;43.7822;-57.833;405617;30.85;02-oct-14;15:42:00;30.854;35.2734;12.0198;3.6148;NaN;0.84593;1;NaN;9;NaN;9;0;1;1.02;1;0.316;1;2.04;1;0;3.23;0.50
18HU14030_041;LL_08;43.7822;-57.833;405616;40.41;02-oct-14;15:40:00;40.41;37.3812;11.03;3.3934;NaN;0.86052;1;NaN;9;NaN;9;0.075;1;2.08;1;0.442;1;2.7;1;0;4.71;0.77
18HU14030_041;LL_08;43.7822;-57.833;405615;51.46;02-oct-14;15:39:00;51.461;37.4255;13.4057;3.3205;NaN;0.29073;1;NaN;9;NaN;9;0;1;5.12;1;0.565;1;3.45;1;0;9.06;1.48
18HU14030_041;LL_08;43.7822;-57.833;405614;60.49;02-oct-14;15:38:00;60.495;34.8362;16.6892;2.9822;NaN;0.17287;1;NaN;9;NaN;9;0.125;1;5.45;1;0.391;1;2.33;1;0;13.94;2.34
18HU14030_041;LL_08;43.7822;-57.833;405613;78.32;02-oct-14;15:37:00;78.326;34.7712;16.1134;3.2075;NaN;0.12031;1;NaN;9;NaN;9;0;1;6.88;1;0.476;1;2.42;1;0;14.45;2.84
18HU14030_041;LL_08;43.7822;-57.833;405612;100.68;02-oct-14;15:35:00;100.685;34.3288;15.4099;3.5808;NaN;0.06503;1;NaN;9;NaN;9;0;1;8.35;1;0.543;1;2.92;1;0;15.38;2.86
18HU14030_041;LL_08;43.7822;-57.833;405611;152.09;02-oct-14;15:33:00;152.096;34.0614;14.2683;3.6007;NaN;NaN;9;NaN;9;NaN;9;0;1;11.85;1;0.738;1;4.46;1;0;16.06;2.66
18HU14030_041;LL_08;43.7822;-57.833;405610;252.04;02-oct-14;15:30:00;252.041;33.7967;12.3804;3.6918;NaN;NaN;9;35.564;7;3.777;1;0;1;17.54;1;1.106;1;7.96;1;256;15.86;2.20
18HU14030_041;LL_08;43.7822;-57.833;405609;499.4;02-oct-14;15:24:00;499.401;34.327;7.0633;3.1435;NaN;NaN;9;NaN;9;NaN;9;0;1;21.98;1;1.445;1;13.44;1;0;15.21;1.64
18HU14030_041;LL_08;43.7822;-57.833;405608;999.1;02-oct-14;15:14:00;999.101;34.8777;4.5126;3.4504;NaN;NaN;9;NaN;9;NaN;9;0;1;17.46;1;1.17;1;10.77;1;0;14.92;1.62
18HU14030_041;LL_08;43.7822;-57.833;405607;1502.77;02-oct-14;15:03:00;1502.771;34.8755;4.1003;3.7179;NaN;NaN;9;NaN;9;NaN;9;0;1;17.84;1;1.198;1;11.97;1;0;14.89;1.49
18HU14030_041;LL_08;43.7822;-57.833;405606;2002.35;02-oct-14;14:53:00;2002.356;34.8483;3.6125;3.7175;NaN;NaN;9;NaN;9;NaN;9;0;1;17.48;1;1.162;1;13.3;1;0;15.04;1.31
18HU14030_041;LL_08;43.7822;-57.833;405605;2905.38;02-oct-14;14:34:00;2905.387;34.9068;2.7853;3.6892;NaN;NaN;9;34.924;1;6.385;7;0;1;16.88;1;1.135;1;16.07;1;256;14.87;1.05
18HU14030_045;LL_09;43.4738;-57.5262;405641;3.15;03-oct-14;23:57:00;3.159;35.5099;20.9246;5.0618;NaN;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_045;LL_09;43.4738;-57.5262;405643;3.32;03-oct-14;23:58:00;3.326;35.5118;20.9292;5.0609;NaN;0.23966;1;35.516;1;5.224;1;0.065;1;0;1;0.021;1;0.49;1;0;0.00;0.00
18HU14030_045;LL_09;43.4738;-57.5262;405642;3.46;03-oct-14;23:57:00;3.466;35.5129;20.9322;5.0602;NaN;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_045;LL_09;43.4738;-57.5262;405640;10.75;03-oct-14;23:56:00;10.757;35.5121;20.9353;5.0615;NaN;0.25537;1;NaN;9;NaN;9;0;1;0;1;0.024;1;0.52;1;0;0.00;0.00
18HU14030_045;LL_09;43.4738;-57.5262;405639;20.31;03-oct-14;23:54:00;20.312;35.509;20.9375;5.0535;NaN;0.23966;1;NaN;9;NaN;9;0;1;0;1;0.027;1;0.51;1;0;0.00;0.00
18HU14030_045;LL_09;43.4738;-57.5262;405638;20.72;03-oct-14;23:54:00;20.724;35.5096;20.9381;5.0551;NaN;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_045;LL_09;43.4738;-57.5262;405637;30.46;03-oct-14;23:53:00;30.465;35.509;20.9426;5.0527;NaN;0.25145;1;NaN;9;NaN;9;0;1;0;1;0.028;1;0.55;1;0;0.00;0.00
18HU14030_045;LL_09;43.4738;-57.5262;405636;41.87;03-oct-14;23:51:00;41.874;35.5251;20.9683;5.0543;NaN;0.24359;1;NaN;9;NaN;9;0;1;0;1;0.036;1;0.52;1;0;0.00;0.00
18HU14030_045;LL_09;43.4738;-57.5262;405635;50.39;03-oct-14;23:50:00;50.39;35.5114;20.934;5.0523;NaN;0.23966;1;NaN;9;NaN;9;0;1;0;1;0.03;1;0.57;1;0;0.00;0.00
18HU14030_045;LL_09;43.4738;-57.5262;405634;59.77;03-oct-14;23:49:00;59.771;35.5866;17.7337;5.2007;NaN;0.37324;1;NaN;9;NaN;9;0.06;1;0;1;0.083;1;0.94;1;0;0.00;0.00
18HU14030_045;LL_09;43.4738;-57.5262;405633;80.67;03-oct-14;23:47:00;80.679;36.0247;16.9733;4.3619;NaN;0.15283;1;36.02;1;NaN;9;0.13;1;4.26;1;0.294;1;1.77;1;0;14.49;2.41
18HU14030_045;LL_09;43.4738;-57.5262;405632;81.94;03-oct-14;23:47:00;81.944;36.0445;17.0053;4.348;NaN;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_045;LL_09;43.4738;-57.5262;405631;101.42;03-oct-14;23:45:00;101.424;36.0513;16.4012;4.1813;NaN;0.10405;1;NaN;9;NaN;9;0;1;6.76;1;0.437;1;2.38;1;0;15.47;2.84
18HU14030_045;LL_09;43.4738;-57.5262;405630;151.13;03-oct-14;23:43:00;151.131;35.8723;15.0091;4.3528;NaN;NaN;9;NaN;9;NaN;9;0.06;1;8.9;1;0.547;1;3.06;1;0;16.27;2.91
18HU14030_045;LL_09;43.4738;-57.5262;405628;249.27;03-oct-14;23:39:00;249.272;35.6441;13.3347;4.1864;NaN;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
