Filename; Pressure; Uniqueno; Variable; Values; Test failed
18HU93039_002; 406.45; 130519; doxy; 184.98  ; Global Impossible Parameter Value
18HU93039_002; 406.78; 130518; doxy; 186.37  ; Global Impossible Parameter Value
18HU93039_002; 406.90; 130520; doxy; 184.45  ; Global Impossible Parameter Value
18HU93039_002; 407.02; 130516; doxy; 183.95  ; Global Impossible Parameter Value
18HU93039_002; 408.10; 130517; doxy; 184.18  ; Global Impossible Parameter Value
18HU93039_002; 409.25; 130509; doxy; 185.56  ; Global Impossible Parameter Value
18HU93039_002; 409.56; 130510; doxy; 185.07  ; Global Impossible Parameter Value
18HU93039_002; 410.73; 130515; doxy; 183.87  ; Global Impossible Parameter Value
18HU93039_002; 410.90; 130508; doxy; 183.95  ; Global Impossible Parameter Value
18HU93039_002; 410.94; 130502; doxy; 185.56  ; Global Impossible Parameter Value
18HU93039_002; 410.99; 130503; doxy; 185.76  ; Global Impossible Parameter Value
18HU93039_002; 411.01; 130514; doxy; 184.36  ; Global Impossible Parameter Value
18HU93039_002; 411.31; 130501; doxy; 185.70  ; Global Impossible Parameter Value
18HU93039_002; 411.62; 130504; doxy; 178.28  ; Global Impossible Parameter Value
18HU93039_002; 411.62; 130511; doxy; 184.45  ; Global Impossible Parameter Value
18HU93039_002; 411.64; 130505; doxy; 181.86  ; Global Impossible Parameter Value
18HU93039_002; 411.83; 130506; doxy; 185.96  ; Global Impossible Parameter Value
18HU93039_002; 411.99; 130513; doxy; 184.54  ; Global Impossible Parameter Value
18HU93039_002; 412.21; 130507; doxy; 185.12  ; Global Impossible Parameter Value
18HU93039_002; 406.45; 130519; doxy; 184.98  ; Regional Impossible Parameter Value
18HU93039_002; 406.78; 130518; doxy; 186.37  ; Regional Impossible Parameter Value
18HU93039_002; 406.90; 130520; doxy; 184.45  ; Regional Impossible Parameter Value
18HU93039_002; 407.02; 130516; doxy; 183.95  ; Regional Impossible Parameter Value
18HU93039_002; 408.10; 130517; doxy; 184.18  ; Regional Impossible Parameter Value
18HU93039_002; 409.25; 130509; doxy; 185.56  ; Regional Impossible Parameter Value
18HU93039_002; 409.56; 130510; doxy; 185.07  ; Regional Impossible Parameter Value
18HU93039_002; 410.73; 130515; doxy; 183.87  ; Regional Impossible Parameter Value
18HU93039_002; 410.90; 130508; doxy; 183.95  ; Regional Impossible Parameter Value
18HU93039_002; 410.94; 130502; doxy; 185.56  ; Regional Impossible Parameter Value
18HU93039_002; 410.99; 130503; doxy; 185.76  ; Regional Impossible Parameter Value
18HU93039_002; 411.01; 130514; doxy; 184.36  ; Regional Impossible Parameter Value
18HU93039_002; 411.31; 130501; doxy; 185.70  ; Regional Impossible Parameter Value
18HU93039_002; 411.62; 130504; doxy; 178.28  ; Regional Impossible Parameter Value
18HU93039_002; 411.62; 130511; doxy; 184.45  ; Regional Impossible Parameter Value
18HU93039_002; 411.64; 130505; doxy; 181.86  ; Regional Impossible Parameter Value
