Filename; Pressure; Uniqueno; Variable; Values; Test failed
18HU11061_1180; 2.78; 346177; doxy; 299.80  ; Global Impossible Parameter Value
18HU11061_1180; 4.86; 346176; doxy; 298.60  ; Global Impossible Parameter Value
18HU11061_1180; 14.87; 346175; doxy; 295.38  ; Global Impossible Parameter Value
18HU11061_1180; 25.19; 346174; doxy; 298.60  ; Global Impossible Parameter Value
18HU11061_1180; 49.97; 346173; doxy; 283.19  ; Global Impossible Parameter Value
18HU11061_1180; 68.51; 346172; doxy; 249.47  ; Global Impossible Parameter Value
18HU11061_1180; 2.78; 346177; doxy; 299.80  ; Regional Impossible Parameter Value
18HU11061_1180; 4.86; 346176; doxy; 298.60  ; Regional Impossible Parameter Value
18HU11061_1180; 14.87; 346175; doxy; 295.38  ; Regional Impossible Parameter Value
18HU11061_1180; 25.19; 346174; doxy; 298.60  ; Regional Impossible Parameter Value
18HU11061_1180; 49.97; 346173; doxy; 283.19  ; Regional Impossible Parameter Value
18HU11061_1180; 68.51; 346172; doxy; 249.47  ; Regional Impossible Parameter Value
18HU11061_1181; 2.28; 346182; doxy; 303.82  ; Global Impossible Parameter Value
18HU11061_1181; 4.46; 346181; doxy; 302.30  ; Global Impossible Parameter Value
18HU11061_1181; 14.68; 346180; doxy; 301.41  ; Global Impossible Parameter Value
18HU11061_1181; 25.48; 346179; doxy; 302.53  ; Global Impossible Parameter Value
18HU11061_1181; 38.87; 346178; doxy; 283.77  ; Global Impossible Parameter Value
18HU11061_1181; 2.28; 346182; doxy; 303.82  ; Regional Impossible Parameter Value
18HU11061_1181; 4.46; 346181; doxy; 302.30  ; Regional Impossible Parameter Value
18HU11061_1181; 14.68; 346180; doxy; 301.41  ; Regional Impossible Parameter Value
18HU11061_1181; 25.48; 346179; doxy; 302.53  ; Regional Impossible Parameter Value
18HU11061_1181; 38.87; 346178; doxy; 283.77  ; Regional Impossible Parameter Value
18HU11061_1182; 2.28; 346188; doxy; 307.98  ; Global Impossible Parameter Value
18HU11061_1182; 5.26; 346187; doxy; 306.50  ; Global Impossible Parameter Value
18HU11061_1182; 15.77; 346186; doxy; 304.89  ; Global Impossible Parameter Value
18HU11061_1182; 24.69; 346185; doxy; 296.90  ; Global Impossible Parameter Value
18HU11061_1182; 49.48; 346184; doxy; 279.88  ; Global Impossible Parameter Value
18HU11061_1182; 73.96; 346183; doxy; 241.34  ; Global Impossible Parameter Value
18HU11061_1182; 2.28; 346188; doxy; 307.98  ; Regional Impossible Parameter Value
18HU11061_1182; 5.26; 346187; doxy; 306.50  ; Regional Impossible Parameter Value
18HU11061_1182; 15.77; 346186; doxy; 304.89  ; Regional Impossible Parameter Value
18HU11061_1182; 24.69; 346185; doxy; 296.90  ; Regional Impossible Parameter Value
18HU11061_1182; 49.48; 346184; doxy; 279.88  ; Regional Impossible Parameter Value
18HU11061_1182; 73.96; 346183; doxy; 241.34  ; Regional Impossible Parameter Value
18HU11061_1183; 2.28; 346194; doxy; 302.93  ; Global Impossible Parameter Value
18HU11061_1183; 5.06; 346193; doxy; 296.50  ; Global Impossible Parameter Value
18HU11061_1183; 15.57; 346192; doxy; 296.50  ; Global Impossible Parameter Value
18HU11061_1183; 25.68; 346191; doxy; 298.37  ; Global Impossible Parameter Value
18HU11061_1183; 46.80; 346190; doxy; 259.92  ; Global Impossible Parameter Value
18HU11061_1183; 59.29; 346189; doxy; 255.14  ; Global Impossible Parameter Value
18HU11061_1183; 2.28; 346194; doxy; 302.93  ; Regional Impossible Parameter Value
18HU11061_1183; 5.06; 346193; doxy; 296.50  ; Regional Impossible Parameter Value
18HU11061_1183; 15.57; 346192; doxy; 296.50  ; Regional Impossible Parameter Value
18HU11061_1183; 25.68; 346191; doxy; 298.37  ; Regional Impossible Parameter Value
18HU11061_1183; 46.80; 346190; doxy; 259.92  ; Regional Impossible Parameter Value
18HU11061_1183; 59.29; 346189; doxy; 255.14  ; Regional Impossible Parameter Value
18HU11061_1184; 3.17; 346200; doxy; 301.37  ; Global Impossible Parameter Value
18HU11061_1184; 5.06; 346199; doxy; 301.32  ; Global Impossible Parameter Value
