Filename; Pressure; Uniqueno; Variable; Values; Test failed
18TL04524_002; 5.33; 258045; doxy; 314.40  ; Global Impossible Parameter Value
18TL04524_002; 10.61; 258044; doxy; 336.30  ; Global Impossible Parameter Value
18TL04524_002; 19.90; 258043; doxy; 344.30  ; Global Impossible Parameter Value
18TL04524_002; 29.46; 258042; doxy; 347.50  ; Global Impossible Parameter Value
18TL04524_002; 39.87; 258041; doxy; 348.30  ; Global Impossible Parameter Value
18TL04524_002; 50.26; 258040; doxy; 351.50  ; Global Impossible Parameter Value
18TL04524_002; 75.51; 258039; doxy; 344.80  ; Global Impossible Parameter Value
18TL04524_002; 98.82; 258038; doxy; 352.40  ; Global Impossible Parameter Value
18TL04524_002; 150.96; 258037; doxy; 356.40  ; Global Impossible Parameter Value
18TL04524_002; 172.80; 258036; doxy; 355.00  ; Global Impossible Parameter Value
18TL04524_002; 5.33; 258045; doxy; 314.40  ; Regional Impossible Parameter Value
18TL04524_002; 10.61; 258044; doxy; 336.30  ; Regional Impossible Parameter Value
18TL04524_002; 19.90; 258043; doxy; 344.30  ; Regional Impossible Parameter Value
18TL04524_002; 29.46; 258042; doxy; 347.50  ; Regional Impossible Parameter Value
18TL04524_002; 39.87; 258041; doxy; 348.30  ; Regional Impossible Parameter Value
18TL04524_002; 50.26; 258040; doxy; 351.50  ; Regional Impossible Parameter Value
18TL04524_002; 75.51; 258039; doxy; 344.80  ; Regional Impossible Parameter Value
18TL04524_002; 98.82; 258038; doxy; 352.40  ; Regional Impossible Parameter Value
18TL04524_002; 150.96; 258037; doxy; 356.40  ; Regional Impossible Parameter Value
18TL04524_002; 172.80; 258036; doxy; 355.00  ; Regional Impossible Parameter Value
18TL04524_113; 4.67; 258051; doxy; 344.80  ; Global Impossible Parameter Value
18TL04524_113; 9.58; 258050; doxy; 344.80  ; Global Impossible Parameter Value
18TL04524_113; 19.92; 258049; doxy; 346.60  ; Global Impossible Parameter Value
18TL04524_113; 30.25; 258048; doxy; 358.20  ; Global Impossible Parameter Value
18TL04524_113; 38.67; 258047; doxy; 360.00  ; Global Impossible Parameter Value
18TL04524_113; 46.61; 258046; doxy; 360.00  ; Global Impossible Parameter Value
18TL04524_113; 4.67; 258051; doxy; 344.80  ; Regional Impossible Parameter Value
18TL04524_113; 9.58; 258050; doxy; 344.80  ; Regional Impossible Parameter Value
18TL04524_113; 19.92; 258049; doxy; 346.60  ; Regional Impossible Parameter Value
18TL04524_113; 30.25; 258048; doxy; 358.20  ; Regional Impossible Parameter Value
18TL04524_113; 38.67; 258047; doxy; 360.00  ; Regional Impossible Parameter Value
18TL04524_113; 46.61; 258046; doxy; 360.00  ; Regional Impossible Parameter Value
18TL04524_225; 166.70; 258052; doxy; 343.40  ; Global Impossible Parameter Value
18TL04524_225; 166.70; 258052; doxy; 343.40  ; Regional Impossible Parameter Value
18TL04524_264; 4.48; 258062; doxy; 297.40  ; Global Impossible Parameter Value
18TL04524_264; 8.80; 258061; doxy; 299.20  ; Global Impossible Parameter Value
18TL04524_264; 18.19; 258060; doxy; 319.30  ; Global Impossible Parameter Value
18TL04524_264; 28.52; 258059; doxy; 335.40  ; Global Impossible Parameter Value
18TL04524_264; 38.48; 258058; doxy; 335.80  ; Global Impossible Parameter Value
18TL04524_264; 49.49; 258057; doxy; 340.80  ; Global Impossible Parameter Value
18TL04524_264; 74.58; 258056; doxy; 342.50  ; Global Impossible Parameter Value
18TL04524_264; 100.64; 258055; doxy; 360.00  ; Global Impossible Parameter Value
18TL04524_264; 153.46; 258054; doxy; 356.40  ; Global Impossible Parameter Value
18TL04524_264; 163.25; 258053; doxy; 357.30  ; Global Impossible Parameter Value
18TL04524_264; 4.48; 258062; doxy; 297.40  ; Regional Impossible Parameter Value
18TL04524_264; 8.80; 258061; doxy; 299.20  ; Regional Impossible Parameter Value
18TL04524_264; 18.19; 258060; doxy; 319.30  ; Regional Impossible Parameter Value
18TL04524_264; 28.52; 258059; doxy; 335.40  ; Regional Impossible Parameter Value
18TL04524_264; 38.48; 258058; doxy; 335.80  ; Regional Impossible Parameter Value
18TL04524_264; 49.49; 258057; doxy; 340.80  ; Regional Impossible Parameter Value
18TL04524_264; 74.58; 258056; doxy; 342.50  ; Regional Impossible Parameter Value
18TL04524_264; 100.64; 258055; doxy; 360.00  ; Regional Impossible Parameter Value
18TL04524_264; 153.46; 258054; doxy; 356.40  ; Regional Impossible Parameter Value
18TL04524_264; 163.25; 258053; doxy; 357.30  ; Regional Impossible Parameter Value
18TL04524_284; 122.57; 258063; doxy; 307.70  ; Global Impossible Parameter Value
18TL04524_284; 122.57; 258063; doxy; 307.70  ; Regional Impossible Parameter Value
18TL04524_304; 5.40; 258071; doxy; 321.50  ; Global Impossible Parameter Value
18TL04524_304; 10.34; 258070; doxy; 321.10  ; Global Impossible Parameter Value
18TL04524_304; 19.79; 258069; doxy; 333.20  ; Global Impossible Parameter Value
18TL04524_304; 30.00; 258068; doxy; 337.20  ; Global Impossible Parameter Value
18TL04524_304; 40.04; 258067; doxy; 340.80  ; Global Impossible Parameter Value
18TL04524_304; 48.93; 258066; doxy; 348.80  ; Global Impossible Parameter Value
18TL04524_304; 73.64; 258065; doxy; 357.70  ; Global Impossible Parameter Value
18TL04524_304; 85.07; 258064; doxy; 358.60  ; Global Impossible Parameter Value
18TL04524_304; 5.40; 258071; doxy; 321.50  ; Regional Impossible Parameter Value
18TL04524_304; 10.34; 258070; doxy; 321.10  ; Regional Impossible Parameter Value
18TL04524_304; 19.79; 258069; doxy; 333.20  ; Regional Impossible Parameter Value
18TL04524_304; 30.00; 258068; doxy; 337.20  ; Regional Impossible Parameter Value
18TL04524_304; 40.04; 258067; doxy; 340.80  ; Regional Impossible Parameter Value
18TL04524_304; 48.93; 258066; doxy; 348.80  ; Regional Impossible Parameter Value
18TL04524_304; 73.64; 258065; doxy; 357.70  ; Regional Impossible Parameter Value
18TL04524_304; 85.07; 258064; doxy; 358.60  ; Regional Impossible Parameter Value
18TL04524_304; 85.07; 258064; slca; 9.22  ; Out of Nutrient Climatology in box(es) 9 (Min=0.00 Max=8.82 n=244)
18TL04524_315; 73.48; 258072; doxy; 321.50  ; Global Impossible Parameter Value
18TL04524_315; 73.48; 258072; doxy; 321.50  ; Regional Impossible Parameter Value
18TL04524_326; 3.70; 258079; doxy; 322.40  ; Global Impossible Parameter Value
18TL04524_326; 10.37; 258078; doxy; 333.60  ; Global Impossible Parameter Value
18TL04524_326; 20.28; 258077; doxy; 336.70  ; Global Impossible Parameter Value
18TL04524_326; 29.95; 258076; doxy; 339.90  ; Global Impossible Parameter Value
18TL04524_326; 39.13; 258075; doxy; 342.10  ; Global Impossible Parameter Value
18TL04524_326; 48.38; 258074; doxy; 344.30  ; Global Impossible Parameter Value
18TL04524_326; 74.39; 258073; doxy; 344.80  ; Global Impossible Parameter Value
18TL04524_326; 3.70; 258079; doxy; 322.40  ; Regional Impossible Parameter Value
18TL04524_326; 10.37; 258078; doxy; 333.60  ; Regional Impossible Parameter Value
18TL04524_326; 20.28; 258077; doxy; 336.70  ; Regional Impossible Parameter Value
18TL04524_326; 29.95; 258076; doxy; 339.90  ; Regional Impossible Parameter Value
18TL04524_326; 39.13; 258075; doxy; 342.10  ; Regional Impossible Parameter Value
18TL04524_326; 48.38; 258074; doxy; 344.30  ; Regional Impossible Parameter Value
18TL04524_326; 74.39; 258073; doxy; 344.80  ; Regional Impossible Parameter Value
18TL04524_339; 67.09; 258080; doxy; 330.50  ; Global Impossible Parameter Value
18TL04524_339; 67.09; 258080; doxy; 330.50  ; Regional Impossible Parameter Value
18TL04524_003; 4.94; 258087; doxy; 325.10  ; Global Impossible Parameter Value
18TL04524_003; 9.99; 258086; doxy; 323.80  ; Global Impossible Parameter Value
18TL04524_003; 20.63; 258085; doxy; 332.70  ; Global Impossible Parameter Value
18TL04524_003; 30.20; 258084; doxy; 339.00  ; Global Impossible Parameter Value
18TL04524_003; 40.02; 258083; doxy; 343.90  ; Global Impossible Parameter Value
18TL04524_003; 50.22; 258082; doxy; 347.90  ; Global Impossible Parameter Value
18TL04524_003; 65.44; 258081; doxy; 350.10  ; Global Impossible Parameter Value
18TL04524_003; 4.94; 258087; doxy; 325.10  ; Regional Impossible Parameter Value
18TL04524_003; 9.99; 258086; doxy; 323.80  ; Regional Impossible Parameter Value
18TL04524_003; 20.63; 258085; doxy; 332.70  ; Regional Impossible Parameter Value
18TL04524_003; 30.20; 258084; doxy; 339.00  ; Regional Impossible Parameter Value
18TL04524_003; 40.02; 258083; doxy; 343.90  ; Regional Impossible Parameter Value
18TL04524_003; 50.22; 258082; doxy; 347.90  ; Regional Impossible Parameter Value
18TL04524_003; 65.44; 258081; doxy; 350.10  ; Regional Impossible Parameter Value
18TL04524_014; 66.26; 258088; doxy; 321.10  ; Global Impossible Parameter Value
18TL04524_014; 66.26; 258088; doxy; 321.10  ; Regional Impossible Parameter Value
18TL04524_025; 5.44; 258095; doxy; 314.40  ; Global Impossible Parameter Value
18TL04524_025; 10.09; 258094; doxy; 314.90  ; Global Impossible Parameter Value
18TL04524_025; 19.89; 258093; doxy; 318.40  ; Global Impossible Parameter Value
18TL04524_025; 29.68; 258092; doxy; 319.30  ; Global Impossible Parameter Value
18TL04524_025; 40.29; 258091; doxy; 320.70  ; Global Impossible Parameter Value
18TL04524_025; 50.70; 258090; doxy; 322.00  ; Global Impossible Parameter Value
18TL04524_025; 65.99; 258089; doxy; 322.90  ; Global Impossible Parameter Value
18TL04524_025; 5.44; 258095; doxy; 314.40  ; Regional Impossible Parameter Value
18TL04524_025; 10.09; 258094; doxy; 314.90  ; Regional Impossible Parameter Value
18TL04524_025; 19.89; 258093; doxy; 318.40  ; Regional Impossible Parameter Value
18TL04524_025; 29.68; 258092; doxy; 319.30  ; Regional Impossible Parameter Value
18TL04524_025; 40.29; 258091; doxy; 320.70  ; Regional Impossible Parameter Value
18TL04524_025; 50.70; 258090; doxy; 322.00  ; Regional Impossible Parameter Value
18TL04524_025; 65.99; 258089; doxy; 322.90  ; Regional Impossible Parameter Value
18TL04524_036; 4.93; 258102; doxy; 318.40  ; Global Impossible Parameter Value
18TL04524_036; 9.69; 258101; doxy; 315.30  ; Global Impossible Parameter Value
18TL04524_036; 19.51; 258100; doxy; 322.40  ; Global Impossible Parameter Value
18TL04524_036; 30.03; 258099; doxy; 329.10  ; Global Impossible Parameter Value
18TL04524_036; 40.10; 258098; doxy; 336.70  ; Global Impossible Parameter Value
18TL04524_036; 48.59; 258097; doxy; 338.10  ; Global Impossible Parameter Value
18TL04524_036; 57.78; 258096; doxy; 338.50  ; Global Impossible Parameter Value
18TL04524_036; 4.93; 258102; doxy; 318.40  ; Regional Impossible Parameter Value
18TL04524_036; 9.69; 258101; doxy; 315.30  ; Regional Impossible Parameter Value
18TL04524_036; 19.51; 258100; doxy; 322.40  ; Regional Impossible Parameter Value
