Filename; Pressure; Uniqueno; Variable; Values; Test failed
18TL01003_002; 5.88; 222162; doxy; 402.16  ; Global Impossible Parameter Value
18TL01003_002; 10.33; 222161; doxy; 402.34  ; Global Impossible Parameter Value
18TL01003_002; 20.51; 222160; doxy; 400.78  ; Global Impossible Parameter Value
18TL01003_002; 29.59; 222159; doxy; 403.77  ; Global Impossible Parameter Value
18TL01003_002; 39.71; 222158; doxy; 400.78  ; Global Impossible Parameter Value
18TL01003_002; 49.55; 222157; doxy; 402.03  ; Global Impossible Parameter Value
18TL01003_002; 74.79; 222156; doxy; 400.51  ; Global Impossible Parameter Value
18TL01003_002; 99.26; 222155; doxy; 388.85  ; Global Impossible Parameter Value
18TL01003_002; 151.90; 222154; doxy; 367.01  ; Global Impossible Parameter Value
18TL01003_002; 170.43; 222153; doxy; 342.63  ; Global Impossible Parameter Value
18TL01003_002; 5.88; 222162; doxy; 402.16  ; Regional Impossible Parameter Value
18TL01003_002; 10.33; 222161; doxy; 402.34  ; Regional Impossible Parameter Value
18TL01003_002; 20.51; 222160; doxy; 400.78  ; Regional Impossible Parameter Value
18TL01003_002; 29.59; 222159; doxy; 403.77  ; Regional Impossible Parameter Value
18TL01003_002; 39.71; 222158; doxy; 400.78  ; Regional Impossible Parameter Value
18TL01003_002; 49.55; 222157; doxy; 402.03  ; Regional Impossible Parameter Value
18TL01003_002; 74.79; 222156; doxy; 400.51  ; Regional Impossible Parameter Value
18TL01003_002; 99.26; 222155; doxy; 388.85  ; Regional Impossible Parameter Value
18TL01003_002; 151.90; 222154; doxy; 367.01  ; Regional Impossible Parameter Value
18TL01003_002; 170.43; 222153; doxy; 342.63  ; Regional Impossible Parameter Value
18TL01003_315; 3.75; 222167; doxy; 406.94  ; Global Impossible Parameter Value
18TL01003_315; 10.77; 222166; doxy; 405.55  ; Global Impossible Parameter Value
18TL01003_315; 20.88; 222165; doxy; 405.38  ; Global Impossible Parameter Value
18TL01003_315; 30.32; 222164; doxy; 404.21  ; Global Impossible Parameter Value
18TL01003_315; 46.22; 222163; doxy; 404.04  ; Global Impossible Parameter Value
18TL01003_315; 3.75; 222167; doxy; 406.94  ; Regional Impossible Parameter Value
18TL01003_315; 10.77; 222166; doxy; 405.55  ; Regional Impossible Parameter Value
18TL01003_315; 20.88; 222165; doxy; 405.38  ; Regional Impossible Parameter Value
18TL01003_315; 30.32; 222164; doxy; 404.21  ; Regional Impossible Parameter Value
18TL01003_315; 46.22; 222163; doxy; 404.04  ; Regional Impossible Parameter Value
18TL01003_326; 172.29; 222168; doxy; 386.53  ; Global Impossible Parameter Value
18TL01003_326; 172.29; 222168; doxy; 386.53  ; Regional Impossible Parameter Value
18TL01003_326; 172.29; 222168; cphl; 3.64  4.25  ; Duplicate Problem
18TL01003_339; 4.85; 222178; doxy; 405.96  ; Global Impossible Parameter Value
18TL01003_339; 11.12; 222177; doxy; 405.82  ; Global Impossible Parameter Value
18TL01003_339; 21.21; 222176; doxy; 405.60  ; Global Impossible Parameter Value
18TL01003_339; 30.10; 222175; doxy; 395.95  ; Global Impossible Parameter Value
18TL01003_339; 40.34; 222174; doxy; 396.18  ; Global Impossible Parameter Value
18TL01003_339; 49.80; 222173; doxy; 401.36  ; Global Impossible Parameter Value
18TL01003_339; 75.48; 222172; doxy; 385.59  ; Global Impossible Parameter Value
18TL01003_339; 101.23; 222171; doxy; 382.73  ; Global Impossible Parameter Value
18TL01003_339; 148.97; 222170; doxy; 382.46  ; Global Impossible Parameter Value
18TL01003_339; 164.72; 222169; doxy; 382.78  ; Global Impossible Parameter Value
18TL01003_339; 4.85; 222178; doxy; 405.96  ; Regional Impossible Parameter Value
18TL01003_339; 11.12; 222177; doxy; 405.82  ; Regional Impossible Parameter Value
18TL01003_339; 21.21; 222176; doxy; 405.60  ; Regional Impossible Parameter Value
18TL01003_339; 30.10; 222175; doxy; 395.95  ; Regional Impossible Parameter Value
18TL01003_339; 40.34; 222174; doxy; 396.18  ; Regional Impossible Parameter Value
18TL01003_339; 49.80; 222173; doxy; 401.36  ; Regional Impossible Parameter Value
18TL01003_339; 75.48; 222172; doxy; 385.59  ; Regional Impossible Parameter Value
18TL01003_339; 101.23; 222171; doxy; 382.73  ; Regional Impossible Parameter Value
18TL01003_339; 148.97; 222170; doxy; 382.46  ; Regional Impossible Parameter Value
18TL01003_339; 164.72; 222169; doxy; 382.78  ; Regional Impossible Parameter Value
18TL01003_339; 49.80; 222173; cphl; 2.76  3.28  ; Duplicate Problem
18TL01003_339; 148.97; 222170; phos; 1.73  ; Out of Nutrient Climatology in box(es) 9 (Min=0.52 Max=1.28 n=13)
18TL01003_003; 121.53; 222179; doxy; 360.85  ; Global Impossible Parameter Value
18TL01003_003; 121.53; 222179; doxy; 360.85  ; Regional Impossible Parameter Value
18TL01003_014; 4.72; 222187; doxy; 415.65  ; Global Impossible Parameter Value
18TL01003_014; 10.40; 222186; doxy; 415.96  ; Global Impossible Parameter Value
18TL01003_014; 20.46; 222185; doxy; 415.42  ; Global Impossible Parameter Value
18TL01003_014; 30.53; 222184; doxy; 410.42  ; Global Impossible Parameter Value
18TL01003_014; 41.09; 222183; doxy; 409.44  ; Global Impossible Parameter Value
18TL01003_014; 51.58; 222182; doxy; 402.87  ; Global Impossible Parameter Value
18TL01003_014; 74.10; 222181; doxy; 372.01  ; Global Impossible Parameter Value
18TL01003_014; 83.87; 222180; doxy; 359.42  ; Global Impossible Parameter Value
18TL01003_014; 4.72; 222187; doxy; 415.65  ; Regional Impossible Parameter Value
18TL01003_014; 10.40; 222186; doxy; 415.96  ; Regional Impossible Parameter Value
18TL01003_014; 20.46; 222185; doxy; 415.42  ; Regional Impossible Parameter Value
18TL01003_014; 30.53; 222184; doxy; 410.42  ; Regional Impossible Parameter Value
18TL01003_014; 41.09; 222183; doxy; 409.44  ; Regional Impossible Parameter Value
18TL01003_014; 51.58; 222182; doxy; 402.87  ; Regional Impossible Parameter Value
18TL01003_014; 74.10; 222181; doxy; 372.01  ; Regional Impossible Parameter Value
18TL01003_014; 83.87; 222180; doxy; 359.42  ; Regional Impossible Parameter Value
18TL01003_014; 4.72; 222187; cphl; 3.30  3.91  ; Duplicate Problem
18TL01003_014; 10.40; 222186; cphl; 3.52  4.22  ; Duplicate Problem
18TL01003_014; 20.46; 222185; cphl; 3.52  4.17  ; Duplicate Problem
18TL01003_014; 30.53; 222184; cphl; 3.30  3.92  ; Duplicate Problem
18TL01003_014; 41.09; 222183; cphl; 3.77  4.50  ; Duplicate Problem
18TL01003_014; 51.58; 222182; cphl; 4.12  5.03  ; Duplicate Problem
18TL01003_014; 74.10; 222181; cphl; 3.81  4.49  ; Duplicate Problem
18TL01003_025; 4.98; 222194; doxy; 424.85  ; Global Impossible Parameter Value
18TL01003_025; 9.98; 222193; doxy; 426.23  ; Global Impossible Parameter Value
18TL01003_025; 20.47; 222192; doxy; 420.92  ; Global Impossible Parameter Value
18TL01003_025; 29.97; 222191; doxy; 418.37  ; Global Impossible Parameter Value
18TL01003_025; 39.89; 222190; doxy; 413.86  ; Global Impossible Parameter Value
18TL01003_025; 50.21; 222189; doxy; 392.47  ; Global Impossible Parameter Value
18TL01003_025; 75.89; 222188; doxy; 391.22  ; Global Impossible Parameter Value
18TL01003_025; 4.98; 222194; doxy; 424.85  ; Regional Impossible Parameter Value
18TL01003_025; 9.98; 222193; doxy; 426.23  ; Regional Impossible Parameter Value
18TL01003_025; 20.47; 222192; doxy; 420.92  ; Regional Impossible Parameter Value
18TL01003_025; 29.97; 222191; doxy; 418.37  ; Regional Impossible Parameter Value
18TL01003_025; 39.89; 222190; doxy; 413.86  ; Regional Impossible Parameter Value
18TL01003_025; 50.21; 222189; doxy; 392.47  ; Regional Impossible Parameter Value
18TL01003_025; 75.89; 222188; doxy; 391.22  ; Regional Impossible Parameter Value
18TL01003_025; 4.98; 222194; cphl; 4.85  6.18  ; Duplicate Problem
18TL01003_025; 9.98; 222193; cphl; 6.76  8.42  ; Duplicate Problem
18TL01003_025; 20.47; 222192; cphl; 8.04  9.82  ; Duplicate Problem
18TL01003_025; 29.97; 222191; cphl; 9.83  11.94  ; Duplicate Problem
18TL01003_025; 39.89; 222190; cphl; 8.86  10.78  ; Duplicate Problem
18TL01003_025; 50.21; 222189; cphl; 5.34  6.42  ; Duplicate Problem
18TL01003_036; 4.87; 222683; doxy; 423.77  ; Global Impossible Parameter Value
18TL01003_036; 9.26; 222200; doxy; 424.67  ; Global Impossible Parameter Value
18TL01003_036; 19.87; 222199; doxy; 424.80  ; Global Impossible Parameter Value
18TL01003_036; 29.95; 222198; doxy; 416.85  ; Global Impossible Parameter Value
18TL01003_036; 39.66; 222197; doxy; 415.07  ; Global Impossible Parameter Value
18TL01003_036; 49.90; 222196; doxy; 400.15  ; Global Impossible Parameter Value
18TL01003_036; 74.88; 222195; doxy; 387.15  ; Global Impossible Parameter Value
18TL01003_036; 4.87; 222683; doxy; 423.77  ; Regional Impossible Parameter Value
18TL01003_036; 9.26; 222200; doxy; 424.67  ; Regional Impossible Parameter Value
18TL01003_036; 19.87; 222199; doxy; 424.80  ; Regional Impossible Parameter Value
18TL01003_036; 29.95; 222198; doxy; 416.85  ; Regional Impossible Parameter Value
18TL01003_036; 39.66; 222197; doxy; 415.07  ; Regional Impossible Parameter Value
18TL01003_036; 49.90; 222196; doxy; 400.15  ; Regional Impossible Parameter Value
18TL01003_036; 74.88; 222195; doxy; 387.15  ; Regional Impossible Parameter Value
18TL01003_036; 4.87; 222683; cphl; 5.46  6.63  ; Duplicate Problem
18TL01003_036; 9.26; 222200; cphl; 4.89  6.01  ; Duplicate Problem
18TL01003_036; 19.87; 222199; cphl; 5.50  6.95  ; Duplicate Problem
18TL01003_036; 29.95; 222198; cphl; 7.06  8.70  ; Duplicate Problem
18TL01003_036; 39.66; 222197; cphl; 7.75  9.51  ; Duplicate Problem
18TL01003_036; 49.90; 222196; cphl; 4.63  5.61  ; Duplicate Problem
18TL01003_036; 74.88; 222195; cphl; 3.57  4.81  ; Duplicate Problem
18TL01003_047; 5.00; 222690; doxy; 430.21  ; Global Impossible Parameter Value
18TL01003_047; 10.54; 222689; doxy; 429.76  ; Global Impossible Parameter Value
18TL01003_047; 19.84; 222688; doxy; 432.35  ; Global Impossible Parameter Value
18TL01003_047; 29.67; 222687; doxy; 421.01  ; Global Impossible Parameter Value
18TL01003_047; 39.58; 222686; doxy; 415.07  ; Global Impossible Parameter Value
18TL01003_047; 50.70; 222685; doxy; 403.05  ; Global Impossible Parameter Value
18TL01003_047; 68.70; 222684; doxy; 384.47  ; Global Impossible Parameter Value
18TL01003_047; 5.00; 222690; doxy; 430.21  ; Regional Impossible Parameter Value
18TL01003_047; 10.54; 222689; doxy; 429.76  ; Regional Impossible Parameter Value
18TL01003_047; 19.84; 222688; doxy; 432.35  ; Regional Impossible Parameter Value
18TL01003_047; 29.67; 222687; doxy; 421.01  ; Regional Impossible Parameter Value
18TL01003_047; 39.58; 222686; doxy; 415.07  ; Regional Impossible Parameter Value
18TL01003_047; 50.70; 222685; doxy; 403.05  ; Regional Impossible Parameter Value
18TL01003_047; 68.70; 222684; doxy; 384.47  ; Regional Impossible Parameter Value
18TL01003_047; 5.00; 222690; cphl; 4.08  5.00  ; Duplicate Problem
18TL01003_047; 10.54; 222689; cphl; 3.17  4.17  ; Duplicate Problem
18TL01003_047; 19.84; 222688; cphl; 5.31  6.59  ; Duplicate Problem
18TL01003_047; 29.67; 222687; cphl; 6.99  8.52  ; Duplicate Problem
18TL01003_047; 39.58; 222686; cphl; 6.12  7.26  ; Duplicate Problem
18TL01003_047; 50.70; 222685; cphl; 5.70  7.19  ; Duplicate Problem
18TL01003_047; 68.70; 222684; cphl; 6.55  7.96  ; Duplicate Problem
18TL01003_058; 4.37; 222697; doxy; 434.40  ; Global Impossible Parameter Value
18TL01003_058; 9.62; 222696; doxy; 435.43  ; Global Impossible Parameter Value
18TL01003_058; 20.03; 222695; doxy; 428.20  ; Global Impossible Parameter Value
18TL01003_058; 30.03; 222694; doxy; 424.40  ; Global Impossible Parameter Value
18TL01003_058; 40.44; 222693; doxy; 424.22  ; Global Impossible Parameter Value
18TL01003_058; 50.80; 222692; doxy; 422.88  ; Global Impossible Parameter Value
18TL01003_058; 69.65; 222691; doxy; 395.33  ; Global Impossible Parameter Value
18TL01003_058; 4.37; 222697; doxy; 434.40  ; Regional Impossible Parameter Value
18TL01003_058; 9.62; 222696; doxy; 435.43  ; Regional Impossible Parameter Value
18TL01003_058; 20.03; 222695; doxy; 428.20  ; Regional Impossible Parameter Value
18TL01003_058; 30.03; 222694; doxy; 424.40  ; Regional Impossible Parameter Value
18TL01003_058; 40.44; 222693; doxy; 424.22  ; Regional Impossible Parameter Value
18TL01003_058; 50.80; 222692; doxy; 422.88  ; Regional Impossible Parameter Value
18TL01003_058; 69.65; 222691; doxy; 395.33  ; Regional Impossible Parameter Value
18TL01003_058; 4.37; 222697; cphl; 5.25  7.04  ; Duplicate Problem
18TL01003_058; 9.62; 222696; cphl; 5.35  6.61  ; Duplicate Problem
18TL01003_058; 20.03; 222695; cphl; 7.06  8.75  ; Duplicate Problem
18TL01003_058; 30.03; 222694; cphl; 5.98  7.33  ; Duplicate Problem
18TL01003_058; 40.44; 222693; cphl; 6.28  8.02  ; Duplicate Problem
18TL01003_058; 50.80; 222692; cphl; 6.35  7.89  ; Duplicate Problem
18TL01003_058; 69.65; 222691; cphl; 14.03  19.67  ; Duplicate Problem
18TL01003_069; 5.31; 222704; doxy; 427.04  ; Global Impossible Parameter Value
18TL01003_069; 10.63; 222703; doxy; 426.90  ; Global Impossible Parameter Value
18TL01003_069; 19.99; 222702; doxy; 433.02  ; Global Impossible Parameter Value
18TL01003_069; 29.97; 222701; doxy; 427.79  ; Global Impossible Parameter Value
18TL01003_069; 40.54; 222700; doxy; 412.97  ; Global Impossible Parameter Value
18TL01003_069; 50.49; 222699; doxy; 405.96  ; Global Impossible Parameter Value
18TL01003_069; 67.96; 222698; doxy; 388.99  ; Global Impossible Parameter Value
18TL01003_069; 5.31; 222704; doxy; 427.04  ; Regional Impossible Parameter Value
18TL01003_069; 10.63; 222703; doxy; 426.90  ; Regional Impossible Parameter Value
18TL01003_069; 19.99; 222702; doxy; 433.02  ; Regional Impossible Parameter Value
18TL01003_069; 29.97; 222701; doxy; 427.79  ; Regional Impossible Parameter Value
18TL01003_069; 40.54; 222700; doxy; 412.97  ; Regional Impossible Parameter Value
18TL01003_069; 50.49; 222699; doxy; 405.96  ; Regional Impossible Parameter Value
18TL01003_069; 67.96; 222698; doxy; 388.99  ; Regional Impossible Parameter Value
18TL01003_069; 10.63; 222703; cphl; 2.88  3.54  ; Duplicate Problem
18TL01003_069; 19.99; 222702; cphl; 3.04  3.73  ; Duplicate Problem
18TL01003_069; 29.97; 222701; cphl; 3.32  4.04  ; Duplicate Problem
