Filename; Pressure; Uniqueno; Variable; Values; Test failed
18OL16015_1508; 5.06; 418604; doxy; 333.03  ; Global Impossible Parameter Value
18OL16015_1508; 49.28; 418601; doxy; 343.90  ; Global Impossible Parameter Value
18OL16015_1508; 515.20; 418596; doxy; 156.24  ; Global Impossible Parameter Value
18OL16015_1508; 5.06; 418604; doxy; 333.03  ; Regional Impossible Parameter Value
18OL16015_1508; 49.28; 418601; doxy; 343.90  ; Regional Impossible Parameter Value
18OL16015_1508; 515.20; 418596; doxy; 156.24  ; Regional Impossible Parameter Value
18OL16015_1509; 4.86; 418612; doxy; 321.04  ; Global Impossible Parameter Value
18OL16015_1509; 49.68; 418609; doxy; 325.82  ; Global Impossible Parameter Value
18OL16015_1509; 244.39; 418606; doxy; 165.40  ; Global Impossible Parameter Value
18OL16015_1509; 4.86; 418612; doxy; 321.04  ; Regional Impossible Parameter Value
18OL16015_1509; 49.68; 418609; doxy; 325.82  ; Regional Impossible Parameter Value
18OL16015_1509; 244.39; 418606; doxy; 165.40  ; Regional Impossible Parameter Value
18OL16015_1510; 4.96; 418622; doxy; 332.27  ; Global Impossible Parameter Value
18OL16015_1510; 50.17; 418619; doxy; 350.16  ; Global Impossible Parameter Value
18OL16015_1510; 460.51; 418614; doxy; 156.20  ; Global Impossible Parameter Value
18OL16015_1510; 4.96; 418622; doxy; 332.27  ; Regional Impossible Parameter Value
18OL16015_1510; 50.17; 418619; doxy; 350.16  ; Regional Impossible Parameter Value
18OL16015_1510; 460.51; 418614; doxy; 156.20  ; Regional Impossible Parameter Value
18OL16015_1511; 5.06; 418632; doxy; 330.02  ; Global Impossible Parameter Value
18OL16015_1511; 49.88; 418629; doxy; 340.18  ; Global Impossible Parameter Value
18OL16015_1511; 452.79; 418624; doxy; 150.64  ; Global Impossible Parameter Value
18OL16015_1511; 5.06; 418632; doxy; 330.02  ; Regional Impossible Parameter Value
18OL16015_1511; 49.88; 418629; doxy; 340.18  ; Regional Impossible Parameter Value
18OL16015_1511; 452.79; 418624; doxy; 150.64  ; Regional Impossible Parameter Value
18OL16015_1511; 452.79; 418624; slca; 34.90  ; Out of Nutrient Climatology in box(es) 8 (Min=2.24 Max=34.83 n=295)
18OL16015_1512; 5.06; 418641; doxy; 334.32  ; Global Impossible Parameter Value
18OL16015_1512; 49.28; 418638; doxy; 365.12  ; Global Impossible Parameter Value
18OL16015_1512; 317.29; 418634; doxy; 123.82  ; Global Impossible Parameter Value
18OL16015_1512; 5.06; 418641; doxy; 334.32  ; Regional Impossible Parameter Value
18OL16015_1512; 49.28; 418638; doxy; 365.12  ; Regional Impossible Parameter Value
18OL16015_1512; 317.29; 418634; doxy; 123.82  ; Regional Impossible Parameter Value
18OL16015_1512; 299.57; 418635; ntrz; 23.38  ; Out of Nutrient Climatology in box(es) 6 (Min=3.22 Max=23.30 n=160)
18OL16015_1512; 317.29; 418634; ntrz; 23.80  ; Out of Nutrient Climatology in box(es) 6 (Min=3.22 Max=23.30 n=160)
18OL16015_1513; 5.26; 418648; doxy; 334.37  ; Global Impossible Parameter Value
18OL16015_1513; 50.17; 418645; doxy; 338.10  ; Global Impossible Parameter Value
18OL16015_1513; 157.22; 418643; doxy; 188.24  ; Global Impossible Parameter Value
18OL16015_1513; 5.26; 418648; doxy; 334.37  ; Regional Impossible Parameter Value
18OL16015_1513; 50.17; 418645; doxy; 338.10  ; Regional Impossible Parameter Value
18OL16015_1513; 157.22; 418643; doxy; 188.24  ; Regional Impossible Parameter Value
18OL16015_1514; 5.55; 418654; doxy; 331.27  ; Global Impossible Parameter Value
18OL16015_1514; 50.57; 418651; doxy; 352.75  ; Global Impossible Parameter Value
18OL16015_1514; 69.01; 418650; doxy; 298.35  ; Global Impossible Parameter Value
18OL16015_1514; 5.55; 418654; doxy; 331.27  ; Regional Impossible Parameter Value
18OL16015_1514; 50.57; 418651; doxy; 352.75  ; Regional Impossible Parameter Value
18OL16015_1514; 69.01; 418650; doxy; 298.35  ; Regional Impossible Parameter Value
18OL16015_1515; 4.36; 418660; doxy; 323.23  ; Global Impossible Parameter Value
18OL16015_1515; 24.20; 418658; doxy; 334.06  ; Global Impossible Parameter Value
18OL16015_1515; 49.98; 418657; doxy; 366.70  ; Global Impossible Parameter Value
18OL16015_1515; 55.43; 418656; doxy; 367.44  ; Global Impossible Parameter Value
18OL16015_1515; 4.36; 418660; doxy; 323.23  ; Regional Impossible Parameter Value
18OL16015_1515; 24.20; 418658; doxy; 334.06  ; Regional Impossible Parameter Value
18OL16015_1515; 49.98; 418657; doxy; 366.70  ; Regional Impossible Parameter Value
18OL16015_1515; 55.43; 418656; doxy; 367.44  ; Regional Impossible Parameter Value
18OL16015_1516; 5.16; 418665; doxy; 324.28  ; Global Impossible Parameter Value
18OL16015_1516; 49.98; 418662; doxy; 360.67  ; Global Impossible Parameter Value
18OL16015_1516; 5.16; 418665; doxy; 324.28  ; Regional Impossible Parameter Value
18OL16015_1516; 49.98; 418662; doxy; 360.67  ; Regional Impossible Parameter Value
18OL16015_1517; 5.36; 418670; doxy; 330.46  ; Global Impossible Parameter Value
18OL16015_1517; 48.69; 418667; doxy; 353.31  ; Global Impossible Parameter Value
18OL16015_1517; 5.36; 418670; doxy; 330.46  ; Regional Impossible Parameter Value
18OL16015_1517; 48.69; 418667; doxy; 353.31  ; Regional Impossible Parameter Value
18OL16015_1518; 5.06; 418675; doxy; 329.61  ; Global Impossible Parameter Value
18OL16015_1518; 37.78; 418672; doxy; 370.32  ; Global Impossible Parameter Value
18OL16015_1518; 5.06; 418675; doxy; 329.61  ; Regional Impossible Parameter Value
18OL16015_1518; 37.78; 418672; doxy; 370.32  ; Regional Impossible Parameter Value
18OL16015_1519; 4.76; 418680; doxy; 337.58  ; Global Impossible Parameter Value
18OL16015_1519; 34.90; 418677; doxy; 357.37  ; Global Impossible Parameter Value
18OL16015_1519; 4.76; 418680; doxy; 337.58  ; Regional Impossible Parameter Value
18OL16015_1519; 34.90; 418677; doxy; 357.37  ; Regional Impossible Parameter Value
18OL16015_1520; 5.16; 418685; doxy; 340.26  ; Global Impossible Parameter Value
18OL16015_1520; 48.98; 418682; doxy; 333.30  ; Global Impossible Parameter Value
18OL16015_1520; 5.16; 418685; doxy; 340.26  ; Regional Impossible Parameter Value
18OL16015_1520; 48.98; 418682; doxy; 333.30  ; Regional Impossible Parameter Value
18OL16015_1521; 5.16; 418691; doxy; 337.92  ; Global Impossible Parameter Value
18OL16015_1521; 74.26; 418687; doxy; 320.15  ; Global Impossible Parameter Value
18OL16015_1521; 5.16; 418691; doxy; 337.92  ; Regional Impossible Parameter Value
18OL16015_1521; 74.26; 418687; doxy; 320.15  ; Regional Impossible Parameter Value
18OL16015_1522; 5.16; 418697; doxy; 332.94  ; Global Impossible Parameter Value
18OL16015_1522; 50.57; 418694; doxy; 333.68  ; Global Impossible Parameter Value
18OL16015_1522; 62.56; 418693; doxy; 288.62  ; Global Impossible Parameter Value
18OL16015_1522; 5.16; 418697; doxy; 332.94  ; Regional Impossible Parameter Value
18OL16015_1522; 50.57; 418694; doxy; 333.68  ; Regional Impossible Parameter Value
18OL16015_1522; 62.56; 418693; doxy; 288.62  ; Regional Impossible Parameter Value
18OL16015_1523; 5.16; 418703; doxy; 324.77  ; Global Impossible Parameter Value
18OL16015_1523; 50.17; 418700; doxy; 319.61  ; Global Impossible Parameter Value
18OL16015_1523; 77.33; 418699; doxy; 267.22  ; Global Impossible Parameter Value
18OL16015_1523; 5.16; 418703; doxy; 324.77  ; Regional Impossible Parameter Value
18OL16015_1523; 50.17; 418700; doxy; 319.61  ; Regional Impossible Parameter Value
18OL16015_1523; 77.33; 418699; doxy; 267.22  ; Regional Impossible Parameter Value
18OL16015_1524; 5.16; 418708; doxy; 330.06  ; Global Impossible Parameter Value
18OL16015_1524; 36.59; 418705; doxy; 337.23  ; Global Impossible Parameter Value
18OL16015_1524; 5.16; 418708; doxy; 330.06  ; Regional Impossible Parameter Value
18OL16015_1524; 36.59; 418705; doxy; 337.23  ; Regional Impossible Parameter Value
18OL16015_1525; 2.28; 418723; doxy; 306.66  ; Global Impossible Parameter Value
18OL16015_1525; 24.89; 418722; doxy; 329.68  ; Global Impossible Parameter Value
18OL16015_1525; 68.21; 418721; doxy; 260.81  ; Global Impossible Parameter Value
18OL16015_1525; 2.28; 418723; doxy; 306.66  ; Regional Impossible Parameter Value
18OL16015_1525; 24.89; 418722; doxy; 329.68  ; Regional Impossible Parameter Value
18OL16015_1525; 68.21; 418721; doxy; 260.81  ; Regional Impossible Parameter Value
18OL16015_1526; 2.38; 418725; doxy; 317.93  ; Global Impossible Parameter Value
18OL16015_1526; 19.83; 418724; doxy; 316.71  ; Global Impossible Parameter Value
18OL16015_1526; 2.38; 418725; doxy; 317.93  ; Regional Impossible Parameter Value
18OL16015_1526; 19.83; 418724; doxy; 316.71  ; Regional Impossible Parameter Value
18OL16015_1527; 2.28; 418727; doxy; 294.60  ; Global Impossible Parameter Value
18OL16015_1527; 20.03; 418726; doxy; 292.37  ; Global Impossible Parameter Value
18OL16015_1527; 2.28; 418727; doxy; 294.60  ; Regional Impossible Parameter Value
18OL16015_1527; 20.03; 418726; doxy; 292.37  ; Regional Impossible Parameter Value
18OL16015_1528; 1.98; 418730; doxy; 304.02  ; Global Impossible Parameter Value
18OL16015_1528; 25.19; 418729; doxy; 324.99  ; Global Impossible Parameter Value
18OL16015_1528; 38.57; 418728; doxy; 286.94  ; Global Impossible Parameter Value
18OL16015_1528; 1.98; 418730; doxy; 304.02  ; Regional Impossible Parameter Value
18OL16015_1528; 25.19; 418729; doxy; 324.99  ; Regional Impossible Parameter Value
18OL16015_1528; 38.57; 418728; doxy; 286.94  ; Regional Impossible Parameter Value
18OL16015_1529; 2.58; 418733; doxy; 327.76  ; Global Impossible Parameter Value
18OL16015_1529; 25.09; 418732; doxy; 326.33  ; Global Impossible Parameter Value
18OL16015_1529; 64.65; 418731; doxy; 271.47  ; Global Impossible Parameter Value
18OL16015_1529; 2.58; 418733; doxy; 327.76  ; Regional Impossible Parameter Value
18OL16015_1529; 25.09; 418732; doxy; 326.33  ; Regional Impossible Parameter Value
18OL16015_1529; 64.65; 418731; doxy; 271.47  ; Regional Impossible Parameter Value
18OL16015_1530; 2.48; 418736; doxy; 311.39  ; Global Impossible Parameter Value
18OL16015_1530; 24.49; 418735; doxy; 324.86  ; Global Impossible Parameter Value
18OL16015_1530; 30.74; 418734; doxy; 343.79  ; Global Impossible Parameter Value
18OL16015_1530; 2.48; 418736; doxy; 311.39  ; Regional Impossible Parameter Value
18OL16015_1530; 24.49; 418735; doxy; 324.86  ; Regional Impossible Parameter Value
18OL16015_1530; 30.74; 418734; doxy; 343.79  ; Regional Impossible Parameter Value
18OL16015_1531; 2.28; 418738; doxy; 300.18  ; Global Impossible Parameter Value
18OL16015_1531; 19.93; 418737; doxy; 299.74  ; Global Impossible Parameter Value
18OL16015_1531; 2.28; 418738; doxy; 300.18  ; Regional Impossible Parameter Value
