Filename; Pressure; Uniqueno; Variable; Values; Test failed
18HU13038_1311; 4.66; 349458; doxy; 289.26  ; Global Impossible Parameter Value
18HU13038_1311; 50.17; 349455; doxy; 321.64  ; Global Impossible Parameter Value
18HU13038_1311; 515.60; 349450; doxy; 166.58  ; Global Impossible Parameter Value
18HU13038_1311; 4.66; 349458; doxy; 289.26  ; Regional Impossible Parameter Value
18HU13038_1311; 50.17; 349455; doxy; 321.64  ; Regional Impossible Parameter Value
18HU13038_1311; 515.60; 349450; doxy; 166.58  ; Regional Impossible Parameter Value
18HU13038_1312; 5.16; 349736; doxy; 306.90  ; Global Impossible Parameter Value
18HU13038_1312; 50.47; 349733; doxy; 284.06  ; Global Impossible Parameter Value
18HU13038_1312; 109.94; 349731; doxy; 266.35  ; Global Impossible Parameter Value
18HU13038_1312; 5.16; 349736; doxy; 306.90  ; Regional Impossible Parameter Value
18HU13038_1312; 50.47; 349733; doxy; 284.06  ; Regional Impossible Parameter Value
18HU13038_1312; 109.94; 349731; doxy; 266.35  ; Regional Impossible Parameter Value
18HU13038_1313; 3.17; 349990; doxy; 303.51  ; Global Impossible Parameter Value
18HU13038_1313; 24.49; 349989; doxy; 302.79  ; Global Impossible Parameter Value
18HU13038_1313; 452.57; 349988; doxy; 166.29  ; Global Impossible Parameter Value
18HU13038_1313; 3.17; 349990; doxy; 303.51  ; Regional Impossible Parameter Value
18HU13038_1313; 24.49; 349989; doxy; 302.79  ; Regional Impossible Parameter Value
18HU13038_1313; 452.57; 349988; doxy; 166.29  ; Regional Impossible Parameter Value
18HU13038_1314; 3.17; 350003; doxy; 300.96  ; Global Impossible Parameter Value
18HU13038_1314; 25.38; 350002; doxy; 308.60  ; Global Impossible Parameter Value
18HU13038_1314; 122.03; 350001; doxy; 281.58  ; Global Impossible Parameter Value
18HU13038_1314; 3.17; 350003; doxy; 300.96  ; Regional Impossible Parameter Value
18HU13038_1314; 25.38; 350002; doxy; 308.60  ; Regional Impossible Parameter Value
18HU13038_1314; 122.03; 350001; doxy; 281.58  ; Regional Impossible Parameter Value
18HU13038_1315; 2.88; 350006; doxy; 305.65  ; Global Impossible Parameter Value
18HU13038_1315; 24.89; 350005; doxy; 304.02  ; Global Impossible Parameter Value
18HU13038_1315; 206.16; 350004; doxy; 160.44  ; Global Impossible Parameter Value
18HU13038_1315; 2.88; 350006; doxy; 305.65  ; Regional Impossible Parameter Value
18HU13038_1315; 24.89; 350005; doxy; 304.02  ; Regional Impossible Parameter Value
18HU13038_1315; 206.16; 350004; doxy; 160.44  ; Regional Impossible Parameter Value
18HU13038_1316; 2.78; 350008; doxy; 299.29  ; Global Impossible Parameter Value
