Filename; Pressure; Uniqueno; Variable; Values; Test failed
18HU18030_409; 31.37; 449376; phos; 0.13  ; Out of Nutrient Climatology in box(es) 5 (Min=0.29 Max=2.47 n=195)
18HU18030_007; 260.88; 449384; psal; 32.20; Bottle-CTD Difference Problem
18HU18030_007; 30.40; 449391; phos; 0.16  ; Out of Nutrient Climatology in box(es) 5 (Min=0.29 Max=2.47 n=195)
18HU18030_007; 10.37; 449393; slca; 0.21  ; Out of Nutrient Climatology in box(es) 5 (Min=0.25 Max=8.00 n=89)
18HU18030_007; 20.55; 449392; slca; 0.23  ; Out of Nutrient Climatology in box(es) 5 (Min=0.25 Max=8.00 n=89)
18HU18030_010; 30.89; 449401; phos; 0.21  ; Out of Nutrient Climatology in box(es) 5 (Min=0.29 Max=2.47 n=195)
18HU18030_010; 10.44; 449403; slca; 0.24  ; Out of Nutrient Climatology in box(es) 5 (Min=0.25 Max=8.00 n=89)
18HU18030_017; 30.58; 449426; phos; 0.17  ; Out of Nutrient Climatology in box(es) 6 (Min=0.18 Max=1.52 n=154)
18HU18030_020; 3.63; 449450; slca; 0.14  ; Out of Nutrient Climatology in box(es) 1 (Min=0.58 Max=43.00 n=53)
18HU18030_020; 10.74; 449449; slca; 0.14  ; Out of Nutrient Climatology in box(es) 1 (Min=0.55 Max=46.00 n=71)
18HU18030_020; 19.85; 449446; slca; 0.17  ; Out of Nutrient Climatology in box(es) 1 (Min=0.55 Max=46.00 n=71)
18HU18030_020; 29.74; 449445; slca; 0.30  ; Out of Nutrient Climatology in box(es) 1 (Min=0.55 Max=46.00 n=71)
18HU18030_020; 40.27; 449442; slca; 0.54  ; Out of Nutrient Climatology in box(es) 1 (Min=1.00 Max=51.00 n=136)
18HU18030_022; 3.46; 449474; slca; 0.15  ; Out of Nutrient Climatology in box(es) 1 (Min=0.58 Max=43.00 n=53)
18HU18030_022; 10.49; 449473; slca; 0.16  ; Out of Nutrient Climatology in box(es) 1 (Min=0.55 Max=46.00 n=71)
18HU18030_022; 20.23; 449470; slca; 0.47  ; Out of Nutrient Climatology in box(es) 1 (Min=0.55 Max=46.00 n=71)
18HU18030_026; -5 to 5 m; NaN; psal; 33.37  ; Out of TS Climatology by more than 3*std in box(es) 34 (31.49 ± 1.68)
18HU18030_028; 2325.32; 449001; psal; 33.96; Bottle-CTD Difference Problem
18HU18030_028; -5 to 5 m; NaN; psal; 33.55  ; Out of TS Climatology by more than 3*std in box(es) 34 (31.49 ± 1.68)
18HU18030_028; 2.92; 449019; phos; 0.01  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=0.67 n=55)
18HU18030_028; 10.70; 449018; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=1.03 n=74)
18HU18030_028; 19.78; 449017; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=1.03 n=74)
18HU18030_032; 30.68 to 40.11; 449037, 449036; psal; 34.87  33.76  ; Gradient or Inversion too high
18HU18030_032; -5 to 5 m; NaN; psal; 34.71  ; Out of TS Climatology by more than 3*std in box(es) 34 (31.49 ± 1.68)
18HU18030_032; 4.08; 449041; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=0.67 n=55)
18HU18030_032; 9.72; 449040; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=0.67 n=55)
18HU18030_032; 20.89; 449038; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=1.03 n=74)
18HU18030_035; 51.01; 449065; psal; 36.29; Bottle-CTD Difference Problem
18HU18030_035; -5 to 5 m; NaN; psal; 35.35  ; Out of TS Climatology by more than 3*std in box(es) 34 (31.49 ± 1.68)
18HU18030_035; 3.31; 449071; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=0.67 n=55)
18HU18030_035; 10.61; 449070; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=1.03 n=74)
18HU18030_035; 20.82; 449068; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=1.03 n=74)
18HU18030_035; 30.69; 449067; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=1.26 n=176)
18HU18030_035; 41.02; 449066; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=1.26 n=176)
18HU18030_035; 10.61; 449070; slca; 0.12  ; Out of Nutrient Climatology in box(es) 7 (Min=0.13 Max=2.06 n=76)
18HU18030_035; 20.82; 449068; slca; 0.12  ; Out of Nutrient Climatology in box(es) 7 (Min=0.13 Max=2.06 n=76)
18HU18030_035; 30.69; 449067; slca; 0.13  ; Out of Nutrient Climatology in box(es) 7 (Min=0.21 Max=21.43 n=180)
18HU18030_035; 41.02; 449066; slca; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.21 Max=21.43 n=180)
18HU18030_038; 5 to 15 m; NaN; psal; 34.87  ; Out of TS Climatology by more than 3*std in box(es) 35 (32.25 ± 0.78)
18HU18030_038; 15 to 25 m; NaN; psal; 34.88  ; Out of TS Climatology by more than 3*std in box(es) 35 (32.78 ± 1.89)
18HU18030_038; 25 to 35 m; NaN; psal; 34.92  ; Out of TS Climatology by more than 3*std in box(es) 35 (33.21 ± 1.17)
18HU18030_038; 70 to 80 m; NaN; psal; 35.73  ; Out of TS Climatology by more than 3*std in box(es) 35 (34.17 ± 1.44)
18HU18030_038; 240 to 260 m; NaN; psal; 35.53  ; Out of TS Climatology by more than 3*std in box(es) 35 (34.86 ± 0.21)
18HU18030_038; 2.36; 449101; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=0.67 n=55)
18HU18030_038; 10.79; 449100; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=1.03 n=74)
18HU18030_038; 20.65; 449099; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=1.03 n=74)
18HU18030_038; 30.45; 449098; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=1.26 n=176)
18HU18030_038; 10.79; 449100; slca; 0.10  ; Out of Nutrient Climatology in box(es) 7 (Min=0.13 Max=2.06 n=76)
18HU18030_038; 20.65; 449099; slca; 0.10  ; Out of Nutrient Climatology in box(es) 7 (Min=0.13 Max=2.06 n=76)
18HU18030_038; 30.45; 449098; slca; 0.10  ; Out of Nutrient Climatology in box(es) 7 (Min=0.21 Max=21.43 n=180)
18HU18030_042; 3499.93; 449109; psal; 36.06; Bottle-CTD Difference Problem
18HU18030_042; 45 to 55 m; NaN; psal; 35.63  ; Out of TS Climatology by more than 3*std in box(es) 35 (33.56 ± 1.14)
18HU18030_042; 240 to 260 m; NaN; psal; 35.64  ; Out of TS Climatology by more than 3*std in box(es) 35 (34.86 ± 0.21)
18HU18030_042; 3.74; 449129; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=0.67 n=55)
18HU18030_042; 10.87; 449128; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=1.03 n=74)
18HU18030_042; 20.68; 449127; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=1.03 n=74)
18HU18030_042; 4144.10; 449107; slca; 33.12  ; Out of Nutrient Climatology in box(es) 7 (Min=0.98 Max=31.56 n=295)
18HU18030_054; 3.76; 449149; slca; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.09 Max=5.25 n=60)
18HU18030_054; 9.96; 449148; slca; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.09 Max=5.25 n=60)
18HU18030_054; 20.25; 449147; slca; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.13 Max=2.06 n=76)
18HU18030_056; 240 to 260 m; NaN; psal; 35.24  ; Out of TS Climatology by more than 3*std in box(es) 8 (34.44 ± 0.00)
18HU18030_059; 3.66; 449180; slca; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.09 Max=5.25 n=60)
18HU18030_059; 11.21; 449179; slca; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.13 Max=2.06 n=76)
18HU18030_065; 20.43; 449196; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=1.03 n=74)
18HU18030_065; 3.02; 449200; slca; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.09 Max=5.25 n=60)
18HU18030_065; 9.62; 449199; slca; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.09 Max=5.25 n=60)
18HU18030_065; 20.43; 449196; slca; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.13 Max=2.06 n=76)
18HU18030_065; 29.45; 449195; slca; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.13 Max=2.06 n=76)
18HU18030_067; 240 to 260 m; NaN; psal; 35.59  ; Out of TS Climatology by more than 3*std in box(es) 35 (34.86 ± 0.21)
18HU18030_067; 4.38; 449224; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=0.67 n=55)
18HU18030_067; 9.92; 449223; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=0.67 n=55)
18HU18030_067; 20.46; 449220; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=1.03 n=74)
18HU18030_067; 30.79; 449219; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=1.26 n=176)
18HU18030_067; 40.43; 449218; phos; 0.01  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=1.26 n=176)
18HU18030_067; 61.23; 449216; phos; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.02 Max=1.26 n=176)
18HU18030_067; 4.38; 449224; slca; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.09 Max=5.25 n=60)
18HU18030_067; 9.92; 449223; slca; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.09 Max=5.25 n=60)
18HU18030_067; 20.46; 449220; slca; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.13 Max=2.06 n=76)
18HU18030_067; 30.79; 449219; slca; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.21 Max=21.43 n=180)
18HU18030_067; 40.43; 449218; slca; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.21 Max=21.43 n=180)
18HU18030_067; 50.40; 449217; slca; 0.12  ; Out of Nutrient Climatology in box(es) 7 (Min=0.21 Max=21.43 n=180)
18HU18030_067; 61.23; 449216; slca; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.21 Max=21.43 n=180)
18HU18030_072; 2.72; 449247; slca; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.09 Max=5.25 n=60)
18HU18030_072; 10.84; 449246; slca; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.13 Max=2.06 n=76)
18HU18030_072; 19.82; 449245; slca; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.13 Max=2.06 n=76)
18HU18030_072; 31.88; 449244; slca; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.21 Max=21.43 n=180)
18HU18030_072; 41.98; 449243; slca; 0.00  ; Out of Nutrient Climatology in box(es) 7 (Min=0.21 Max=21.43 n=180)
18HU18030_078; 30.81; 449535; slca; 0.17  ; Out of Nutrient Climatology in box(es) 6 (Min=0.27 Max=12.93 n=158)
18HU18030_081; 30.99; 449545; slca; 0.00  ; Out of Nutrient Climatology in box(es) 6 (Min=0.27 Max=12.93 n=158)
18HU18030_083; 30.76; 449558; phos; 0.04  ; Out of Nutrient Climatology in box(es) 6 (Min=0.18 Max=1.52 n=154)
18HU18030_083; 30.76; 449558; slca; 0.00  ; Out of Nutrient Climatology in box(es) 6 (Min=0.27 Max=12.93 n=158)
18HU18030_087; 31.08; 449582; phos; 0.15  ; Out of Nutrient Climatology in box(es) 6 (Min=0.18 Max=1.52 n=154)
18HU18030_087; 31.08; 449582; slca; 0.07  ; Out of Nutrient Climatology in box(es) 6 (Min=0.27 Max=12.93 n=158)
18HU18030_094; 30.67; 449617; slca; 0.21  ; Out of Nutrient Climatology in box(es) 6 (Min=0.27 Max=12.93 n=158)
18HU18030_103; 30.48; 449653; ntrz; 0.12  ; Out of Nutrient Climatology in box(es) 8 (Min=0.17 Max=11.35 n=43)
18HU18030_103; 301.17; 449641; ntrz; 24.35  ; Out of Nutrient Climatology in box(es) 8 (Min=4.37 Max=23.65 n=99)
18HU18030_103; 363.10; 449640; ntrz; 24.62  ; Out of Nutrient Climatology in box(es) 8 (Min=4.37 Max=23.65 n=99)
18HU18030_103; 3.97; 449658; slca; 0.00  ; Out of Nutrient Climatology in box(es) 8 (Min=0.32 Max=3.00 n=40)
18HU18030_103; 10.64; 449657; slca; 0.00  ; Out of Nutrient Climatology in box(es) 8 (Min=0.32 Max=3.00 n=42)
18HU18030_103; 20.69; 449654; slca; 0.00  ; Out of Nutrient Climatology in box(es) 8 (Min=0.32 Max=3.00 n=42)
18HU18030_106; 299.85; 449663; ntrz; 24.76  ; Out of Nutrient Climatology in box(es) 8 (Min=4.37 Max=23.65 n=99)
18HU18030_106; 400.41; 449662; ntrz; 23.70  ; Out of Nutrient Climatology in box(es) 8 (Min=4.37 Max=23.65 n=99)
18HU18030_106; 2.78; 449681; slca; 0.00  ; Out of Nutrient Climatology in box(es) 8 (Min=0.32 Max=3.00 n=40)
18HU18030_106; 10.51; 449680; slca; 0.00  ; Out of Nutrient Climatology in box(es) 8 (Min=0.32 Max=3.00 n=42)
18HU18030_106; 20.64; 449677; slca; 0.00  ; Out of Nutrient Climatology in box(es) 8 (Min=0.32 Max=3.00 n=42)
18HU18030_106; 30.40; 449676; slca; 0.20  ; Out of Nutrient Climatology in box(es) 8 (Min=0.25 Max=10.69 n=46)
18HU18030_110; 300.46; 449705; ntrz; 24.56  ; Out of Nutrient Climatology in box(es) 8 (Min=4.37 Max=23.65 n=99)
18HU18030_110; 2.51; 449717; slca; 0.00  ; Out of Nutrient Climatology in box(es) 8 (Min=0.32 Max=3.00 n=40)
18HU18030_110; 10.02; 449716; slca; 0.00  ; Out of Nutrient Climatology in box(es) 8 (Min=0.32 Max=3.00 n=40)
18HU18030_110; 19.90; 449715; slca; 0.00  ; Out of Nutrient Climatology in box(es) 8 (Min=0.32 Max=3.00 n=42)
18HU18030_112; 249.78; 449722; ntrz; 24.79  ; Out of Nutrient Climatology in box(es) 8 (Min=4.37 Max=23.65 n=99)
18HU18030_112; 299.43; 449719; ntrz; 24.91  ; Out of Nutrient Climatology in box(es) 8 (Min=4.37 Max=23.65 n=99)
18HU18030_112; 461.14; 449718; ntrz; 23.71  ; Out of Nutrient Climatology in box(es) 8 (Min=4.37 Max=23.65 n=99)
18HU18030_118; 250.26; 449742; ntrz; 24.13  ; Out of Nutrient Climatology in box(es) 6 (Min=5.24 Max=22.48 n=52)
18HU18030_118; 335.60; 449741; ntrz; 25.01  ; Out of Nutrient Climatology in box(es) 6 (Min=5.24 Max=22.48 n=52)
18HU18030_118; 250.26; 449742; slca; 31.09  ; Out of Nutrient Climatology in box(es) 6 (Min=3.72 Max=26.12 n=52)
18HU18030_118; 335.60; 449741; slca; 32.41  ; Out of Nutrient Climatology in box(es) 6 (Min=3.72 Max=26.12 n=52)
18HU18030_120; 80.50; 449757; phos; 0.14  ; Out of Nutrient Climatology in box(es) 6 (Min=0.18 Max=1.52 n=154)
18HU18030_120; 80.50; 449757; slca; 0.00  ; Out of Nutrient Climatology in box(es) 6 (Min=0.27 Max=12.93 n=158)
18HU18030_124; 240 to 260 m; NaN; psal; 34.80  ; Out of TS Climatology by more than 3*std in box(es) 3 (34.61 ± 0.00)
18HU18030_124; 299.83; 449782; ntrz; 24.87  ; Out of Nutrient Climatology in box(es) 8 (Min=5.00 Max=22.89 n=186)
18HU18030_124; 2.56; 449794; phos; 0.09  ; Out of Nutrient Climatology in box(es) 8 (Min=0.14 Max=0.97 n=88)
18HU18030_124; 10.35; 449793; phos; 0.10  ; Out of Nutrient Climatology in box(es) 8 (Min=0.14 Max=1.11 n=126)
18HU18030_126; 3.19; 449800; slca; 0.00  ; Out of Nutrient Climatology in box(es) 6 (Min=0.27 Max=8.14 n=354)
18HU18030_126; 10.13; 449799; slca; 0.06  ; Out of Nutrient Climatology in box(es) 6 (Min=0.23 Max=8.49 n=468)
18HU18030_126; 20.00; 449796; slca; 0.00  ; Out of Nutrient Climatology in box(es) 6 (Min=0.23 Max=8.49 n=468)
18HU18030_129; 2.74; 449808; slca; 0.00  ; Out of Nutrient Climatology in box(es) 6 (Min=0.27 Max=8.14 n=354)
18HU18030_129; 10.71; 449807; slca; 0.00  ; Out of Nutrient Climatology in box(es) 6 (Min=0.23 Max=8.49 n=468)
18HU18030_131; 2.44; 449816; slca; 0.00  ; Out of Nutrient Climatology in box(es) 6 (Min=0.27 Max=8.14 n=354)
18HU18030_131; 10.02; 449815; slca; 0.00  ; Out of Nutrient Climatology in box(es) 6 (Min=0.27 Max=8.14 n=354)
18HU18030_131; 21.04; 449814; slca; 0.00  ; Out of Nutrient Climatology in box(es) 6 (Min=0.23 Max=8.49 n=468)
18HU18030_133; 393.62; 449817; psal; 32.06; Bottle-CTD Difference Problem
18HU18030_133; 393.62; 449817; ntrz; 24.51  ; Out of Nutrient Climatology in box(es) 8 (Min=5.00 Max=22.89 n=186)
18HU18030_133; 3.69; 449833; phos; 0.07  ; Out of Nutrient Climatology in box(es) 8 (Min=0.14 Max=0.97 n=88)
18HU18030_133; 10.22; 449832; phos; 0.07  ; Out of Nutrient Climatology in box(es) 8 (Min=0.14 Max=1.11 n=126)
18HU18030_135; 30.43; 449843; phos; 0.18  ; Out of Nutrient Climatology in box(es) 8 (Min=0.21 Max=1.46 n=303)
18HU18030_135; 30.43; 449843; slca; 0.00  ; Out of Nutrient Climatology in box(es) 8 (Min=0.38 Max=15.00 n=303)
18HU18030_137; 240 to 260 m; NaN; psal; 35.07  ; Out of TS Climatology by more than 3*std in box(es) 3 (34.61 ± 0.00)
18HU18030_140; 240 to 260 m; NaN; psal; 35.18  ; Out of TS Climatology by more than 3*std in box(es) 3 (34.61 ± 0.00)
18HU18030_140; 251.59; 449867; ntrz; 23.88  ; Out of Nutrient Climatology in box(es) 8 (Min=5.00 Max=22.89 n=186)
18HU18030_142; 240 to 260 m; NaN; psal; 35.18  ; Out of TS Climatology by more than 3*std in box(es) 3 (34.61 ± 0.00)
18HU18030_142; 250.60; 449878; ntrz; 23.36  ; Out of Nutrient Climatology in box(es) 8 (Min=5.00 Max=22.89 n=186)
18HU18030_142; 30.55; 449884; slca; 0.00  ; Out of Nutrient Climatology in box(es) 8 (Min=0.38 Max=15.00 n=303)
18HU18030_144; 3.24; 449897; phos; 0.12  ; Out of Nutrient Climatology in box(es) 8 (Min=0.14 Max=0.97 n=88)
18HU18030_144; 9.28; 449896; phos; 0.11  ; Out of Nutrient Climatology in box(es) 8 (Min=0.14 Max=0.97 n=88)
18HU18030_144; 20.38; 449895; phos; 0.11  ; Out of Nutrient Climatology in box(es) 8 (Min=0.14 Max=1.11 n=126)
18HU18030_144; 30.31; 449894; slca; 0.00  ; Out of Nutrient Climatology in box(es) 8 (Min=0.38 Max=15.00 n=303)
18HU18030_152; 30.46; 449921; slca; 0.23  ; Out of Nutrient Climatology in box(es) 7 (Min=0.28 Max=12.69 n=503)
18HU18030_154; 30.90; 449932; slca; 0.09  ; Out of Nutrient Climatology in box(es) 7 (Min=0.28 Max=12.69 n=503)
18HU18030_156; 250.34; 449938; ntrz; 25.59  ; Out of Nutrient Climatology in box(es) 7 (Min=0.28 Max=25.19 n=860)
18HU18030_170; 39.43; 450313; slca; 0.15  ; Out of Nutrient Climatology in box(es) 7 (Min=0.28 Max=12.69 n=503)
18HU18030_170; 50.08; 450312; slca; 0.23  ; Out of Nutrient Climatology in box(es) 7 (Min=0.28 Max=12.69 n=503)
