CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
Fichier;Station;Latitude;Longitude;Echantillon;zbouteille;Date;Heure;PRES;PSAL;TEMP_XX;DOXY;PHPH;CHL_01;Q_CHL;PSAL_BS;Q_PSAL;OXY_02;Q_OXY;NO2_01;Q_NO2;NOx_01;Q_NOX;PO4_01;Q_PO4;Si_01;Q_Si;QCFF;N_P;N_Si
(nom);(nom/no);(degres);(degres);(no_unique);(dbar);(jj-mmm-yyyy);(GMT);(dbar);(psu);(celsius);(ml/l);((none));(mg/m**3);((none));(PSU);((none));(ml/l);((none));(mmol/m**3);((none));(mmol/m**3);((none));(mmol/m**3);((none));(mmol/m**3);((none));((none));((none));((none))
18NE15017_139;200;44.3773;-57.77;402357;99.02;13-aug-15;16:18:00;99.026;33.6927;5.9253;5.6177;NaN;0.0356;1;33.713;1;NaN;9;0.135;1;9.09;1;0.8245;1;5.565;1;0;11.02;1.63
18NE15017_140;201;44.4905;-57.8433;402363;3.56;13-aug-15;18:19:00;3.565;31.3706;15.3918;5.7165;NaN;0.16667;1;NaN;9;NaN;9;0.02;1;0;1;0.126;1;0.565;1;0;0.00;0.00
18NE15017_140;201;44.4905;-57.8433;402362;25.59;13-aug-15;18:18:00;25.599;31.9868;8.1798;6.5401;NaN;1.0579;1;NaN;9;NaN;9;0.04;1;0;1;0.4025;1;2.37;1;0;0.00;0.00
18NE15017_140;201;44.4905;-57.8433;402361;43.45;13-aug-15;18:17:00;43.451;32.0324;7.6916;6.5389;NaN;0.89761;1;32.0649;1;NaN;9;0.06;1;0.305;1;0.44;1;2.57;1;0;0.69;0.12
18NE15017_141;202;44.6257;-57.7383;402366;5.01;13-aug-15;19:57:00;5.015;31.4524;15.0066;5.7485;NaN;0.18123;1;NaN;9;NaN;9;0;1;0;7;0.1875;1;0.805;1;32;0.00;0.00
18NE15017_141;202;44.6257;-57.7383;402365;24.44;13-aug-15;19:56:00;24.441;31.9291;8.9751;6.5006;NaN;1.1701;1;NaN;9;NaN;9;0.035;1;0;7;0.407;1;2.385;1;32;0.00;0.00
18NE15017_141;202;44.6257;-57.7383;402364;31.74;13-aug-15;19:55:00;31.743;31.9342;8.9564;6.5004;NaN;1.23421;1;31.9664;1;NaN;9;0.04;1;0;7;0.3535;1;1.91;1;32;0.00;0.00
18NE15017_142;203;44.649;-57.8993;402369;4.58;13-aug-15;22:05:00;4.582;31.376;16.0884;5.6106;NaN;0.17637;1;NaN;9;NaN;9;0;1;0;7;0.1755;1;0.51;1;32;0.00;0.00
18NE15017_142;203;44.649;-57.8993;402368;25.49;13-aug-15;22:05:00;25.491;31.8238;9.9074;6.3977;NaN;1.21818;1;NaN;9;NaN;9;0.04;1;0;7;0.3735;1;1.445;1;32;0.00;0.00
18NE15017_142;203;44.649;-57.8993;402367;37.39;13-aug-15;22:04:00;37.396;31.911;8.9125;6.4389;NaN;1.26627;1;31.9434;1;NaN;9;0.02;1;0;7;0.3835;1;1.895;1;32;0.00;0.00
18NE15017_143;204;44.7717;-58.4377;402373;4.47;14-aug-15;01:44:00;4.473;31.482;16.9099;5.4887;NaN;NaN;9;NaN;9;NaN;9;0.015;1;0;1;0.1695;1;0.605;1;0;0.00;0.00
18NE15017_143;204;44.7717;-58.4377;402372;25.36;14-aug-15;01:44:00;25.366;32.2636;6.0287;7.3023;NaN;1.41054;1;NaN;9;NaN;9;0.04;1;0;1;0.3335;1;2.05;1;0;0.00;0.00
18NE15017_143;204;44.7717;-58.4377;402371;49.33;14-aug-15;01:42:00;49.339;32.447;4.4223;6.2141;NaN;0.34622;1;NaN;9;NaN;9;0.205;1;3.145;1;0.674;1;5.465;1;0;4.67;0.58
18NE15017_143;204;44.7717;-58.4377;402370;90.8;14-aug-15;01:41:00;90.8;32.8952;3.154;5.8316;NaN;0.04531;1;32.9218;1;NaN;9;0.05;1;8.255;1;0.872;1;7.2;1;0;9.47;1.15
18NE15017_144;205;44.7867;-58.6183;402377;5.44;14-aug-15;04:03:00;5.44;30.97;16.6744;5.5232;NaN;NaN;9;NaN;9;NaN;9;0;1;0;1;0.169;1;0.49;1;0;0.00;0.00
18NE15017_144;205;44.7867;-58.6183;402376;25.96;14-aug-15;04:03:00;25.966;31.9722;5.8383;7.2717;NaN;NaN;9;NaN;9;NaN;9;0.04;1;0;1;0.3305;1;1.14;1;0;0.00;0.00
18NE15017_144;205;44.7867;-58.6183;402375;49.82;14-aug-15;04:02:00;49.823;32.547;3.2502;6.1656;NaN;NaN;9;NaN;9;NaN;9;0.155;1;7.02;1;0.8365;1;6.39;1;0;8.39;1.10
18NE15017_144;205;44.7867;-58.6183;402374;225.63;14-aug-15;03:56:00;225.635;33.3042;4.3396;5.4261;NaN;NaN;9;33.3558;1;NaN;9;0.145;1;10.98;1;1.1065;1;11.05;1;0;9.92;0.99
18NE15017_145;206;44.7232;-58.8352;402381;3.91;14-aug-15;06:11:00;3.915;30.9021;16.5278;5.5526;NaN;0.24183;1;NaN;9;NaN;9;0.03;1;0;1;0.1895;1;0.94;1;0;0.00;0.00
18NE15017_145;206;44.7232;-58.8352;402380;24.84;14-aug-15;06:09:00;24.841;31.9112;6.6887;7.2273;NaN;1.44708;1;NaN;9;NaN;9;0.02;1;0;1;0.3315;1;1.225;1;0;0.00;0.00
18NE15017_145;206;44.7232;-58.8352;402379;50.87;14-aug-15;06:08:00;50.874;32.5448;3.0035;6.3102;NaN;0.22834;1;NaN;9;NaN;9;0.145;1;6.09;1;0.787;1;5.28;1;0;7.74;1.15
18NE15017_145;206;44.7232;-58.8352;402378;116.49;14-aug-15;06:06:00;116.494;32.8851;3.1163;5.8007;NaN;0.03653;1;32.9053;1;NaN;9;0.07;1;9.545;1;0.96;1;8.795;1;0;9.94;1.09
18NE15017_146;207;44.5435;-58.6832;402385;4.41;14-aug-15;08:31:00;4.415;31.1101;17.2296;5.4289;NaN;0.25132;1;NaN;9;NaN;9;0.055;1;0;1;0.1635;1;0.56;1;0;0.00;0.00
18NE15017_146;207;44.5435;-58.6832;402384;25.05;14-aug-15;08:30:00;25.057;32.1264;8.3586;7.2743;NaN;0.88596;1;NaN;9;NaN;9;0.03;1;0.06;1;0.264;1;1.275;1;0;0.23;0.05
18NE15017_146;207;44.5435;-58.6832;402383;50.21;14-aug-15;08:29:00;50.215;32.566;3.6765;6.1515;NaN;0.23709;1;NaN;9;NaN;9;0.22;1;5.855;1;0.7795;1;6.265;1;0;7.51;0.93
18NE15017_146;207;44.5435;-58.6832;402382;68.72;14-aug-15;08:27:00;68.729;32.73;3.2405;5.9201;NaN;0.07611;1;32.7665;1;NaN;9;0.185;1;8.295;1;0.896;1;8.66;1;0;9.26;0.96
18NE15017_147;208;44.4272;-58.8823;402389;2.43;14-aug-15;10:56:00;2.432;31.7023;17.2093;5.3759;NaN;0.23235;1;NaN;9;NaN;9;0.02;1;0.04;1;0.2155;1;0.51;1;0;0.19;0.08
18NE15017_147;208;44.4272;-58.8823;402388;24.66;14-aug-15;10:55:00;24.666;31.9155;8.7338;7.1186;NaN;0.8269;1;NaN;9;NaN;9;0;1;0.27;1;0.292;1;1.495;1;0;0.92;0.18
18NE15017_147;208;44.4272;-58.8823;402387;49.35;14-aug-15;10:54:00;49.356;32.5926;3.3463;6.131;NaN;0.24658;1;NaN;9;NaN;9;0.17;1;6.915;1;0.819;1;6.81;1;0;8.44;1.02
18NE15017_147;208;44.4272;-58.8823;402386;69.16;14-aug-15;10:52:00;69.163;32.9264;4.5384;6.2331;NaN;0.18493;1;32.6575;7;NaN;9;0.185;1;6.845;1;0.784;1;6.555;1;256;8.73;1.04
18NE15017_148;209;44.4037;-58.7253;402393;4.59;14-aug-15;12:35:00;4.598;31.5622;16.7167;5.5066;NaN;0.26554;1;NaN;9;NaN;9;0;1;0.04;1;0.1495;1;0.715;1;0;0.27;0.06
18NE15017_148;209;44.4037;-58.7253;402392;25.3;14-aug-15;12:34:00;25.307;32.0918;7.8206;7.0683;NaN;1.21082;1;NaN;9;NaN;9;0.055;1;0.705;1;0.391;1;2.055;1;0;1.80;0.34
18NE15017_148;209;44.4037;-58.7253;402391;50.21;14-aug-15;12:34:00;50.215;32.5452;4.3623;6.4787;NaN;0.33193;1;NaN;9;NaN;9;0.18;1;3.78;1;0.671;1;4.38;1;0;5.63;0.86
18NE15017_148;209;44.4037;-58.7253;402390;62.05;14-aug-15;12:32:00;62.053;32.5527;4.3354;6.4179;NaN;0.25132;1;32.5822;1;NaN;9;0.18;1;3.935;1;0.693;1;4.62;1;0;5.68;0.85
18NE15017_150;210;44.4413;-58.4982;402397;4.69;14-aug-15;14:25:00;4.698;31.7316;16.8657;5.4847;NaN;0.24657;1;NaN;9;NaN;9;0;1;0;1;0.2065;1;0.605;1;0;0.00;0.00
18NE15017_150;210;44.4413;-58.4982;402396;25.27;14-aug-15;14:24:00;25.274;32.0998;10.5259;6.5668;NaN;0.44099;1;NaN;9;NaN;9;0;1;0;1;0.223;1;0.655;1;0;0.00;0.00
18NE15017_150;210;44.4413;-58.4982;402395;50.44;14-aug-15;14:23:00;50.44;32.5397;4.2143;6.3865;NaN;0.34616;1;NaN;9;NaN;9;0.185;1;4.24;1;0.694;1;4.985;1;0;6.11;0.85
18NE15017_150;210;44.4413;-58.4982;402394;64.49;14-aug-15;14:22:00;64.498;32.585;3.8428;6.2521;NaN;0.25132;1;32.6149;1;NaN;9;0.195;1;5.39;1;0.769;1;5.985;1;0;7.01;0.90
18NE15017_152;211;44.4533;-58.336;402401;4.12;14-aug-15;16:36:00;4.124;31.7387;16.9623;5.4837;NaN;0.24183;1;NaN;9;NaN;9;0;1;0;1;0.1465;1;0.52;1;0;0.00;0.00
18NE15017_152;211;44.4533;-58.336;402400;23.82;14-aug-15;16:35:00;23.824;31.4799;13.2614;6.1157;NaN;0.32719;1;NaN;9;NaN;9;0;1;0;1;0.206;1;0.82;1;0;0.00;0.00
18NE15017_152;211;44.4533;-58.336;402399;48.93;14-aug-15;16:35:00;48.93;32.4086;4.7199;6.6421;NaN;0.28451;1;NaN;9;NaN;9;0.17;1;2.66;1;0.5675;1;3.255;1;0;4.69;0.82
18NE15017_152;211;44.4533;-58.336;402398;64.93;14-aug-15;16:33:00;64.931;32.421;4.4614;6.5877;NaN;0.22761;1;32.4571;1;NaN;9;0.2;1;2.955;1;0.6035;1;3.755;1;0;4.90;0.79
18NE15017_153;213;44.1808;-58.5907;402405;4.15;14-aug-15;22:31:00;4.157;31.2473;16.4718;5.5593;NaN;0.24658;1;NaN;9;NaN;9;0;1;0;1;0.148;1;0.545;1;0;0.00;0.00
18NE15017_153;213;44.1808;-58.5907;402404;26.05;14-aug-15;22:30:00;26.058;32.3462;7.0929;7.0818;NaN;0.67924;1;NaN;9;NaN;9;0;1;0;1;0.29;1;0.505;1;0;0.00;0.00
18NE15017_153;213;44.1808;-58.5907;402403;51.3;14-aug-15;22:28:00;51.308;32.7063;3.537;6.6196;NaN;0.21769;1;NaN;9;NaN;9;0.17;1;4.5;1;0.6195;1;3.025;1;0;7.26;1.49
18NE15017_153;213;44.1808;-58.5907;402402;75.49;14-aug-15;22:27:00;75.497;33.1588;4.5817;6.0826;NaN;0.0685;1;33.1862;1;NaN;9;0.12;1;7.405;1;0.7485;1;4.875;1;0;9.89;1.52
18NE15017_154;214;44.1003;-58.6792;402409;4.06;15-aug-15;00:24:00;4.065;31.4898;16.8912;5.5161;NaN;0.35089;1;NaN;9;NaN;9;0;1;0;1;0.1325;1;0.46;1;0;0.00;0.00
18NE15017_154;214;44.1003;-58.6792;402408;25.38;15-aug-15;00:23:00;25.382;32.4501;5.516;7.1654;NaN;0.97456;1;NaN;9;NaN;9;0.02;1;0.16;1;0.338;1;0.965;1;0;0.47;0.17
18NE15017_154;214;44.1003;-58.6792;402407;51.99;15-aug-15;00:22:00;51.992;32.771;3.423;6.4667;NaN;0.10656;1;NaN;9;NaN;9;0.125;1;5.88;1;0.6955;1;3.985;1;0;8.45;1.48
18NE15017_154;214;44.1003;-58.6792;402406;91.74;15-aug-15;00:20:00;91.744;34.1083;7.8108;5.2651;NaN;0.04262;1;34.1482;1;NaN;9;0.08;1;9.465;1;0.735;1;5.22;1;0;12.88;1.81
18NE15017_155;215;43.8942;-58.8208;402413;5.68;15-aug-15;03:24:00;5.681;31.3763;18.0509;5.3782;NaN;0.27028;1;NaN;9;NaN;9;0;1;0;1;0.1345;1;0.35;1;0;0.00;0.00
18NE15017_155;215;43.8942;-58.8208;402412;25.76;15-aug-15;03:23:00;25.766;32.8908;13.4515;6.2376;NaN;0.50204;1;NaN;9;NaN;9;0;1;0;1;0.146;1;0.635;1;0;0.00;0.00
18NE15017_155;215;43.8942;-58.8208;402411;50.31;15-aug-15;03:22:00;50.315;33.6428;9.5535;5.8755;NaN;0.59064;1;NaN;9;NaN;9;0.07;1;1.785;1;0.406;1;1.78;1;0;4.40;1.00
18NE15017_155;215;43.8942;-58.8208;402410;253.61;15-aug-15;03:15:00;253.617;35.1718;9.1726;3.2311;NaN;0.01218;1;35.2048;1;NaN;9;0;1;23.09;1;1.353;1;12.455;1;0;17.07;1.85
18NE15017_156;216;44.083;-58.864;402417;4.55;15-aug-15;05:36:00;4.557;32.1204;18.0909;5.3906;NaN;0.21812;1;NaN;9;NaN;9;0;1;0;1;0.1125;1;0.525;1;0;0.00;0.00
18NE15017_156;216;44.083;-58.864;402416;25.49;15-aug-15;05:35:00;25.491;32.2241;13.3342;6.2653;NaN;0.51212;1;NaN;9;NaN;9;0;1;0;1;0.189;1;1.03;1;0;0.00;0.00
18NE15017_156;216;44.083;-58.864;402415;50.57;15-aug-15;05:34:00;50.574;33.0105;5.3345;6.3745;NaN;0.39357;1;NaN;9;NaN;9;0.145;1;3.735;1;0.57;1;2.775;1;0;6.55;1.35
18NE15017_156;216;44.083;-58.864;402414;109.35;15-aug-15;05:31:00;109.359;35.0279;10.4961;4.3217;NaN;0.01522;1;35.0558;1;NaN;9;0.055;1;13.415;1;0.911;1;6.565;1;0;14.73;2.04
18NE15017_157;217;44.141;-59.0578;402422;5.34;15-aug-15;07:50:00;5.34;32.5193;16.4085;5.7634;NaN;0.28451;1;NaN;9;NaN;9;0;1;0;1;0.1255;1;0.56;1;0;0.00;0.00
18NE15017_157;217;44.141;-59.0578;402421;24.27;15-aug-15;07:49:00;24.274;32.695;10.0754;6.6185;NaN;0.69705;1;NaN;9;NaN;9;0;1;0;1;0.223;1;0.55;1;0;0.00;0.00
18NE15017_157;217;44.141;-59.0578;402420;50.68;15-aug-15;07:48:00;50.682;33.0889;5.137;6.3166;NaN;0.34615;1;NaN;9;NaN;9;0.115;1;4.58;1;0.594;1;3.08;1;0;7.71;1.49
18NE15017_157;217;44.141;-59.0578;402419;100.72;15-aug-15;07:46:00;100.721;35.0029;10.5931;4.4453;NaN;0.01674;1;NaN;9;NaN;9;0;1;12.86;1;0.8635;1;5.93;1;0;14.89;2.17
18NE15017_157;217;44.141;-59.0578;402418;337.32;15-aug-15;07:39:00;337.322;34.9514;5.373;5.1427;NaN;0.00761;1;34.9844;1;NaN;9;0;1;18.335;1;1.1445;1;11.555;1;0;16.02;1.59
18NE15017_158;218;43.947;-59.323;402425;3.94;15-aug-15;10:32:00;3.949;31.0256;16.5949;5.6811;NaN;0.60541;1;NaN;9;NaN;9;0;1;0;1;0.1275;1;0;1;0;0.00;NaN
18NE15017_158;218;43.947;-59.323;402424;25.54;15-aug-15;10:31:00;25.54;31.8438;9.6422;6.5256;NaN;1.95443;1;NaN;9;NaN;9;0.045;1;0.705;1;0.3565;1;1.165;1;0;1.98;0.61
18NE15017_158;218;43.947;-59.323;402423;45.36;15-aug-15;10:29:00;45.369;32.7041;6.3211;6.1295;NaN;0.54531;1;32.7261;1;NaN;9;0.135;1;4.5;1;0.634;1;4.595;1;0;7.10;0.98
18NE15017_159;219;43.8083;-59.6403;402428;5.24;15-aug-15;12:53:00;5.248;31.2212;15.9139;5.7585;NaN;0.52634;1;NaN;9;NaN;9;0;1;0.055;1;0.1555;1;0;1;0;0.35;NaN
18NE15017_159;219;43.8083;-59.6403;402427;24.75;15-aug-15;12:51:00;24.757;31.857;10.334;6.6514;NaN;1.43231;1;NaN;9;NaN;9;0;1;0;1;0.246;1;0.715;1;0;0.00;0.00
18NE15017_159;219;43.8083;-59.6403;402426;53.4;15-aug-15;12:49:00;53.402;32.8234;5.2443;6.0814;NaN;0.4078;1;32.7942;1;NaN;9;0.195;1;5.035;1;0.698;1;5.095;1;0;7.21;0.99
18NE15017_161;221;43.6295;-59.578;402433;4.85;15-aug-15;16:47:00;4.857;31.297;18.319;5.4708;NaN;0.38409;1;NaN;9;NaN;9;0;1;0;1;0.1195;1;0.2;1;0;0.00;0.00
18NE15017_161;221;43.6295;-59.578;402432;25.13;15-aug-15;16:46:00;25.132;33.0727;13.296;6.4373;NaN;0.5785;1;NaN;9;NaN;9;0;1;0;1;0.134;1;0.715;1;0;0.00;0.00
18NE15017_161;221;43.6295;-59.578;402431;49.29;15-aug-15;16:45:00;49.297;33.524;8.0927;5.929;NaN;0.3177;1;NaN;9;NaN;9;0.105;1;3.01;1;0.474;1;2.355;1;0;6.35;1.28
18NE15017_161;221;43.6295;-59.578;402430;101.03;15-aug-15;16:44:00;101.031;34.7147;9.7302;4.7106;NaN;0.01522;1;NaN;9;NaN;9;0.02;1;11.94;1;0.8325;1;4.88;1;0;14.34;2.45
18NE15017_161;221;43.6295;-59.578;402429;422.03;15-aug-15;16:34:00;422.035;34.9891;6.1222;4.4355;NaN;NaN;9;35.0305;1;NaN;9;0.04;1;20.745;1;1.3065;1;12.68;1;0;15.88;1.64
18NE15017_163;222;43.5427;-59.9107;402437;5.19;15-aug-15;19:57:00;5.198;30.7134;17.812;5.4616;NaN;0.48841;1;NaN;9;NaN;9;0;1;0;1;0.134;1;0;1;0;0.00;NaN
18NE15017_163;222;43.5427;-59.9107;402436;24.94;15-aug-15;19:56:00;24.949;32.1444;7.9122;6.9751;NaN;7.34106;1;NaN;9;NaN;9;0.02;1;0;1;0.369;1;0.435;1;0;0.00;0.00
18NE15017_163;222;43.5427;-59.9107;402435;50.48;15-aug-15;19:55:00;50.482;33.7324;7.8492;5.6467;NaN;0.14157;1;NaN;9;NaN;9;0.055;1;5.345;1;0.5835;1;3.045;1;0;9.16;1.76
18NE15017_163;222;43.5427;-59.9107;402434;240.32;15-aug-15;19:49:00;240.328;35.1126;8.3847;3.3542;NaN;0.0137;1;35.1441;1;NaN;9;0.05;1;23.015;1;1.4745;1;13.03;1;0;15.61;1.77
18NE15017_164;223;43.7563;-60.1503;402440;4.59;15-aug-15;22:31:00;4.59;30.8204;17.4566;5.5235;NaN;0.2276;1;NaN;9;NaN;9;0;1;0.04;1;0.1445;1;0;1;0;0.28;NaN
18NE15017_164;223;43.7563;-60.1503;402439;24.52;15-aug-15;22:30:00;24.524;31.55;12.4642;6.3984;NaN;1.59474;1;NaN;9;NaN;9;0.02;1;0.07;1;0.296;1;0.36;1;0;0.24;0.19
18NE15017_164;223;43.7563;-60.1503;402438;55.38;15-aug-15;22:29:00;55.387;32.7404;6.4457;6.0192;NaN;0.64963;1;32.7123;1;NaN;9;0.24;1;4.205;1;0.662;1;4.895;1;0;6.35;0.86
18NE15017_165;224;43.7818;-60.4723;402443;5.82;16-aug-15;00:42:00;5.823;31.0636;16.8999;5.4972;NaN;0.27502;1;NaN;9;NaN;9;0;1;0;7;0.145;1;0.19;1;32;0.00;0.00
18NE15017_165;224;43.7818;-60.4723;402442;24.65;16-aug-15;00:43:00;24.657;31.9918;9.6689;6.6089;NaN;1.95443;1;NaN;9;NaN;9;0;1;0;7;0.2815;1;0.62;1;32;0.00;0.00
18NE15017_165;224;43.7818;-60.4723;402441;63.64;16-aug-15;00:45:00;63.647;32.6099;7.1228;6.0037;NaN;1.95443;1;31.8856;7;NaN;9;0.04;1;0;7;0.3085;1;0.945;1;288;0.00;0.00
18NE15017_166;225;43.613;-60.3092;402447;4.14;16-aug-15;03:20:00;4.14;31.6668;18.8579;5.3416;NaN;0.19442;1;NaN;9;NaN;9;0.03;1;0;1;0.114;1;0.605;1;0;0.00;0.00
18NE15017_166;225;43.613;-60.3092;402446;25.03;16-aug-15;03:19:00;25.032;32.3602;6.8466;6.8849;NaN;2.24045;1;NaN;9;NaN;9;0.035;1;0.185;1;0.3915;1;1.92;1;0;0.47;0.10
18NE15017_166;225;43.613;-60.3092;402445;50.63;16-aug-15;03:18:00;50.632;33.1411;5.5416;5.9123;NaN;0.16288;1;NaN;9;NaN;9;0.065;1;6.805;1;0.7365;1;5.07;1;0;9.24;1.34
18NE15017_166;225;43.613;-60.3092;402444;67.49;16-aug-15;03:16:00;67.494;33.4037;6.0433;5.6876;NaN;0.07764;1;33.4174;1;NaN;9;0.065;1;7.775;1;0.7795;1;6.17;1;0;9.97;1.26
18NE15017_167;226;43.571;-60.4863;402451;4.5;16-aug-15;04:52:00;4.507;31.2074;18.1036;5.481;NaN;0.21812;1;NaN;9;NaN;9;0;1;0;1;0.134;1;0.475;1;0;0.00;0.00
18NE15017_167;226;43.571;-60.4863;402450;25.37;16-aug-15;04:52:00;25.374;32.3668;7.751;6.9549;NaN;0.75869;1;NaN;9;NaN;9;0.03;1;0;1;0.2835;1;1.22;1;0;0.00;0.00
18NE15017_167;226;43.571;-60.4863;402449;51.02;16-aug-15;04:51:00;51.024;32.9762;5.4946;6.1933;NaN;0.28451;1;NaN;9;NaN;9;0.125;1;5.02;1;0.6425;1;3.665;1;0;7.81;1.37
18NE15017_167;226;43.571;-60.4863;402448;68.16;16-aug-15;04:49:00;68.161;33.4601;6.5462;5.6848;NaN;0.1138;1;33.4929;1;NaN;9;0.075;1;7.05;1;0.7175;1;5.02;1;0;9.83;1.40
18NE15017_168;227;43.4123;-60.7253;402455;4.53;16-aug-15;07:10:00;4.532;31.282;18.1632;5.3909;NaN;0.22286;1;NaN;9;NaN;9;0;1;0;1;0.209;1;0.725;1;0;0.00;0.00
18NE15017_168;227;43.4123;-60.7253;402454;24.39;16-aug-15;07:09:00;24.391;32.6597;7.3763;6.7251;NaN;1.07793;1;NaN;9;NaN;9;0.085;1;0.52;1;0.4045;1;1.855;1;0;1.29;0.28
18NE15017_168;227;43.4123;-60.7253;402453;50.27;16-aug-15;07:08:00;50.273;33.6591;7.1114;5.5776;NaN;0.10808;1;NaN;9;NaN;9;0.045;1;7.37;1;0.705;1;4.605;1;0;10.45;1.60
18NE15017_168;227;43.4123;-60.7253;402452;102.65;16-aug-15;07:05:00;102.651;34.2998;8.7773;4.9701;NaN;0.03958;1;34.3106;1;NaN;9;0.08;1;10.275;1;0.802;1;5.85;1;0;12.81;1.76
18NE15017_169;228;43.352;-60.608;402460;4.14;16-aug-15;09:12:00;4.14;31.1738;18.3194;5.3574;NaN;0.21338;1;NaN;9;NaN;9;0;1;0;1;0.161;1;0.575;1;0;0.00;0.00
18NE15017_169;228;43.352;-60.608;402459;25.25;16-aug-15;09:11:00;25.257;33.0392;9.6744;6.6415;NaN;1.00409;1;NaN;9;NaN;9;0;1;0;1;0.3375;1;1.405;1;0;0.00;0.00
18NE15017_169;228;43.352;-60.608;402458;50.17;16-aug-15;09:10:00;50.173;34.0196;9.4779;5.3535;NaN;0.1233;1;NaN;9;NaN;9;0.055;1;4.485;1;0.5965;1;3.36;1;0;7.52;1.33
18NE15017_169;228;43.352;-60.608;402457;101.17;16-aug-15;09:08:00;101.173;35.0912;11.1418;4.463;NaN;0.01674;1;NaN;9;NaN;9;0;1;12.405;1;0.8315;1;5.57;1;0;14.92;2.23
18NE15017_169;228;43.352;-60.608;402456;371.77;16-aug-15;09:00:00;371.778;35.0184;6.5562;4.1924;NaN;0.00608;1;35.0572;1;NaN;9;0;1;21.54;1;1.3385;1;13.05;1;0;16.09;1.65
18NE15017_170;230;43.4328;-60.9692;402464;5.02;16-aug-15;12:54:00;5.024;31.1471;18.1394;5.412;NaN;0.31296;1;NaN;9;NaN;9;0;1;0;1;0.1645;1;0.34;1;0;0.00;0.00
18NE15017_170;230;43.4328;-60.9692;402463;24.84;16-aug-15;12:53:00;24.849;32.573;9.0748;6.7896;NaN;1.29942;1;NaN;9;NaN;9;0;1;0.455;1;0.364;1;1.335;1;0;1.25;0.34
18NE15017_170;230;43.4328;-60.9692;402462;50.19;16-aug-15;12:52:00;50.198;33.1198;6.2546;5.7408;NaN;0.1979;1;NaN;9;NaN;9;0.06;1;6.47;1;0.745;1;5.33;1;0;8.68;1.21
18NE15017_170;230;43.4328;-60.9692;402461;77.76;16-aug-15;12:50:00;77.768;33.7017;7.1442;5.3375;NaN;0.06698;1;33.7201;1;NaN;9;0.07;1;8.86;1;0.778;1;6.295;1;0;11.39;1.41
18NE15017_172;231;43.3293;-61.0843;402468;4.84;16-aug-15;14:45:00;4.84;31.5493;17.9641;5.4496;NaN;0.2276;1;NaN;9;NaN;9;0;1;0;1;0.1465;1;0.39;1;0;0.00;0.00
18NE15017_172;231;43.3293;-61.0843;402467;25.56;16-aug-15;14:44:00;25.566;33.0008;11.6647;6.463;NaN;0.9155;1;NaN;9;NaN;9;0;1;0;1;0.2515;1;1.115;1;0;0.00;0.00
18NE15017_172;231;43.3293;-61.0843;402466;50.01;16-aug-15;14:43:00;50.015;34.4726;10.2162;4.9764;NaN;0.06393;1;NaN;9;NaN;9;0;1;7.945;1;0.6895;1;3.54;1;0;11.52;2.24
18NE15017_172;231;43.3293;-61.0843;402465;128.62;16-aug-15;14:40:00;128.621;35.0763;11.1907;4.4664;NaN;0.02283;1;35.0715;1;NaN;9;0.06;1;11.39;1;0.833;1;6.06;1;0;13.67;1.88
18NE15017_173;232;43.3272;-61.4102;402472;4.84;16-aug-15;17:05:00;4.84;32.4749;18.6814;5.3851;NaN;0.26554;1;NaN;9;NaN;9;0;1;0;1;0.1275;1;0.49;1;0;0.00;0.00
18NE15017_173;232;43.3272;-61.4102;402471;25.62;16-aug-15;17:04:00;25.624;32.6443;9.3509;6.618;NaN;1.31419;1;NaN;9;NaN;9;0.025;1;0.265;1;0.3715;1;1.45;1;0;0.71;0.18
18NE15017_173;232;43.3272;-61.4102;402470;50.49;16-aug-15;17:03:00;50.49;33.7864;7.9233;5.494;NaN;0.11874;1;NaN;9;NaN;9;0;1;6.67;1;0.701;1;4.165;1;0;9.51;1.60
18NE15017_173;232;43.3272;-61.4102;402469;80.03;16-aug-15;17:02:00;80.038;34.1075;8.6466;5.2064;NaN;0.07155;1;34.1421;1;NaN;9;0.06;1;8.055;1;0.743;1;4.71;1;0;10.84;1.71
18NE15017_174;233;43.1785;-61.5212;402476;4.69;16-aug-15;19:08:00;4.69;32.2404;19.46;5.3419;NaN;0.24657;1;NaN;9;NaN;9;0.025;1;0;1;0.1375;1;0.54;1;0;0.00;0.00
18NE15017_174;233;43.1785;-61.5212;402475;26.62;16-aug-15;19:07:00;26.624;33.1272;12.393;6.4791;NaN;0.8712;1;NaN;9;NaN;9;0;1;0;1;0.2065;1;0.855;1;0;0.00;0.00
18NE15017_174;233;43.1785;-61.5212;402474;51.66;16-aug-15;19:05:00;51.666;33.4984;6.932;5.5759;NaN;0.14766;1;NaN;9;NaN;9;0.075;1;6.805;1;0.7455;1;5.13;1;0;9.13;1.33
18NE15017_174;233;43.1785;-61.5212;402473;89.68;16-aug-15;19:04:00;89.682;34.263;8.9803;5.0458;NaN;0.06546;1;34.2477;1;NaN;9;0.03;1;9;1;0.779;1;5.365;1;0;11.55;1.68
