Filename; Pressure; Uniqueno; Variable; Values; Test failed
18HU94030_113; 11.44; 150623; doxy; 321.28  ; Global Impossible Parameter Value
18HU94030_113; 31.12; 150622; doxy; 345.98  ; Global Impossible Parameter Value
18HU94030_113; 68.79; 150621; doxy; 383.81  ; Global Impossible Parameter Value
18HU94030_113; 11.44; 150623; doxy; 321.28  ; Regional Impossible Parameter Value
18HU94030_113; 31.12; 150622; doxy; 345.98  ; Regional Impossible Parameter Value
18HU94030_113; 68.79; 150621; doxy; 383.81  ; Regional Impossible Parameter Value
18HU94030_225; 11.10; 150631; doxy; 331.65  ; Global Impossible Parameter Value
18HU94030_225; 101.29; 150630; doxy; 323.47  ; Global Impossible Parameter Value
18HU94030_225; 300.46; 150629; doxy; 306.32  ; Global Impossible Parameter Value
18HU94030_225; 554.10; 150628; doxy; 295.74  ; Global Impossible Parameter Value
18HU94030_225; 705.83; 150627; doxy; 297.03  ; Global Impossible Parameter Value
18HU94030_225; 806.60; 150626; doxy; 301.10  ; Global Impossible Parameter Value
18HU94030_225; 907.45; 150625; doxy; 301.54  ; Global Impossible Parameter Value
18HU94030_225; 982.88; 150624; doxy; 302.55  ; Global Impossible Parameter Value
18HU94030_225; 11.10; 150631; doxy; 331.65  ; Regional Impossible Parameter Value
18HU94030_225; 101.29; 150630; doxy; 323.47  ; Regional Impossible Parameter Value
18HU94030_225; 300.46; 150629; doxy; 306.32  ; Regional Impossible Parameter Value
18HU94030_225; 554.10; 150628; doxy; 295.74  ; Regional Impossible Parameter Value
18HU94030_225; 705.83; 150627; doxy; 297.03  ; Regional Impossible Parameter Value
18HU94030_225; 806.60; 150626; doxy; 301.10  ; Regional Impossible Parameter Value
18HU94030_225; 907.45; 150625; doxy; 301.54  ; Regional Impossible Parameter Value
18HU94030_225; 982.88; 150624; doxy; 302.55  ; Regional Impossible Parameter Value
18HU94030_264; 10.32; 150646; doxy; 304.13  ; Global Impossible Parameter Value
18HU94030_264; 88.18; 150645; doxy; 309.90  ; Global Impossible Parameter Value
18HU94030_264; 266.89; 150644; doxy; 255.46  ; Global Impossible Parameter Value
18HU94030_264; 507.57; 150643; doxy; 298.28  ; Global Impossible Parameter Value
18HU94030_264; 698.61; 150642; doxy; 288.86  ; Global Impossible Parameter Value
18HU94030_264; 866.17; 150641; doxy; 285.51  ; Global Impossible Parameter Value
18HU94030_264; 1056.69; 150640; doxy; 296.54  ; Global Impossible Parameter Value
18HU94030_264; 1219.98; 150639; doxy; 277.12  ; Global Impossible Parameter Value
18HU94030_264; 1384.96; 150638; doxy; 246.61  ; Global Impossible Parameter Value
18HU94030_264; 1500.54; 150637; doxy; 306.28  ; Global Impossible Parameter Value
18HU94030_264; 1606.14; 150636; doxy; 305.70  ; Global Impossible Parameter Value
18HU94030_264; 1813.68; 150635; doxy; 297.75  ; Global Impossible Parameter Value
18HU94030_264; 2017.24; 150634; doxy; 305.07  ; Global Impossible Parameter Value
18HU94030_264; 2265.56; 150632; doxy; 289.26  ; Global Impossible Parameter Value
18HU94030_264; 10.32; 150646; doxy; 304.13  ; Regional Impossible Parameter Value
18HU94030_264; 88.18; 150645; doxy; 309.90  ; Regional Impossible Parameter Value
18HU94030_264; 266.89; 150644; doxy; 255.46  ; Regional Impossible Parameter Value
18HU94030_264; 507.57; 150643; doxy; 298.28  ; Regional Impossible Parameter Value
18HU94030_264; 698.61; 150642; doxy; 288.86  ; Regional Impossible Parameter Value
18HU94030_264; 866.17; 150641; doxy; 285.51  ; Regional Impossible Parameter Value
18HU94030_264; 1056.69; 150640; doxy; 296.54  ; Regional Impossible Parameter Value
18HU94030_264; 1219.98; 150639; doxy; 277.12  ; Regional Impossible Parameter Value
18HU94030_264; 1384.96; 150638; doxy; 246.61  ; Regional Impossible Parameter Value
18HU94030_264; 1500.54; 150637; doxy; 306.28  ; Regional Impossible Parameter Value
18HU94030_264; 1606.14; 150636; doxy; 305.70  ; Regional Impossible Parameter Value
18HU94030_264; 1813.68; 150635; doxy; 297.75  ; Regional Impossible Parameter Value
18HU94030_264; 2017.24; 150634; doxy; 305.07  ; Regional Impossible Parameter Value
18HU94030_264; 2265.56; 150632; doxy; 289.26  ; Regional Impossible Parameter Value
18HU94030_284; 11.73; 150666; doxy; 273.05  ; Global Impossible Parameter Value
18HU94030_284; 63.24; 150665; doxy; 332.94  ; Global Impossible Parameter Value
18HU94030_284; 103.41; 150664; doxy; 318.02  ; Global Impossible Parameter Value
18HU94030_284; 166.42; 150663; doxy; 308.33  ; Global Impossible Parameter Value
18HU94030_284; 254.46; 150662; doxy; 253.71  ; Global Impossible Parameter Value
18HU94030_284; 325.16; 150661; doxy; 242.15  ; Global Impossible Parameter Value
18HU94030_284; 465.58; 150660; doxy; 292.61  ; Global Impossible Parameter Value
18HU94030_284; 738.63; 150659; doxy; 270.91  ; Global Impossible Parameter Value
18HU94030_284; 907.70; 150658; doxy; 277.52  ; Global Impossible Parameter Value
18HU94030_284; 1095.86; 150657; doxy; 283.46  ; Global Impossible Parameter Value
18HU94030_284; 1246.24; 150656; doxy; 284.35  ; Global Impossible Parameter Value
18HU94030_284; 1456.80; 150655; doxy; 287.97  ; Global Impossible Parameter Value
18HU94030_284; 1665.90; 150654; doxy; 286.36  ; Global Impossible Parameter Value
18HU94030_284; 1900.70; 150653; doxy; 285.06  ; Global Impossible Parameter Value
18HU94030_284; 2065.19; 150652; doxy; 283.06  ; Global Impossible Parameter Value
18HU94030_284; 2310.75; 150651; doxy; 285.60  ; Global Impossible Parameter Value
18HU94030_284; 2545.80; 150650; doxy; 285.69  ; Global Impossible Parameter Value
18HU94030_284; 2860.10; 150649; doxy; 292.52  ; Global Impossible Parameter Value
18HU94030_284; 2974.80; 150648; doxy; 294.35  ; Global Impossible Parameter Value
18HU94030_284; 3086.23; 150647; doxy; 294.67  ; Global Impossible Parameter Value
18HU94030_284; 11.73; 150666; doxy; 273.05  ; Regional Impossible Parameter Value
18HU94030_284; 63.24; 150665; doxy; 332.94  ; Regional Impossible Parameter Value
18HU94030_284; 103.41; 150664; doxy; 318.02  ; Regional Impossible Parameter Value
18HU94030_284; 166.42; 150663; doxy; 308.33  ; Regional Impossible Parameter Value
18HU94030_284; 254.46; 150662; doxy; 253.71  ; Regional Impossible Parameter Value
18HU94030_284; 325.16; 150661; doxy; 242.15  ; Regional Impossible Parameter Value
18HU94030_284; 465.58; 150660; doxy; 292.61  ; Regional Impossible Parameter Value
18HU94030_284; 738.63; 150659; doxy; 270.91  ; Regional Impossible Parameter Value
18HU94030_284; 907.70; 150658; doxy; 277.52  ; Regional Impossible Parameter Value
18HU94030_284; 1095.86; 150657; doxy; 283.46  ; Regional Impossible Parameter Value
18HU94030_284; 1246.24; 150656; doxy; 284.35  ; Regional Impossible Parameter Value
