Filename; Pressure; Uniqueno; Variable; Values; Test failed
18HU14014_1355; 4.16; 414004; doxy; 348.48  ; Global Impossible Parameter Value
18HU14014_1355; 35.99; 414001; doxy; 352.55  ; Global Impossible Parameter Value
18HU14014_1355; 4.16; 414004; doxy; 348.48  ; Regional Impossible Parameter Value
18HU14014_1355; 35.99; 414001; doxy; 352.55  ; Regional Impossible Parameter Value
18HU14014_1368; 5.06; 414010; doxy; 344.91  ; Global Impossible Parameter Value
18HU14014_1368; 50.07; 414007; doxy; 355.81  ; Global Impossible Parameter Value
18HU14014_1368; 76.84; 414006; doxy; 282.12  ; Global Impossible Parameter Value
18HU14014_1368; 5.06; 414010; doxy; 344.91  ; Regional Impossible Parameter Value
18HU14014_1368; 50.07; 414007; doxy; 355.81  ; Regional Impossible Parameter Value
18HU14014_1368; 76.84; 414006; doxy; 282.12  ; Regional Impossible Parameter Value
18HU14014_1370; 5.35; 414016; doxy; 355.52  ; Global Impossible Parameter Value
18HU14014_1370; 59.89; 414012; doxy; 296.86  ; Global Impossible Parameter Value
18HU14014_1370; 5.35; 414016; doxy; 355.52  ; Regional Impossible Parameter Value
18HU14014_1370; 59.89; 414012; doxy; 296.86  ; Regional Impossible Parameter Value
18HU14014_1371; 5.45; 414022; doxy; 359.69  ; Global Impossible Parameter Value
18HU14014_1371; 49.97; 414019; doxy; 330.17  ; Global Impossible Parameter Value
18HU14014_1371; 73.96; 414018; doxy; 307.35  ; Global Impossible Parameter Value
18HU14014_1371; 5.45; 414022; doxy; 359.69  ; Regional Impossible Parameter Value
18HU14014_1371; 49.97; 414019; doxy; 330.17  ; Regional Impossible Parameter Value
18HU14014_1371; 73.96; 414018; doxy; 307.35  ; Regional Impossible Parameter Value
18HU14014_1372; 5.35; 414027; doxy; 361.99  ; Global Impossible Parameter Value
18HU14014_1372; 48.09; 414024; doxy; 331.29  ; Global Impossible Parameter Value
18HU14014_1372; 5.35; 414027; doxy; 361.99  ; Regional Impossible Parameter Value
18HU14014_1372; 48.09; 414024; doxy; 331.29  ; Regional Impossible Parameter Value
18HU14014_1373; 5.16; 414032; doxy; 352.88  ; Global Impossible Parameter Value
18HU14014_1373; 34.90; 414029; doxy; 367.33  ; Global Impossible Parameter Value
18HU14014_1373; 5.16; 414032; doxy; 352.88  ; Regional Impossible Parameter Value
18HU14014_1373; 34.90; 414029; doxy; 367.33  ; Regional Impossible Parameter Value
18HU14014_1375; 5.06; 414037; doxy; 356.39  ; Global Impossible Parameter Value
18HU14014_1375; 36.79; 414034; doxy; 374.21  ; Global Impossible Parameter Value
18HU14014_1375; 5.06; 414037; doxy; 356.39  ; Regional Impossible Parameter Value
18HU14014_1375; 36.79; 414034; doxy; 374.21  ; Regional Impossible Parameter Value
