Filename; Pressure; Uniqueno; Variable; Values; Test failed
18TL16003_138; 6.00; 429286; slca; 1.37  ; Out of Nutrient Climatology in box(es) 4 (Min=2.64 Max=12.42 n=54)
18TL16003_138; 26.28; 429285; slca; 1.42  ; Out of Nutrient Climatology in box(es) 4 (Min=2.68 Max=20.00 n=42)
18TL16003_138; 50.09; 429284; slca; 1.61  ; Out of Nutrient Climatology in box(es) 4 (Min=2.25 Max=21.00 n=72)
18TL16003_160; 4.71; 429294; ntrz; 15.82  ; Out of Nutrient Climatology in box(es) 4 (Min=0.01 Max=10.01 n=58)
18TL16003_160; 4.71; 429294; phos; 1.18  ; Out of Nutrient Climatology in box(es) 4 (Min=0.43 Max=1.01 n=58)
18TL16003_160; 123.88; 429291; phos; 0.47  ; Out of Nutrient Climatology in box(es) 4 (Min=0.67 Max=1.31 n=34)
18TL16003_160; 24.89; 429293; slca; 2.37  ; Out of Nutrient Climatology in box(es) 4 (Min=2.68 Max=20.00 n=42)
18TL16003_160; 50.89; 429292; slca; 1.65  ; Out of Nutrient Climatology in box(es) 4 (Min=2.25 Max=21.00 n=72)
18TL16003_160; 123.88; 429291; slca; 1.80  ; Out of Nutrient Climatology in box(es) 4 (Min=5.63 Max=21.00 n=31)
18TL16003_171; 5.72; 429298; slca; 1.67  ; Out of Nutrient Climatology in box(es) 4 (Min=2.64 Max=12.42 n=54)
18TL16003_171; 25.86; 429297; slca; 1.39  ; Out of Nutrient Climatology in box(es) 4 (Min=2.68 Max=20.00 n=42)
18TL16003_171; 50.66; 429296; slca; 1.59  ; Out of Nutrient Climatology in box(es) 4 (Min=2.25 Max=21.00 n=72)
18TL16003_182; 4.78; 429302; slca; 1.98  ; Out of Nutrient Climatology in box(es) 4 (Min=2.64 Max=12.42 n=54)
18TL16003_182; 25.77; 429301; slca; 1.79  ; Out of Nutrient Climatology in box(es) 4 (Min=2.68 Max=20.00 n=42)
18TL16003_182; 50.00; 429300; slca; 1.27  ; Out of Nutrient Climatology in box(es) 4 (Min=2.25 Max=21.00 n=72)
18TL16003_215; 4.63; 429315; slca; 1.02  ; Out of Nutrient Climatology in box(es) 4 (Min=2.64 Max=12.42 n=54)
18TL16003_215; 25.14; 429314; slca; 1.56  ; Out of Nutrient Climatology in box(es) 4 (Min=2.68 Max=20.00 n=42)
18TL16003_237; 4.76; 429319; slca; 1.70  ; Out of Nutrient Climatology in box(es) 4 (Min=2.64 Max=12.42 n=54)
18TL16003_243; 4.90; 429323; slca; 1.79  ; Out of Nutrient Climatology in box(es) 4 (Min=2.64 Max=12.42 n=54)
18TL16003_243; 25.84; 429322; slca; 1.92  ; Out of Nutrient Climatology in box(es) 4 (Min=2.68 Max=20.00 n=42)
18TL16003_244; 5.50; 429327; slca; 2.10  ; Out of Nutrient Climatology in box(es) 4 (Min=2.64 Max=12.42 n=54)
18TL16003_244; 25.62; 429326; slca; 2.37  ; Out of Nutrient Climatology in box(es) 4 (Min=2.68 Max=20.00 n=42)
18TL16003_244; 151.97; 429324; slca; 5.45  ; Out of Nutrient Climatology in box(es) 4 (Min=5.63 Max=21.00 n=31)
18TL16003_247; 4.97; 429331; slca; 2.10  ; Out of Nutrient Climatology in box(es) 4 (Min=2.64 Max=12.42 n=54)
18TL16003_247; 24.38; 429330; slca; 2.15  ; Out of Nutrient Climatology in box(es) 4 (Min=2.68 Max=20.00 n=42)
18TL16003_253; 109.37; 429332; slca; 5.46  ; Out of Nutrient Climatology in box(es) 4 (Min=5.63 Max=21.00 n=31)
18TL16003_310; 24.83; 429430; ntrz; 6.81  ; Out of Nutrient Climatology in box(es) 4 (Min=0.01 Max=6.53 n=50)
18TL16003_311; 25.39; 429434; ntrz; 8.45  ; Out of Nutrient Climatology in box(es) 4 (Min=0.01 Max=6.53 n=50)
18TL16003_311; 25.39; 429434; phos; 0.85  ; Out of Nutrient Climatology in box(es) 4 (Min=0.36 Max=0.79 n=50)
18TL16003_312; 25.29; 429438; ntrz; 8.32  ; Out of Nutrient Climatology in box(es) 4 (Min=0.01 Max=6.53 n=50)
18TL16003_312; 25.29; 429438; phos; 0.90  ; Out of Nutrient Climatology in box(es) 4 (Min=0.36 Max=0.79 n=50)
18TL16003_312; 4.99; 429439; slca; 13.57  ; Out of Nutrient Climatology in box(es) 4 (Min=2.64 Max=12.42 n=54)
18TL16003_313; 25.17; 429442; ntrz; 7.61  ; Out of Nutrient Climatology in box(es) 4 (Min=0.01 Max=6.53 n=50)
18TL16003_313; 25.17; 429442; phos; 0.84  ; Out of Nutrient Climatology in box(es) 4 (Min=0.36 Max=0.79 n=50)
18TL16003_314; 24.88; 429446; ntrz; 8.01  ; Out of Nutrient Climatology in box(es) 4 (Min=0.01 Max=6.53 n=50)
18TL16003_314; 24.88; 429446; phos; 0.87  ; Out of Nutrient Climatology in box(es) 4 (Min=0.36 Max=0.79 n=50)
18TL16003_316; 25.90; 429449; ntrz; 8.50  ; Out of Nutrient Climatology in box(es) 4 (Min=0.01 Max=6.53 n=50)
18TL16003_316; 25.90; 429449; phos; 0.98  ; Out of Nutrient Climatology in box(es) 4 (Min=0.36 Max=0.79 n=50)
18TL16003_317; 70 to 80 m; NaN; psal; 31.85  ; Out of TS Climatology by more than 3*std in box(es) 55 (32.29 ± 0.24)
18TL16003_317; 24.44; 429453; ntrz; 8.62  ; Out of Nutrient Climatology in box(es) 4 (Min=0.01 Max=6.53 n=50)
18TL16003_317; 24.44; 429453; phos; 0.98  ; Out of Nutrient Climatology in box(es) 4 (Min=0.36 Max=0.79 n=50)
18TL16003_318; 26.05; 429456; ntrz; 6.57  ; Out of Nutrient Climatology in box(es) 4 (Min=0.01 Max=6.53 n=50)
18TL16003_319; 24.39; 429460; ntrz; 7.23  ; Out of Nutrient Climatology in box(es) 4 (Min=0.01 Max=6.53 n=50)
18TL16003_320; 24.89; 429464; ntrz; 6.66  ; Out of Nutrient Climatology in box(es) 4 (Min=0.01 Max=6.53 n=50)
18TL16003_320; 104.04; 429462; slca; 5.49  ; Out of Nutrient Climatology in box(es) 4 (Min=5.63 Max=21.00 n=31)
18TL16003_321; 25.17; 429468; phos; 0.79  ; Out of Nutrient Climatology in box(es) 4 (Min=0.36 Max=0.79 n=50)
18TL16003_330; 50.32; 429487; slca; 1.75  ; Out of Nutrient Climatology in box(es) 4 (Min=2.25 Max=21.00 n=72)
18TL16003_330; 109.44; 429486; slca; 5.19  ; Out of Nutrient Climatology in box(es) 4 (Min=5.63 Max=21.00 n=31)
18TL16003_333; -5 to 5 m; NaN; psal; 32.21  ; Out of TS Climatology by more than 3*std in box(es) 14 (31.22 ± 0.96)
