Filename; Pressure; Uniqueno; Variable; Values; Test failed
180160327_113; 116.00; -1; doxy; 179.00  ; Global Impossible Parameter Value
180160327_113; 116.00; -1; doxy; 179.00  ; Regional Impossible Parameter Value
180160327_225; 70.00; -2; doxy; 243.00  ; Global Impossible Parameter Value
180160327_225; 70.00; -2; doxy; 243.00  ; Regional Impossible Parameter Value
180160327_264; 167.00; -3; doxy; 178.00  ; Global Impossible Parameter Value
180160327_264; 167.00; -3; doxy; 178.00  ; Regional Impossible Parameter Value
180160327_284; 160.00; -4; doxy; 175.00  ; Global Impossible Parameter Value
180160327_284; 160.00; -4; doxy; 175.00  ; Regional Impossible Parameter Value
180160327_304; 20.00; -5; doxy; 165.00  ; Global Impossible Parameter Value
180160327_304; 20.00; -5; doxy; 165.00  ; Regional Impossible Parameter Value
180160327_315; 97.00; -6; doxy; 200.00  ; Global Impossible Parameter Value
180160327_315; 97.00; -6; doxy; 200.00  ; Regional Impossible Parameter Value
180160327_326; 0.00; -7; doxy; 234.00  ; Global Impossible Parameter Value
180160327_326; 0.00; -7; doxy; 234.00  ; Regional Impossible Parameter Value
180160327_339; 87.00; -8; doxy; 215.00  ; Global Impossible Parameter Value
180160327_339; 87.00; -8; doxy; 215.00  ; Regional Impossible Parameter Value
180160327_003; 74.00; -9; doxy; 218.00  ; Global Impossible Parameter Value
180160327_003; 74.00; -9; doxy; 218.00  ; Regional Impossible Parameter Value
180160327_014; 88.00; -10; doxy; 192.00  ; Global Impossible Parameter Value
180160327_014; 88.00; -10; doxy; 192.00  ; Regional Impossible Parameter Value
180160327_025; 93.00; -11; doxy; 217.00  ; Global Impossible Parameter Value
180160327_025; 93.00; -11; doxy; 217.00  ; Regional Impossible Parameter Value
180160327_036; 113.00; -12; doxy; 213.00  ; Global Impossible Parameter Value
180160327_036; 113.00; -12; doxy; 213.00  ; Regional Impossible Parameter Value
180160327_047; 153.00; -13; doxy; 212.00  ; Global Impossible Parameter Value
180160327_047; 153.00; -13; doxy; 212.00  ; Regional Impossible Parameter Value
180160327_058; 115.00; -14; doxy; 158.00  ; Global Impossible Parameter Value
180160327_058; 115.00; -14; doxy; 158.00  ; Regional Impossible Parameter Value
180160327_069; 169.00; -15; doxy; 188.00  ; Global Impossible Parameter Value
180160327_069; 169.00; -15; doxy; 188.00  ; Regional Impossible Parameter Value
180160327_080; 208.00; -16; doxy; 174.00  ; Global Impossible Parameter Value
180160327_080; 208.00; -16; doxy; 174.00  ; Regional Impossible Parameter Value
180160327_091; 100.00; -17; doxy; 226.00  ; Global Impossible Parameter Value
180160327_091; 100.00; -17; doxy; 226.00  ; Regional Impossible Parameter Value
180160327_102; 121.00; -18; doxy; 221.00  ; Global Impossible Parameter Value
180160327_102; 121.00; -18; doxy; 221.00  ; Regional Impossible Parameter Value
180160327_114; 122.00; -19; doxy; 167.00  ; Global Impossible Parameter Value
180160327_114; 122.00; -19; doxy; 167.00  ; Regional Impossible Parameter Value
180160327_127; 135.00; -20; doxy; 162.00  ; Global Impossible Parameter Value
180160327_127; 135.00; -20; doxy; 162.00  ; Regional Impossible Parameter Value
180160327_138; 138.00; -21; doxy; 265.00  ; Global Impossible Parameter Value
180160327_138; 138.00; -21; doxy; 265.00  ; Regional Impossible Parameter Value
180160327_149; 175.00; -22; doxy; 221.00  ; Global Impossible Parameter Value
180160327_149; 175.00; -22; doxy; 221.00  ; Regional Impossible Parameter Value
180160327_160; 136.00; -23; doxy; 141.00  ; Global Impossible Parameter Value
180160327_160; 136.00; -23; doxy; 141.00  ; Regional Impossible Parameter Value
180160327_171; 115.00; -24; doxy; 169.00  ; Global Impossible Parameter Value
180160327_171; 115.00; -24; doxy; 169.00  ; Regional Impossible Parameter Value
180160327_182; 80.00; -25; doxy; 231.00  ; Global Impossible Parameter Value
180160327_182; 80.00; -25; doxy; 231.00  ; Regional Impossible Parameter Value
180160327_193; 62.00; -26; doxy; 193.00  ; Global Impossible Parameter Value
180160327_193; 62.00; -26; doxy; 193.00  ; Regional Impossible Parameter Value
180160327_204; 70.00; -27; doxy; 227.00  ; Global Impossible Parameter Value
180160327_204; 70.00; -27; doxy; 227.00  ; Regional Impossible Parameter Value
180160327_215; 83.00; -28; doxy; 227.00  ; Global Impossible Parameter Value
180160327_215; 83.00; -28; doxy; 227.00  ; Regional Impossible Parameter Value
180160327_226; 100.00; -29; doxy; 204.00  ; Global Impossible Parameter Value
180160327_226; 100.00; -29; doxy; 204.00  ; Regional Impossible Parameter Value
180160327_237; 94.00; -30; doxy; 227.00  ; Global Impossible Parameter Value
180160327_237; 94.00; -30; doxy; 227.00  ; Regional Impossible Parameter Value
180160327_239; 85.00; -31; doxy; 199.00  ; Global Impossible Parameter Value
180160327_239; 85.00; -31; doxy; 199.00  ; Regional Impossible Parameter Value
180160327_243; 49.00; -32; doxy; 234.00  ; Global Impossible Parameter Value
180160327_243; 49.00; -32; doxy; 234.00  ; Regional Impossible Parameter Value
180160327_244; 70.00; -33; doxy; 222.00  ; Global Impossible Parameter Value
180160327_244; 70.00; -33; doxy; 222.00  ; Regional Impossible Parameter Value
180160327_247; 90.00; -34; doxy; 174.00  ; Global Impossible Parameter Value
180160327_247; 90.00; -34; doxy; 174.00  ; Regional Impossible Parameter Value
180160327_253; 60.00; -35; doxy; 203.00  ; Global Impossible Parameter Value
180160327_253; 60.00; -35; doxy; 203.00  ; Regional Impossible Parameter Value
180160327_257; 75.00; -36; doxy; 249.00  ; Global Impossible Parameter Value
180160327_257; 75.00; -36; doxy; 249.00  ; Regional Impossible Parameter Value
180160327_261; 100.00; -37; doxy; 217.00  ; Global Impossible Parameter Value
180160327_261; 100.00; -37; doxy; 217.00  ; Regional Impossible Parameter Value
180160327_263; 98.00; -38; doxy; 244.00  ; Global Impossible Parameter Value
180160327_263; 98.00; -38; doxy; 244.00  ; Regional Impossible Parameter Value
180160327_265; 94.00; -39; doxy; 221.00  ; Global Impossible Parameter Value
180160327_265; 94.00; -39; doxy; 221.00  ; Regional Impossible Parameter Value
180160327_275; 88.00; -40; doxy; 210.00  ; Global Impossible Parameter Value
180160327_275; 88.00; -40; doxy; 210.00  ; Regional Impossible Parameter Value
180160327_276; 93.00; -41; doxy; 253.00  ; Global Impossible Parameter Value
180160327_276; 93.00; -41; doxy; 253.00  ; Regional Impossible Parameter Value
180160327_277; 90.00; -42; doxy; 171.00  ; Global Impossible Parameter Value
180160327_277; 90.00; -42; doxy; 171.00  ; Regional Impossible Parameter Value
180160327_278; 70.00; -43; doxy; 230.00  ; Global Impossible Parameter Value
180160327_278; 70.00; -43; doxy; 230.00  ; Regional Impossible Parameter Value
180160327_279; 72.00; -44; doxy; 206.00  ; Global Impossible Parameter Value
180160327_279; 72.00; -44; doxy; 206.00  ; Regional Impossible Parameter Value
180160327_280; 72.00; -45; doxy; 219.00  ; Global Impossible Parameter Value
180160327_280; 72.00; -45; doxy; 219.00  ; Regional Impossible Parameter Value
180160327_281; 85.00; -46; doxy; 241.00  ; Global Impossible Parameter Value
180160327_281; 85.00; -46; doxy; 241.00  ; Regional Impossible Parameter Value
180160327_282; 80.00; -47; doxy; 236.00  ; Global Impossible Parameter Value
180160327_282; 80.00; -47; doxy; 236.00  ; Regional Impossible Parameter Value
180160327_283; 74.00; -48; doxy; 235.00  ; Global Impossible Parameter Value
180160327_283; 74.00; -48; doxy; 235.00  ; Regional Impossible Parameter Value
180160327_285; 78.00; -49; doxy; 205.00  ; Global Impossible Parameter Value
180160327_285; 78.00; -49; doxy; 205.00  ; Regional Impossible Parameter Value
180160327_295; 55.00; -50; doxy; 197.00  ; Global Impossible Parameter Value
180160327_295; 55.00; -50; doxy; 197.00  ; Regional Impossible Parameter Value
180160327_296; 64.00; -51; doxy; 252.00  ; Global Impossible Parameter Value
180160327_296; 64.00; -51; doxy; 252.00  ; Regional Impossible Parameter Value
180160327_297; 30.00; -52; doxy; 231.00  ; Global Impossible Parameter Value
180160327_297; 30.00; -52; doxy; 231.00  ; Regional Impossible Parameter Value
180160327_298; 47.00; -53; doxy; 169.00  ; Global Impossible Parameter Value
180160327_298; 47.00; -53; doxy; 169.00  ; Regional Impossible Parameter Value
180160327_298; 45 to 55 m; NaN; temp; 11.58  ; Out of TS Climatology by more than 3*std in box(es) 55 (8.92 ± 2.55)
180160327_299; 48.00; -54; doxy; 206.00  ; Global Impossible Parameter Value
180160327_299; 48.00; -54; doxy; 206.00  ; Regional Impossible Parameter Value
180160327_300; 57.00; -55; doxy; 199.00  ; Global Impossible Parameter Value
180160327_300; 57.00; -55; doxy; 199.00  ; Regional Impossible Parameter Value
180160327_302; 33.00; -56; doxy; 198.00  ; Global Impossible Parameter Value
180160327_302; 33.00; -56; doxy; 198.00  ; Regional Impossible Parameter Value
180160327_303; 38.00; -57; doxy; 195.00  ; Global Impossible Parameter Value
180160327_303; 38.00; -57; doxy; 195.00  ; Regional Impossible Parameter Value
180160327_305; 37.00; -58; doxy; 273.00  ; Global Impossible Parameter Value
180160327_305; 37.00; -58; doxy; 273.00  ; Regional Impossible Parameter Value
180160327_306; 40.00; -59; doxy; 222.00  ; Global Impossible Parameter Value
180160327_306; 40.00; -59; doxy; 222.00  ; Regional Impossible Parameter Value
180160327_318; 41.00; -60; doxy; 230.00  ; Global Impossible Parameter Value
180160327_318; 41.00; -60; doxy; 230.00  ; Regional Impossible Parameter Value
180160327_319; 55.00; -61; doxy; 226.00  ; Global Impossible Parameter Value
180160327_319; 55.00; -61; doxy; 226.00  ; Regional Impossible Parameter Value
180160327_319; 45 to 55 m; NaN; temp; 12.79  ; Out of TS Climatology by more than 3*std in box(es) 55 (8.92 ± 2.55)
180160327_320; 48.00; -62; doxy; 230.00  ; Global Impossible Parameter Value
180160327_320; 48.00; -62; doxy; 230.00  ; Regional Impossible Parameter Value
180160327_320; 45 to 55 m; NaN; temp; 12.74  ; Out of TS Climatology by more than 3*std in box(es) 55 (8.92 ± 2.55)
180160327_321; 50.00; -63; doxy; 222.00  ; Global Impossible Parameter Value
180160327_321; 50.00; -63; doxy; 222.00  ; Regional Impossible Parameter Value
180160327_321; 45 to 55 m; NaN; temp; 12.67  ; Out of TS Climatology by more than 3*std in box(es) 55 (8.92 ± 2.55)
180160327_322; 46.00; -64; doxy; 201.00  ; Global Impossible Parameter Value
