Filename; Pressure; Uniqueno; Variable; Values; Test failed
180334051_426; 0.00; 949; doxy; 281.80  ; Global Impossible Parameter Value
180334051_426; 10.00; 950; doxy; 276.89  ; Global Impossible Parameter Value
180334051_426; 25.00; 951; doxy; 231.79  ; Global Impossible Parameter Value
180334051_426; 0.00; 949; doxy; 281.80  ; Regional Impossible Parameter Value
180334051_426; 10.00; 950; doxy; 276.89  ; Regional Impossible Parameter Value
180334051_426; 25.00; 951; doxy; 231.79  ; Regional Impossible Parameter Value
180334051_424; 0.00; 952; doxy; 306.37  ; Global Impossible Parameter Value
180334051_424; 10.00; 953; doxy; 294.31  ; Global Impossible Parameter Value
180334051_424; 25.00; 954; doxy; 237.14  ; Global Impossible Parameter Value
180334051_424; 0.00; 952; doxy; 306.37  ; Regional Impossible Parameter Value
180334051_424; 10.00; 953; doxy; 294.31  ; Regional Impossible Parameter Value
180334051_424; 25.00; 954; doxy; 237.14  ; Regional Impossible Parameter Value
180334051_422; 0.00; 955; doxy; 301.90  ; Global Impossible Parameter Value
180334051_422; 10.00; 956; doxy; 297.44  ; Global Impossible Parameter Value
180334051_422; 25.00; 957; doxy; 296.99  ; Global Impossible Parameter Value
180334051_422; 50.00; 958; doxy; 297.44  ; Global Impossible Parameter Value
180334051_422; 0.00; 955; doxy; 301.90  ; Regional Impossible Parameter Value
180334051_422; 10.00; 956; doxy; 297.44  ; Regional Impossible Parameter Value
180334051_422; 25.00; 957; doxy; 296.99  ; Regional Impossible Parameter Value
180334051_422; 50.00; 958; doxy; 297.44  ; Regional Impossible Parameter Value
180334051_420; 0.00; 959; doxy; 299.67  ; Global Impossible Parameter Value
180334051_420; 10.00; 960; doxy; 269.75  ; Global Impossible Parameter Value
180334051_420; 25.00; 961; doxy; 259.92  ; Global Impossible Parameter Value
180334051_420; 0.00; 959; doxy; 299.67  ; Regional Impossible Parameter Value
180334051_420; 10.00; 960; doxy; 269.75  ; Regional Impossible Parameter Value
180334051_420; 25.00; 961; doxy; 259.92  ; Regional Impossible Parameter Value
180334051_427; 0.00; 1436; doxy; 279.13  ; Global Impossible Parameter Value
180334051_427; 10.00; 1437; doxy; 270.19  ; Global Impossible Parameter Value
180334051_427; 25.00; 1438; doxy; 277.34  ; Global Impossible Parameter Value
180334051_427; 0.00; 1436; doxy; 279.13  ; Regional Impossible Parameter Value
180334051_427; 10.00; 1437; doxy; 270.19  ; Regional Impossible Parameter Value
180334051_427; 25.00; 1438; doxy; 277.34  ; Regional Impossible Parameter Value
180334051_425; 0.00; 1439; doxy; 294.31  ; Global Impossible Parameter Value
180334051_425; 10.00; 1440; doxy; 293.86  ; Global Impossible Parameter Value
180334051_425; 25.00; 1441; doxy; 287.16  ; Global Impossible Parameter Value
180334051_425; 0.00; 1439; doxy; 294.31  ; Regional Impossible Parameter Value
180334051_425; 10.00; 1440; doxy; 293.86  ; Regional Impossible Parameter Value
180334051_425; 25.00; 1441; doxy; 287.16  ; Regional Impossible Parameter Value
180334051_423; 0.00; 1442; doxy; 294.76  ; Global Impossible Parameter Value
180334051_423; 10.00; 1443; doxy; 302.35  ; Global Impossible Parameter Value
180334051_423; 25.00; 1444; doxy; 293.42  ; Global Impossible Parameter Value
180334051_423; 50.00; 1445; doxy; 283.59  ; Global Impossible Parameter Value
180334051_423; 0.00; 1442; doxy; 294.76  ; Regional Impossible Parameter Value
180334051_423; 10.00; 1443; doxy; 302.35  ; Regional Impossible Parameter Value
180334051_423; 25.00; 1444; doxy; 293.42  ; Regional Impossible Parameter Value
180334051_423; 50.00; 1445; doxy; 283.59  ; Regional Impossible Parameter Value
180334051_421; 0.00; 1446; doxy; 294.31  ; Global Impossible Parameter Value
180334051_421; 10.00; 1447; doxy; 294.31  ; Global Impossible Parameter Value
180334051_421; 25.00; 1448; doxy; 294.31  ; Global Impossible Parameter Value
180334051_421; 0.00; 1446; doxy; 294.31  ; Regional Impossible Parameter Value
180334051_421; 10.00; 1447; doxy; 294.31  ; Regional Impossible Parameter Value
180334051_421; 25.00; 1448; doxy; 294.31  ; Regional Impossible Parameter Value
