Filename; Pressure; Uniqueno; Variable; Values; Test failed
18TL00002_002; 6.70; 197910; doxy; 406.85  ; Global Impossible Parameter Value
18TL00002_002; 11.46; 197909; doxy; 407.30  ; Global Impossible Parameter Value
18TL00002_002; 20.32; 197908; doxy; 407.30  ; Global Impossible Parameter Value
18TL00002_002; 31.58; 197907; doxy; 407.30  ; Global Impossible Parameter Value
18TL00002_002; 41.55; 197906; doxy; 403.28  ; Global Impossible Parameter Value
18TL00002_002; 52.74; 197905; doxy; 374.25  ; Global Impossible Parameter Value
18TL00002_002; 77.11; 197904; doxy; 370.67  ; Global Impossible Parameter Value
18TL00002_002; 100.43; 197903; doxy; 362.19  ; Global Impossible Parameter Value
18TL00002_002; 150.71; 197902; doxy; 334.05  ; Global Impossible Parameter Value
18TL00002_002; 168.04; 197901; doxy; 335.84  ; Global Impossible Parameter Value
18TL00002_002; 6.70; 197910; doxy; 406.85  ; Regional Impossible Parameter Value
18TL00002_002; 11.46; 197909; doxy; 407.30  ; Regional Impossible Parameter Value
18TL00002_002; 20.32; 197908; doxy; 407.30  ; Regional Impossible Parameter Value
18TL00002_002; 31.58; 197907; doxy; 407.30  ; Regional Impossible Parameter Value
18TL00002_002; 41.55; 197906; doxy; 403.28  ; Regional Impossible Parameter Value
18TL00002_002; 52.74; 197905; doxy; 374.25  ; Regional Impossible Parameter Value
18TL00002_002; 77.11; 197904; doxy; 370.67  ; Regional Impossible Parameter Value
18TL00002_002; 100.43; 197903; doxy; 362.19  ; Regional Impossible Parameter Value
18TL00002_002; 150.71; 197902; doxy; 334.05  ; Regional Impossible Parameter Value
18TL00002_002; 168.04; 197901; doxy; 335.84  ; Regional Impossible Parameter Value
18TL00002_002; 52.74; 197905; cphl; 2.85  3.53  ; Duplicate Problem
18TL00002_315; 6.11; 197915; doxy; 401.04  ; Global Impossible Parameter Value
18TL00002_315; 10.57; 197914; doxy; 401.04  ; Global Impossible Parameter Value
18TL00002_315; 20.13; 197913; doxy; 400.15  ; Global Impossible Parameter Value
18TL00002_315; 29.45; 197912; doxy; 398.81  ; Global Impossible Parameter Value
18TL00002_315; 46.90; 197911; doxy; 386.31  ; Global Impossible Parameter Value
18TL00002_315; 6.11; 197915; doxy; 401.04  ; Regional Impossible Parameter Value
18TL00002_315; 10.57; 197914; doxy; 401.04  ; Regional Impossible Parameter Value
18TL00002_315; 20.13; 197913; doxy; 400.15  ; Regional Impossible Parameter Value
18TL00002_315; 29.45; 197912; doxy; 398.81  ; Regional Impossible Parameter Value
18TL00002_315; 46.90; 197911; doxy; 386.31  ; Regional Impossible Parameter Value
18TL00002_315; 6.11; 197915; cphl; 2.37  3.06  ; Duplicate Problem
18TL00002_315; 20.13; 197913; cphl; 4.50  3.96  ; Duplicate Problem
18TL00002_315; 46.90; 197911; cphl; 3.41  2.90  ; Duplicate Problem
18TL00002_339; 4.87; 197925; doxy; 398.36  ; Global Impossible Parameter Value
18TL00002_339; 8.92; 197924; doxy; 397.92  ; Global Impossible Parameter Value
18TL00002_339; 19.48; 197923; doxy; 399.70  ; Global Impossible Parameter Value
18TL00002_339; 29.05; 197922; doxy; 395.24  ; Global Impossible Parameter Value
