Filename; Pressure; Uniqueno; Variable; Values; Test failed
18NA96002_002; 1.00; 147404; doxy; 357.91  ; Global Impossible Parameter Value
18NA96002_002; 5.00; 147403; doxy; 360.14  ; Global Impossible Parameter Value
18NA96002_002; 15.00; 147402; doxy; 352.14  ; Global Impossible Parameter Value
18NA96002_002; 25.00; 147401; doxy; 283.14  ; Global Impossible Parameter Value
18NA96002_002; 1.00; 147404; doxy; 357.91  ; Regional Impossible Parameter Value
18NA96002_002; 5.00; 147403; doxy; 360.14  ; Regional Impossible Parameter Value
18NA96002_002; 15.00; 147402; doxy; 352.14  ; Regional Impossible Parameter Value
18NA96002_002; 25.00; 147401; doxy; 283.14  ; Regional Impossible Parameter Value
18NA96002_113; 1.00; 147407; doxy; 370.32  ; Global Impossible Parameter Value
18NA96002_113; 14.00; 147406; doxy; 381.53  ; Global Impossible Parameter Value
18NA96002_113; 1.00; 147407; doxy; 370.32  ; Regional Impossible Parameter Value
18NA96002_113; 14.00; 147406; doxy; 381.53  ; Regional Impossible Parameter Value
18NA96002_113; 1.00; 147407; cphl; 0.24  ; Constant profile problem
18NA96002_113; 14.00; 147406; cphl; 0.24  ; Constant profile problem
18NA96002_113; 1.00; 147407; ntrz; 0.03  ; Constant profile problem
18NA96002_113; 14.00; 147406; ntrz; 0.03  ; Constant profile problem
18NA96002_225; 1.00; 147410; doxy; 371.71  ; Global Impossible Parameter Value
18NA96002_225; 5.00; 147409; doxy; 373.71  ; Global Impossible Parameter Value
18NA96002_225; 18.00; 147408; doxy; 378.45  ; Global Impossible Parameter Value
18NA96002_225; 1.00; 147410; doxy; 371.71  ; Regional Impossible Parameter Value
18NA96002_225; 5.00; 147409; doxy; 373.71  ; Regional Impossible Parameter Value
18NA96002_225; 18.00; 147408; doxy; 378.45  ; Regional Impossible Parameter Value
18NA96002_264; 1.00; 147414; doxy; 380.32  ; Global Impossible Parameter Value
18NA96002_264; 5.00; 147413; doxy; 379.97  ; Global Impossible Parameter Value
18NA96002_264; 15.00; 147412; doxy; 380.28  ; Global Impossible Parameter Value
18NA96002_264; 37.00; 147411; doxy; 377.20  ; Global Impossible Parameter Value
18NA96002_264; 1.00; 147414; doxy; 380.32  ; Regional Impossible Parameter Value
18NA96002_264; 5.00; 147413; doxy; 379.97  ; Regional Impossible Parameter Value
18NA96002_264; 15.00; 147412; doxy; 380.28  ; Regional Impossible Parameter Value
18NA96002_264; 37.00; 147411; doxy; 377.20  ; Regional Impossible Parameter Value
18NA96002_284; 1.00; 147417; doxy; 374.70  ; Global Impossible Parameter Value
18NA96002_284; 5.00; 147416; doxy; 374.47  ; Global Impossible Parameter Value
18NA96002_284; 15.00; 147415; doxy; 368.67  ; Global Impossible Parameter Value
18NA96002_284; 1.00; 147417; doxy; 374.70  ; Regional Impossible Parameter Value
18NA96002_284; 5.00; 147416; doxy; 374.47  ; Regional Impossible Parameter Value
18NA96002_284; 15.00; 147415; doxy; 368.67  ; Regional Impossible Parameter Value
18NA96002_284; 1.00; 147417; cphl; 0.00  ; Constant profile problem
18NA96002_284; 5.00; 147416; cphl; 0.00  ; Constant profile problem
18NA96002_284; 15.00; 147415; cphl; 0.00  ; Constant profile problem
18NA96002_304; 1.00; 147420; doxy; 378.85  ; Global Impossible Parameter Value
18NA96002_304; 5.00; 147419; doxy; 378.40  ; Global Impossible Parameter Value
18NA96002_304; 35.00; 147418; doxy; 376.17  ; Global Impossible Parameter Value
18NA96002_304; 1.00; 147420; doxy; 378.85  ; Regional Impossible Parameter Value
18NA96002_304; 5.00; 147419; doxy; 378.40  ; Regional Impossible Parameter Value
18NA96002_304; 35.00; 147418; doxy; 376.17  ; Regional Impossible Parameter Value
18NA96002_315; 1.00; 147423; doxy; 375.28  ; Global Impossible Parameter Value
18NA96002_315; 11.00; 147422; doxy; 376.13  ; Global Impossible Parameter Value
18NA96002_315; 46.00; 147421; doxy; 377.51  ; Global Impossible Parameter Value
18NA96002_315; 1.00; 147423; doxy; 375.28  ; Regional Impossible Parameter Value
18NA96002_315; 11.00; 147422; doxy; 376.13  ; Regional Impossible Parameter Value
18NA96002_315; 46.00; 147421; doxy; 377.51  ; Regional Impossible Parameter Value
18NA96002_326; 4.00; 147425; doxy; 370.41  ; Global Impossible Parameter Value
18NA96002_326; 22.00; 147424; doxy; 361.79  ; Global Impossible Parameter Value
18NA96002_326; 4.00; 147425; doxy; 370.41  ; Regional Impossible Parameter Value
18NA96002_326; 22.00; 147424; doxy; 361.79  ; Regional Impossible Parameter Value
18NA96002_339; 7.00; 147427; doxy; 374.34  ; Global Impossible Parameter Value
18NA96002_339; 17.00; 147426; doxy; 363.40  ; Global Impossible Parameter Value
18NA96002_339; 7.00; 147427; doxy; 374.34  ; Regional Impossible Parameter Value
18NA96002_339; 17.00; 147426; doxy; 363.40  ; Regional Impossible Parameter Value
18NA96002_014; 1.00; 147433; doxy; 367.46  ; Global Impossible Parameter Value
18NA96002_014; 7.00; 147432; doxy; 373.49  ; Global Impossible Parameter Value
18NA96002_014; 40.00; 147431; doxy; 359.60  ; Global Impossible Parameter Value
18NA96002_014; 75.00; 147430; doxy; 364.47  ; Global Impossible Parameter Value
18NA96002_014; 100.00; 147429; doxy; 364.02  ; Global Impossible Parameter Value
18NA96002_014; 140.00; 147428; doxy; 363.04  ; Global Impossible Parameter Value
18NA96002_014; 1.00; 147433; doxy; 367.46  ; Regional Impossible Parameter Value
18NA96002_014; 7.00; 147432; doxy; 373.49  ; Regional Impossible Parameter Value
18NA96002_014; 40.00; 147431; doxy; 359.60  ; Regional Impossible Parameter Value
18NA96002_014; 75.00; 147430; doxy; 364.47  ; Regional Impossible Parameter Value
18NA96002_014; 100.00; 147429; doxy; 364.02  ; Regional Impossible Parameter Value
18NA96002_014; 140.00; 147428; doxy; 363.04  ; Regional Impossible Parameter Value
18NA96002_058; 7.00; 147439; doxy; 373.54  ; Global Impossible Parameter Value
18NA96002_058; 40.00; 147438; doxy; 360.50  ; Global Impossible Parameter Value
18NA96002_058; 75.00; 147437; doxy; 367.95  ; Global Impossible Parameter Value
18NA96002_058; 100.00; 147436; doxy; 363.85  ; Global Impossible Parameter Value
18NA96002_058; 140.00; 147435; doxy; 361.97  ; Global Impossible Parameter Value
18NA96002_058; 175.00; 147434; doxy; 361.97  ; Global Impossible Parameter Value
18NA96002_058; 7.00; 147439; doxy; 373.54  ; Regional Impossible Parameter Value
18NA96002_058; 40.00; 147438; doxy; 360.50  ; Regional Impossible Parameter Value
18NA96002_058; 75.00; 147437; doxy; 367.95  ; Regional Impossible Parameter Value
18NA96002_058; 100.00; 147436; doxy; 363.85  ; Regional Impossible Parameter Value
18NA96002_058; 140.00; 147435; doxy; 361.97  ; Regional Impossible Parameter Value
18NA96002_058; 175.00; 147434; doxy; 361.97  ; Regional Impossible Parameter Value
18NA96002_069; 1.00; 147442; doxy; 362.55  ; Global Impossible Parameter Value
18NA96002_069; 4.00; 147441; doxy; 362.24  ; Global Impossible Parameter Value
18NA96002_069; 7.00; 147440; doxy; 363.22  ; Global Impossible Parameter Value
18NA96002_069; 1.00; 147442; doxy; 362.55  ; Regional Impossible Parameter Value
18NA96002_069; 4.00; 147441; doxy; 362.24  ; Regional Impossible Parameter Value
18NA96002_069; 7.00; 147440; doxy; 363.22  ; Regional Impossible Parameter Value
18NA96002_080; 5.00; 147444; doxy; 365.18  ; Global Impossible Parameter Value
18NA96002_080; 15.00; 147443; doxy; 366.70  ; Global Impossible Parameter Value
18NA96002_080; 5.00; 147444; doxy; 365.18  ; Regional Impossible Parameter Value
18NA96002_080; 15.00; 147443; doxy; 366.70  ; Regional Impossible Parameter Value
18NA96002_091; 1.00; 147448; doxy; 366.08  ; Global Impossible Parameter Value
18NA96002_091; 15.00; 147446; doxy; 369.11  ; Global Impossible Parameter Value
18NA96002_091; 32.00; 147445; doxy; 313.42  ; Global Impossible Parameter Value
18NA96002_091; 1.00; 147448; doxy; 366.08  ; Regional Impossible Parameter Value
18NA96002_091; 15.00; 147446; doxy; 369.11  ; Regional Impossible Parameter Value
18NA96002_091; 32.00; 147445; doxy; 313.42  ; Regional Impossible Parameter Value
18NA96002_102; 1.00; 147456; doxy; 368.98  ; Global Impossible Parameter Value
18NA96002_102; 5.00; 147455; doxy; 371.71  ; Global Impossible Parameter Value
18NA96002_102; 15.00; 147454; doxy; 373.13  ; Global Impossible Parameter Value
18NA96002_102; 50.00; 147453; doxy; 335.62  ; Global Impossible Parameter Value
18NA96002_102; 100.00; 147452; doxy; 294.53  ; Global Impossible Parameter Value
18NA96002_102; 150.00; 147451; doxy; 223.17  ; Global Impossible Parameter Value
18NA96002_102; 200.00; 147450; doxy; 214.95  ; Global Impossible Parameter Value
18NA96002_102; 257.00; 147449; doxy; 209.86  ; Global Impossible Parameter Value
