Filename; Pressure; Uniqueno; Variable; Values; Test failed
18TL03004_002; 5.68; 256090; doxy; 396.18  ; Global Impossible Parameter Value
18TL03004_002; 10.24; 256089; doxy; 395.91  ; Global Impossible Parameter Value
18TL03004_002; 19.25; 256088; doxy; 388.54  ; Global Impossible Parameter Value
18TL03004_002; 30.96; 256087; doxy; 382.87  ; Global Impossible Parameter Value
18TL03004_002; 40.79; 256086; doxy; 382.15  ; Global Impossible Parameter Value
18TL03004_002; 50.47; 256085; doxy; 377.69  ; Global Impossible Parameter Value
18TL03004_002; 75.90; 256084; doxy; 375.32  ; Global Impossible Parameter Value
18TL03004_002; 103.88; 256083; doxy; 376.66  ; Global Impossible Parameter Value
18TL03004_002; 149.10; 256082; doxy; 360.00  ; Global Impossible Parameter Value
18TL03004_002; 171.70; 256081; doxy; 353.88  ; Global Impossible Parameter Value
18TL03004_002; 5.68; 256090; doxy; 396.18  ; Regional Impossible Parameter Value
18TL03004_002; 10.24; 256089; doxy; 395.91  ; Regional Impossible Parameter Value
18TL03004_002; 19.25; 256088; doxy; 388.54  ; Regional Impossible Parameter Value
18TL03004_002; 30.96; 256087; doxy; 382.87  ; Regional Impossible Parameter Value
18TL03004_002; 40.79; 256086; doxy; 382.15  ; Regional Impossible Parameter Value
18TL03004_002; 50.47; 256085; doxy; 377.69  ; Regional Impossible Parameter Value
18TL03004_002; 75.90; 256084; doxy; 375.32  ; Regional Impossible Parameter Value
18TL03004_002; 103.88; 256083; doxy; 376.66  ; Regional Impossible Parameter Value
18TL03004_002; 149.10; 256082; doxy; 360.00  ; Regional Impossible Parameter Value
18TL03004_002; 171.70; 256081; doxy; 353.88  ; Regional Impossible Parameter Value
18TL03004_113; 4.62; 256096; doxy; 393.81  ; Global Impossible Parameter Value
18TL03004_113; 10.13; 256095; doxy; 393.63  ; Global Impossible Parameter Value
18TL03004_113; 19.46; 256094; doxy; 387.15  ; Global Impossible Parameter Value
18TL03004_113; 29.99; 256093; doxy; 384.07  ; Global Impossible Parameter Value
18TL03004_113; 39.68; 256092; doxy; 384.07  ; Global Impossible Parameter Value
18TL03004_113; 50.78; 256091; doxy; 383.72  ; Global Impossible Parameter Value
18TL03004_113; 4.62; 256096; doxy; 393.81  ; Regional Impossible Parameter Value
18TL03004_113; 10.13; 256095; doxy; 393.63  ; Regional Impossible Parameter Value
18TL03004_113; 19.46; 256094; doxy; 387.15  ; Regional Impossible Parameter Value
18TL03004_113; 29.99; 256093; doxy; 384.07  ; Regional Impossible Parameter Value
18TL03004_113; 39.68; 256092; doxy; 384.07  ; Regional Impossible Parameter Value
18TL03004_113; 50.78; 256091; doxy; 383.72  ; Regional Impossible Parameter Value
18TL03004_225; 178.18; 256097; doxy; 369.60  ; Global Impossible Parameter Value
18TL03004_225; 178.18; 256097; doxy; 369.60  ; Regional Impossible Parameter Value
18TL03004_264; 4.37; 256107; doxy; 385.55  ; Global Impossible Parameter Value
18TL03004_264; 10.57; 256106; doxy; 385.77  ; Global Impossible Parameter Value
18TL03004_264; 19.66; 256105; doxy; 385.64  ; Global Impossible Parameter Value
18TL03004_264; 30.98; 256104; doxy; 384.92  ; Global Impossible Parameter Value
18TL03004_264; 40.56; 256103; doxy; 383.49  ; Global Impossible Parameter Value
18TL03004_264; 50.05; 256102; doxy; 382.46  ; Global Impossible Parameter Value
18TL03004_264; 75.81; 256101; doxy; 367.73  ; Global Impossible Parameter Value
18TL03004_264; 100.97; 256100; doxy; 365.58  ; Global Impossible Parameter Value
18TL03004_264; 150.09; 256099; doxy; 364.07  ; Global Impossible Parameter Value
18TL03004_264; 167.10; 256098; doxy; 358.21  ; Global Impossible Parameter Value
18TL03004_264; 4.37; 256107; doxy; 385.55  ; Regional Impossible Parameter Value
18TL03004_264; 10.57; 256106; doxy; 385.77  ; Regional Impossible Parameter Value
18TL03004_264; 19.66; 256105; doxy; 385.64  ; Regional Impossible Parameter Value
18TL03004_264; 30.98; 256104; doxy; 384.92  ; Regional Impossible Parameter Value
18TL03004_264; 40.56; 256103; doxy; 383.49  ; Regional Impossible Parameter Value
18TL03004_264; 50.05; 256102; doxy; 382.46  ; Regional Impossible Parameter Value
18TL03004_264; 75.81; 256101; doxy; 367.73  ; Regional Impossible Parameter Value
18TL03004_264; 100.97; 256100; doxy; 365.58  ; Regional Impossible Parameter Value
18TL03004_264; 150.09; 256099; doxy; 364.07  ; Regional Impossible Parameter Value
18TL03004_264; 167.10; 256098; doxy; 358.21  ; Regional Impossible Parameter Value
18TL03004_264; 167.10; 256098; phos; 1.30  ; Out of Nutrient Climatology in box(es) 9 (Min=0.52 Max=1.28 n=13)
18TL03004_284; 122.63; 256108; doxy; 359.38  ; Global Impossible Parameter Value
18TL03004_284; 122.63; 256108; doxy; 359.38  ; Regional Impossible Parameter Value
18TL03004_304; 5.33; 256116; doxy; 396.89  ; Global Impossible Parameter Value
18TL03004_304; 9.20; 256115; doxy; 396.80  ; Global Impossible Parameter Value
18TL03004_304; 19.69; 256114; doxy; 397.02  ; Global Impossible Parameter Value
18TL03004_304; 29.52; 256113; doxy; 390.99  ; Global Impossible Parameter Value
