Filename; Pressure; Uniqueno; Variable; Values; Test failed
18TL00007_002; 4.52; 221481; doxy; 337.63  ; Global Impossible Parameter Value
18TL00007_002; 8.36; 221480; doxy; 368.44  ; Global Impossible Parameter Value
18TL00007_002; 19.57; 221479; doxy; 384.52  ; Global Impossible Parameter Value
18TL00007_002; 30.31; 221478; doxy; 387.65  ; Global Impossible Parameter Value
18TL00007_002; 39.82; 221477; doxy; 384.07  ; Global Impossible Parameter Value
18TL00007_002; 49.67; 221476; doxy; 377.37  ; Global Impossible Parameter Value
18TL00007_002; 74.43; 221475; doxy; 357.72  ; Global Impossible Parameter Value
18TL00007_002; 100.52; 221474; doxy; 355.94  ; Global Impossible Parameter Value
18TL00007_002; 151.11; 221473; doxy; 341.65  ; Global Impossible Parameter Value
18TL00007_002; 172.01; 221472; doxy; 328.25  ; Global Impossible Parameter Value
18TL00007_002; 4.52; 221481; doxy; 337.63  ; Regional Impossible Parameter Value
18TL00007_002; 8.36; 221480; doxy; 368.44  ; Regional Impossible Parameter Value
18TL00007_002; 19.57; 221479; doxy; 384.52  ; Regional Impossible Parameter Value
18TL00007_002; 30.31; 221478; doxy; 387.65  ; Regional Impossible Parameter Value
18TL00007_002; 39.82; 221477; doxy; 384.07  ; Regional Impossible Parameter Value
18TL00007_002; 49.67; 221476; doxy; 377.37  ; Regional Impossible Parameter Value
18TL00007_002; 74.43; 221475; doxy; 357.72  ; Regional Impossible Parameter Value
18TL00007_002; 100.52; 221474; doxy; 355.94  ; Regional Impossible Parameter Value
18TL00007_002; 151.11; 221473; doxy; 341.65  ; Regional Impossible Parameter Value
18TL00007_002; 172.01; 221472; doxy; 328.25  ; Regional Impossible Parameter Value
18TL00007_264; 5.76; 221489; doxy; 363.08  ; Global Impossible Parameter Value
18TL00007_264; 9.81; 221488; doxy; 357.28  ; Global Impossible Parameter Value
18TL00007_264; 20.52; 221487; doxy; 389.43  ; Global Impossible Parameter Value
18TL00007_264; 31.29; 221486; doxy; 379.61  ; Global Impossible Parameter Value
18TL00007_264; 40.65; 221485; doxy; 373.80  ; Global Impossible Parameter Value
18TL00007_264; 51.60; 221484; doxy; 371.12  ; Global Impossible Parameter Value
18TL00007_264; 75.70; 221483; doxy; 362.64  ; Global Impossible Parameter Value
18TL00007_264; 91.63; 221482; doxy; 355.94  ; Global Impossible Parameter Value
18TL00007_264; 5.76; 221489; doxy; 363.08  ; Regional Impossible Parameter Value
18TL00007_264; 9.81; 221488; doxy; 357.28  ; Regional Impossible Parameter Value
18TL00007_264; 20.52; 221487; doxy; 389.43  ; Regional Impossible Parameter Value
18TL00007_264; 31.29; 221486; doxy; 379.61  ; Regional Impossible Parameter Value
18TL00007_264; 40.65; 221485; doxy; 373.80  ; Regional Impossible Parameter Value
18TL00007_264; 51.60; 221484; doxy; 371.12  ; Regional Impossible Parameter Value
18TL00007_264; 75.70; 221483; doxy; 362.64  ; Regional Impossible Parameter Value
18TL00007_264; 91.63; 221482; doxy; 355.94  ; Regional Impossible Parameter Value
18TL00007_284; 184.62; 221490; doxy; 302.79  ; Global Impossible Parameter Value
18TL00007_284; 184.62; 221490; doxy; 302.79  ; Regional Impossible Parameter Value
18TL00007_304; 4.95; 221499; doxy; 313.06  ; Global Impossible Parameter Value
18TL00007_304; 9.92; 221498; doxy; 317.53  ; Global Impossible Parameter Value
18TL00007_304; 20.32; 221497; doxy; 357.28  ; Global Impossible Parameter Value
18TL00007_304; 30.55; 221496; doxy; 368.44  ; Global Impossible Parameter Value
18TL00007_304; 40.78; 221495; doxy; 378.27  ; Global Impossible Parameter Value
18TL00007_304; 50.61; 221494; doxy; 365.32  ; Global Impossible Parameter Value
18TL00007_304; 75.29; 221493; doxy; 344.77  ; Global Impossible Parameter Value
18TL00007_304; 101.12; 221492; doxy; 307.70  ; Global Impossible Parameter Value
18TL00007_304; 149.59; 221491; doxy; 288.95  ; Global Impossible Parameter Value
18TL00007_304; 4.95; 221499; doxy; 313.06  ; Regional Impossible Parameter Value
18TL00007_304; 9.92; 221498; doxy; 317.53  ; Regional Impossible Parameter Value
18TL00007_304; 20.32; 221497; doxy; 357.28  ; Regional Impossible Parameter Value
18TL00007_304; 30.55; 221496; doxy; 368.44  ; Regional Impossible Parameter Value
