Filename; Pressure; Uniqueno; Variable; Values; Test failed
18TL05035_747; 1.59; 276514; doxy; 319.10  ; Global Impossible Parameter Value
18TL05035_747; 248.65; 276507; doxy; 182.44  ; Global Impossible Parameter Value
18TL05035_747; 1.59; 276514; doxy; 319.10  ; Regional Impossible Parameter Value
18TL05035_747; 248.65; 276507; doxy; 182.44  ; Regional Impossible Parameter Value
18TL05035_748; 1.88; 276524; doxy; 325.35  ; Global Impossible Parameter Value
18TL05035_748; 461.30; 276515; doxy; 201.64  ; Global Impossible Parameter Value
18TL05035_748; 1.88; 276524; doxy; 325.35  ; Regional Impossible Parameter Value
18TL05035_748; 461.30; 276515; doxy; 201.64  ; Regional Impossible Parameter Value
18TL05035_749; 1.79; 276534; doxy; 325.57  ; Global Impossible Parameter Value
18TL05035_749; 453.29; 276525; doxy; 191.59  ; Global Impossible Parameter Value
18TL05035_749; 1.79; 276534; doxy; 325.57  ; Regional Impossible Parameter Value
18TL05035_749; 453.29; 276525; doxy; 191.59  ; Regional Impossible Parameter Value
18TL05035_750; 1.49; 276543; doxy; 325.35  ; Global Impossible Parameter Value
18TL05035_750; 323.33; 276535; doxy; 173.28  ; Global Impossible Parameter Value
18TL05035_750; 1.49; 276543; doxy; 325.35  ; Regional Impossible Parameter Value
18TL05035_750; 323.33; 276535; doxy; 173.28  ; Regional Impossible Parameter Value
18TL05035_751; 1.59; 276550; doxy; 318.43  ; Global Impossible Parameter Value
18TL05035_751; 177.54; 276544; doxy; 173.28  ; Global Impossible Parameter Value
18TL05035_751; 1.59; 276550; doxy; 318.43  ; Regional Impossible Parameter Value
18TL05035_751; 177.54; 276544; doxy; 173.28  ; Regional Impossible Parameter Value
18TL05035_752; 1.49; 276556; doxy; 324.45  ; Global Impossible Parameter Value
18TL05035_752; 76.45; 276551; doxy; 302.79  ; Global Impossible Parameter Value
18TL05035_752; 1.49; 276556; doxy; 324.45  ; Regional Impossible Parameter Value
18TL05035_752; 76.45; 276551; doxy; 302.79  ; Regional Impossible Parameter Value
18TL05035_753; 1.59; 276562; doxy; 308.38  ; Global Impossible Parameter Value
18TL05035_753; 54.93; 276557; doxy; 337.41  ; Global Impossible Parameter Value
18TL05035_753; 1.59; 276562; doxy; 308.38  ; Regional Impossible Parameter Value
18TL05035_753; 54.93; 276557; doxy; 337.41  ; Regional Impossible Parameter Value
18TL05035_754; 1.59; 276567; doxy; 310.16  ; Global Impossible Parameter Value
18TL05035_754; 56.72; 276563; doxy; 323.56  ; Global Impossible Parameter Value
18TL05035_754; 1.59; 276567; doxy; 310.16  ; Regional Impossible Parameter Value
18TL05035_754; 56.72; 276563; doxy; 323.56  ; Regional Impossible Parameter Value
18TL05035_755; 1.19; 276572; doxy; 311.06  ; Global Impossible Parameter Value
18TL05035_755; 47.00; 276568; doxy; 322.22  ; Global Impossible Parameter Value
18TL05035_755; 1.19; 276572; doxy; 311.06  ; Regional Impossible Parameter Value
18TL05035_755; 47.00; 276568; doxy; 322.22  ; Regional Impossible Parameter Value
18TL05035_756; 1.59; 276577; doxy; 317.76  ; Global Impossible Parameter Value
18TL05035_756; 33.42; 276573; doxy; 329.81  ; Global Impossible Parameter Value
18TL05035_756; 1.59; 276577; doxy; 317.76  ; Regional Impossible Parameter Value
18TL05035_756; 33.42; 276573; doxy; 329.81  ; Regional Impossible Parameter Value
18TL05035_757; 1.49; 276582; doxy; 325.57  ; Global Impossible Parameter Value
