Filename; Pressure; Uniqueno; Variable; Values; Test failed
18TL02005_002; 4.49; 254334; doxy; 392.11  ; Global Impossible Parameter Value
18TL02005_002; 9.34; 254333; doxy; 392.56  ; Global Impossible Parameter Value
18TL02005_002; 18.73; 254332; doxy; 391.22  ; Global Impossible Parameter Value
18TL02005_002; 28.51; 254331; doxy; 388.09  ; Global Impossible Parameter Value
18TL02005_002; 38.94; 254330; doxy; 384.52  ; Global Impossible Parameter Value
18TL02005_002; 48.94; 254329; doxy; 384.07  ; Global Impossible Parameter Value
18TL02005_002; 74.67; 254328; doxy; 376.48  ; Global Impossible Parameter Value
18TL02005_002; 98.43; 254327; doxy; 352.36  ; Global Impossible Parameter Value
18TL02005_002; 148.17; 254326; doxy; 326.46  ; Global Impossible Parameter Value
18TL02005_002; 171.95; 254325; doxy; 323.34  ; Global Impossible Parameter Value
18TL02005_002; 4.49; 254334; doxy; 392.11  ; Regional Impossible Parameter Value
18TL02005_002; 9.34; 254333; doxy; 392.56  ; Regional Impossible Parameter Value
18TL02005_002; 18.73; 254332; doxy; 391.22  ; Regional Impossible Parameter Value
18TL02005_002; 28.51; 254331; doxy; 388.09  ; Regional Impossible Parameter Value
18TL02005_002; 38.94; 254330; doxy; 384.52  ; Regional Impossible Parameter Value
18TL02005_002; 48.94; 254329; doxy; 384.07  ; Regional Impossible Parameter Value
18TL02005_002; 74.67; 254328; doxy; 376.48  ; Regional Impossible Parameter Value
18TL02005_002; 98.43; 254327; doxy; 352.36  ; Regional Impossible Parameter Value
18TL02005_002; 148.17; 254326; doxy; 326.46  ; Regional Impossible Parameter Value
18TL02005_002; 171.95; 254325; doxy; 323.34  ; Regional Impossible Parameter Value
18TL02005_113; 4.70; 254340; doxy; 382.29  ; Global Impossible Parameter Value
18TL02005_113; 9.53; 254339; doxy; 381.39  ; Global Impossible Parameter Value
18TL02005_113; 19.14; 254338; doxy; 372.91  ; Global Impossible Parameter Value
18TL02005_113; 29.08; 254337; doxy; 370.23  ; Global Impossible Parameter Value
18TL02005_113; 38.51; 254336; doxy; 365.76  ; Global Impossible Parameter Value
18TL02005_113; 47.72; 254335; doxy; 364.87  ; Global Impossible Parameter Value
18TL02005_113; 4.70; 254340; doxy; 382.29  ; Regional Impossible Parameter Value
18TL02005_113; 9.53; 254339; doxy; 381.39  ; Regional Impossible Parameter Value
18TL02005_113; 19.14; 254338; doxy; 372.91  ; Regional Impossible Parameter Value
18TL02005_113; 29.08; 254337; doxy; 370.23  ; Regional Impossible Parameter Value
