Filename; Pressure; Uniqueno; Variable; Values; Test failed
18HU99053_551; 2.98; 226408; doxy; 320.70  ; Global Impossible Parameter Value
18HU99053_551; 5.16; 226407; doxy; 322.76  ; Global Impossible Parameter Value
18HU99053_551; 14.78; 226406; doxy; 323.03  ; Global Impossible Parameter Value
18HU99053_551; 24.69; 226405; doxy; 322.89  ; Global Impossible Parameter Value
18HU99053_551; 49.78; 226404; doxy; 316.06  ; Global Impossible Parameter Value
18HU99053_551; 98.55; 226403; doxy; 283.46  ; Global Impossible Parameter Value
18HU99053_551; 149.50; 226402; doxy; 202.61  ; Global Impossible Parameter Value
18HU99053_551; 2.98; 226408; doxy; 320.70  ; Regional Impossible Parameter Value
18HU99053_551; 5.16; 226407; doxy; 322.76  ; Regional Impossible Parameter Value
18HU99053_551; 14.78; 226406; doxy; 323.03  ; Regional Impossible Parameter Value
18HU99053_551; 24.69; 226405; doxy; 322.89  ; Regional Impossible Parameter Value
18HU99053_551; 49.78; 226404; doxy; 316.06  ; Regional Impossible Parameter Value
18HU99053_551; 98.55; 226403; doxy; 283.46  ; Regional Impossible Parameter Value
18HU99053_551; 149.50; 226402; doxy; 202.61  ; Regional Impossible Parameter Value
18HU99053_552; 3.17; 226415; doxy; 318.56  ; Global Impossible Parameter Value
18HU99053_552; 4.76; 226414; doxy; 321.82  ; Global Impossible Parameter Value
18HU99053_552; 15.17; 226413; doxy; 343.57  ; Global Impossible Parameter Value
18HU99053_552; 24.89; 226412; doxy; 323.87  ; Global Impossible Parameter Value
18HU99053_552; 49.88; 226411; doxy; 324.72  ; Global Impossible Parameter Value
18HU99053_552; 98.95; 226410; doxy; 256.26  ; Global Impossible Parameter Value
18HU99053_552; 149.49; 226409; doxy; 253.40  ; Global Impossible Parameter Value
18HU99053_552; 3.17; 226415; doxy; 318.56  ; Regional Impossible Parameter Value
18HU99053_552; 4.76; 226414; doxy; 321.82  ; Regional Impossible Parameter Value
18HU99053_552; 15.17; 226413; doxy; 343.57  ; Regional Impossible Parameter Value
18HU99053_552; 24.89; 226412; doxy; 323.87  ; Regional Impossible Parameter Value
18HU99053_552; 49.88; 226411; doxy; 324.72  ; Regional Impossible Parameter Value
18HU99053_552; 98.95; 226410; doxy; 256.26  ; Regional Impossible Parameter Value
18HU99053_552; 149.49; 226409; doxy; 253.40  ; Regional Impossible Parameter Value
18HU99053_553; 2.08; 226426; doxy; 331.11  ; Global Impossible Parameter Value
18HU99053_553; 5.55; 226425; doxy; 330.17  ; Global Impossible Parameter Value
18HU99053_553; 14.78; 226424; doxy; 331.29  ; Global Impossible Parameter Value
18HU99053_553; 49.38; 226423; doxy; 342.77  ; Global Impossible Parameter Value
18HU99053_553; 97.96; 226422; doxy; 298.51  ; Global Impossible Parameter Value
18HU99053_553; 148.01; 226421; doxy; 254.07  ; Global Impossible Parameter Value
18HU99053_553; 198.14; 226420; doxy; 261.98  ; Global Impossible Parameter Value
18HU99053_553; 247.97; 226419; doxy; 155.77  ; Global Impossible Parameter Value
18HU99053_553; 297.98; 226418; doxy; 179.80  ; Global Impossible Parameter Value
18HU99053_553; 347.39; 226417; doxy; 215.22  ; Global Impossible Parameter Value
18HU99053_553; 370.76; 226416; doxy; 164.08  ; Global Impossible Parameter Value
18HU99053_553; 2.08; 226426; doxy; 331.11  ; Regional Impossible Parameter Value
18HU99053_553; 5.55; 226425; doxy; 330.17  ; Regional Impossible Parameter Value
18HU99053_553; 14.78; 226424; doxy; 331.29  ; Regional Impossible Parameter Value
18HU99053_553; 49.38; 226423; doxy; 342.77  ; Regional Impossible Parameter Value
18HU99053_553; 97.96; 226422; doxy; 298.51  ; Regional Impossible Parameter Value
18HU99053_553; 148.01; 226421; doxy; 254.07  ; Regional Impossible Parameter Value
18HU99053_553; 198.14; 226420; doxy; 261.98  ; Regional Impossible Parameter Value
18HU99053_553; 247.97; 226419; doxy; 155.77  ; Regional Impossible Parameter Value
18HU99053_553; 297.98; 226418; doxy; 179.80  ; Regional Impossible Parameter Value
18HU99053_553; 347.39; 226417; doxy; 215.22  ; Regional Impossible Parameter Value
18HU99053_553; 370.76; 226416; doxy; 164.08  ; Regional Impossible Parameter Value
18HU99053_554; 3.37; 226439; doxy; 330.53  ; Global Impossible Parameter Value
18HU99053_554; 5.06; 226438; doxy; 330.08  ; Global Impossible Parameter Value
18HU99053_554; 15.07; 226437; doxy; 329.90  ; Global Impossible Parameter Value
18HU99053_554; 25.19; 226436; doxy; 325.53  ; Global Impossible Parameter Value
18HU99053_554; 49.28; 226435; doxy; 324.19  ; Global Impossible Parameter Value
