Filename; Pressure; Uniqueno; Variable; Values; Test failed
18TL05045_782; 0.89; 218703; doxy; 266.62  ; Global Impossible Parameter Value
18TL05045_782; 250.64; 218702; doxy; 169.04  ; Global Impossible Parameter Value
18TL05045_782; 489.59; 218701; doxy; 196.28  ; Global Impossible Parameter Value
18TL05045_782; 0.89; 218703; doxy; 266.62  ; Regional Impossible Parameter Value
18TL05045_782; 250.64; 218702; doxy; 169.04  ; Regional Impossible Parameter Value
18TL05045_782; 489.59; 218701; doxy; 196.28  ; Regional Impossible Parameter Value
18TL05045_783; 1.98; 218706; doxy; 265.06  ; Global Impossible Parameter Value
18TL05045_783; 251.03; 218705; doxy; 161.67  ; Global Impossible Parameter Value
18TL05045_783; 419.53; 218704; doxy; 192.93  ; Global Impossible Parameter Value
18TL05045_783; 1.98; 218706; doxy; 265.06  ; Regional Impossible Parameter Value
18TL05045_783; 251.03; 218705; doxy; 161.67  ; Regional Impossible Parameter Value
18TL05045_783; 419.53; 218704; doxy; 192.93  ; Regional Impossible Parameter Value
18TL05045_792; 0.99; 218709; doxy; 265.73  ; Global Impossible Parameter Value
18TL05045_792; 250.93; 218708; doxy; 158.99  ; Global Impossible Parameter Value
18TL05045_792; 305.00; 218707; doxy; 172.61  ; Global Impossible Parameter Value
18TL05045_792; 0.99; 218709; doxy; 265.73  ; Regional Impossible Parameter Value
18TL05045_792; 250.93; 218708; doxy; 158.99  ; Regional Impossible Parameter Value
18TL05045_792; 305.00; 218707; doxy; 172.61  ; Regional Impossible Parameter Value
18TL05045_800; 0.99; 218712; doxy; 264.16  ; Global Impossible Parameter Value
18TL05045_800; 250.53; 218711; doxy; 176.41  ; Global Impossible Parameter Value
18TL05045_800; 460.39; 218710; doxy; 200.97  ; Global Impossible Parameter Value
18TL05045_800; 0.99; 218712; doxy; 264.16  ; Regional Impossible Parameter Value
18TL05045_800; 250.53; 218711; doxy; 176.41  ; Regional Impossible Parameter Value
18TL05045_800; 460.39; 218710; doxy; 200.97  ; Regional Impossible Parameter Value
18TL05045_801; 1.29; 218715; doxy; 265.06  ; Global Impossible Parameter Value
18TL05045_801; 191.59; 218713; doxy; 144.92  ; Global Impossible Parameter Value
18TL05045_801; 1.29; 218715; doxy; 265.06  ; Regional Impossible Parameter Value
18TL05045_801; 191.59; 218713; doxy; 144.92  ; Regional Impossible Parameter Value
18TL05045_784; 1.09; 218762; doxy; 298.11  ; Global Impossible Parameter Value
18TL05045_784; 249.74; 218761; doxy; 168.37  ; Global Impossible Parameter Value
18TL05045_784; 423.08; 218760; doxy; 203.43  ; Global Impossible Parameter Value
18TL05045_784; 1.09; 218762; doxy; 298.11  ; Regional Impossible Parameter Value
18TL05045_784; 249.74; 218761; doxy; 168.37  ; Regional Impossible Parameter Value
18TL05045_784; 423.08; 218760; doxy; 203.43  ; Regional Impossible Parameter Value
18TL05045_785; 1.49; 218765; doxy; 263.27  ; Global Impossible Parameter Value
18TL05045_785; 249.93; 218764; doxy; 173.50  ; Global Impossible Parameter Value
18TL05045_785; 374.69; 218763; doxy; 200.52  ; Global Impossible Parameter Value
18TL05045_785; 1.49; 218765; doxy; 263.27  ; Regional Impossible Parameter Value
18TL05045_785; 249.93; 218764; doxy; 173.50  ; Regional Impossible Parameter Value
18TL05045_785; 374.69; 218763; doxy; 200.52  ; Regional Impossible Parameter Value
18TL05045_786; 1.69; 218768; doxy; 260.14  ; Global Impossible Parameter Value
18TL05045_786; 1.69; 218768; doxy; 260.14  ; Regional Impossible Parameter Value
18TL05045_787; 0.99; 218771; doxy; 261.93  ; Global Impossible Parameter Value
18TL05045_787; 249.74; 218770; doxy; 177.30  ; Global Impossible Parameter Value
18TL05045_787; 504.22; 218769; doxy; 207.22  ; Global Impossible Parameter Value
18TL05045_787; 0.99; 218771; doxy; 261.93  ; Regional Impossible Parameter Value
18TL05045_787; 249.74; 218770; doxy; 177.30  ; Regional Impossible Parameter Value
18TL05045_787; 504.22; 218769; doxy; 207.22  ; Regional Impossible Parameter Value
18TL05045_788; 0.79; 218774; doxy; 261.26  ; Global Impossible Parameter Value
18TL05045_788; 249.34; 218773; doxy; 176.85  ; Global Impossible Parameter Value
18TL05045_788; 504.12; 218772; doxy; 207.22  ; Global Impossible Parameter Value
18TL05045_788; 0.79; 218774; doxy; 261.26  ; Regional Impossible Parameter Value
18TL05045_788; 249.34; 218773; doxy; 176.85  ; Regional Impossible Parameter Value
18TL05045_788; 504.12; 218772; doxy; 207.22  ; Regional Impossible Parameter Value
18TL05045_789; 0.89; 218777; doxy; 267.07  ; Global Impossible Parameter Value
18TL05045_789; 251.13; 218776; doxy; 172.61  ; Global Impossible Parameter Value
18TL05045_789; 427.65; 218775; doxy; 207.22  ; Global Impossible Parameter Value
18TL05045_789; 0.89; 218777; doxy; 267.07  ; Regional Impossible Parameter Value
18TL05045_789; 251.13; 218776; doxy; 172.61  ; Regional Impossible Parameter Value
18TL05045_789; 427.65; 218775; doxy; 207.22  ; Regional Impossible Parameter Value
18TL05045_790; 1.39; 218780; doxy; 301.68  ; Global Impossible Parameter Value
18TL05045_790; 244.79; 218778; doxy; 178.42  ; Global Impossible Parameter Value
18TL05045_790; 1.39; 218780; doxy; 301.68  ; Regional Impossible Parameter Value
18TL05045_790; 244.79; 218778; doxy; 178.42  ; Regional Impossible Parameter Value
18TL05045_791; 0.79; 218783; doxy; 288.06  ; Global Impossible Parameter Value
18TL05045_791; 434.97; 218781; doxy; 206.11  ; Global Impossible Parameter Value
18TL05045_791; 0.79; 218783; doxy; 288.06  ; Regional Impossible Parameter Value
18TL05045_791; 434.97; 218781; doxy; 206.11  ; Regional Impossible Parameter Value
18TL05045_793; 1.69; 218786; doxy; 284.93  ; Global Impossible Parameter Value
18TL05045_793; 249.75; 218785; doxy; 166.36  ; Global Impossible Parameter Value
18TL05045_793; 464.37; 218784; doxy; 215.04  ; Global Impossible Parameter Value
18TL05045_793; 1.69; 218786; doxy; 284.93  ; Regional Impossible Parameter Value
18TL05045_793; 249.75; 218785; doxy; 166.36  ; Regional Impossible Parameter Value
18TL05045_793; 464.37; 218784; doxy; 215.04  ; Regional Impossible Parameter Value
18TL05045_794; 1.49; 218789; doxy; 280.69  ; Global Impossible Parameter Value
18TL05045_794; 249.75; 218788; doxy; 165.24  ; Global Impossible Parameter Value
18TL05045_794; 459.42; 218787; doxy; 202.09  ; Global Impossible Parameter Value
18TL05045_794; 1.49; 218789; doxy; 280.69  ; Regional Impossible Parameter Value
18TL05045_794; 249.75; 218788; doxy; 165.24  ; Regional Impossible Parameter Value
18TL05045_794; 459.42; 218787; doxy; 202.09  ; Regional Impossible Parameter Value
18TL05045_795; 2.28; 218792; doxy; 273.54  ; Global Impossible Parameter Value
18TL05045_795; 249.36; 218791; doxy; 180.87  ; Global Impossible Parameter Value
18TL05045_795; 425.98; 218790; doxy; 190.25  ; Global Impossible Parameter Value
18TL05045_795; 2.28; 218792; doxy; 273.54  ; Regional Impossible Parameter Value
18TL05045_795; 249.36; 218791; doxy; 180.87  ; Regional Impossible Parameter Value
18TL05045_795; 425.98; 218790; doxy; 190.25  ; Regional Impossible Parameter Value
18TL05045_797; 1.79; 218797; doxy; 260.14  ; Global Impossible Parameter Value
18TL05045_797; 150.09; 218796; doxy; 194.94  ; Global Impossible Parameter Value
18TL05045_797; 1.79; 218797; doxy; 260.14  ; Regional Impossible Parameter Value
18TL05045_797; 150.09; 218796; doxy; 194.94  ; Regional Impossible Parameter Value
18TL05045_796; 1.79; 218795; doxy; 271.09  ; Global Impossible Parameter Value
18TL05045_796; 250.15; 218794; doxy; 167.92  ; Global Impossible Parameter Value
18TL05045_796; 362.74; 218793; doxy; 181.54  ; Global Impossible Parameter Value
18TL05045_796; 1.79; 218795; doxy; 271.09  ; Regional Impossible Parameter Value
18TL05045_796; 250.15; 218794; doxy; 167.92  ; Regional Impossible Parameter Value
18TL05045_796; 362.74; 218793; doxy; 181.54  ; Regional Impossible Parameter Value
18TL05045_798; 159.70; 218798; doxy; 215.93  ; Global Impossible Parameter Value
18TL05045_798; 159.70; 218798; doxy; 215.93  ; Regional Impossible Parameter Value
18TL05045_799; 2.48; 218802; doxy; 264.83  ; Global Impossible Parameter Value
18TL05045_799; 249.54; 218801; doxy; 167.70  ; Global Impossible Parameter Value
18TL05045_799; 495.02; 218800; doxy; 217.27  ; Global Impossible Parameter Value
18TL05045_799; 2.48; 218802; doxy; 264.83  ; Regional Impossible Parameter Value
18TL05045_799; 249.54; 218801; doxy; 167.70  ; Regional Impossible Parameter Value
18TL05045_799; 495.02; 218800; doxy; 217.27  ; Regional Impossible Parameter Value
