CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
Fichier;Station;Latitude;Longitude;Echantillon;zbouteille;Date;Heure;PRES;PSAL;TEMP_XX;OXYM_01;Q_OXYM;NOx_01;Q_NOX;PO4_01;Q_PO4;Si_01;Q_Si;QCFF;N_P;N_Si
(nom);(nom/no);(degres);(degres);(no_unique);(dbar);(jj-mmm-yyyy);(GMT);(dbar);(psu);(celsius);(mmol/m**3);((none));(mmol/m**3);((none));(mmol/m**3);((none));(mmol/m**3);((none));((none));((none));((none))
18HU95003_047;CAST#1;39.17033;-50.29267;153144;4417.11;24-apr-95;11:37:00;4497.877;34.8849;2.2967;274.25706;4;18.98552;1;1.34104;1;30.98898;1;6;14.16;0.61
18HU95003_047;CAST#1;39.17033;-50.29267;153143;4635.81;24-apr-95;11:37:00;4722.966;34.8814;2.2856;274.30172;4;18.79404;1;1.36996;1;32.13347;1;6;13.72;0.58
18HU95003_047;CAST#1;39.17033;-50.29267;153142;4825.06;24-apr-95;11:37:00;4917.909;34.8775;2.2777;271.66678;4;19.88203;1;1.36996;1;34.70156;1;6;14.51;0.57
18HU95003_047;CAST#1;39.17033;-50.29267;153141;5108.99;24-apr-95;11:37:00;5210.707;34.8708;2.2639;267.64738;4;21.22655;1;1.4235;1;39.81998;1;6;14.91;0.53
18HU95003_047;CAST#1;39.17033;-50.29267;153140;5279.01;24-apr-95;11:37:00;5386.208;34.8657;2.251;265.81632;4;21.47247;1;1.507;1;41.92953;1;6;14.25;0.51
18HU95003_047;CAST#1;39.17033;-50.29267;153139;5369.42;24-apr-95;11:37:00;5479.586;34.8614;2.233;263.80662;4;21.413;1;1.52546;1;44.27699;1;6;14.04;0.48
18HU95003_058;CAST#2;38.6535;-50.276;153184;8.53;24-apr-95;20:44:00;8.599;36.5455;18.3527;233.79555;4;0.94602;1;0.10796;1;0.97899;1;6;8.76;0.97
18HU95003_058;CAST#2;38.6535;-50.276;153183;99.13;24-apr-95;20:44:00;99.903;36.5256;18.2729;231.83051;4;1.28753;1;0.13846;1;1.16253;1;6;9.30;1.11
18HU95003_058;CAST#2;38.6535;-50.276;153182;299.63;24-apr-95;20:44:00;302.123;36.4066;17.7811;232.232;4;1.60303;1;0.13896;1;1.01997;1;6;11.54;1.57
18HU95003_058;CAST#2;38.6535;-50.276;153181;530.68;24-apr-95;20:44:00;535.407;36.0281;15.2086;194.0477;4;9.79648;1;0.63105;1;3.97153;1;6;15.52;2.47
18HU95003_058;CAST#2;38.6535;-50.276;153180;767.1;24-apr-95;20:44:00;774.375;35.3837;10.8228;162.29444;4;20.07751;1;1.33446;1;10.64702;1;6;15.05;1.89
18HU95003_058;CAST#2;38.6535;-50.276;153179;939.12;24-apr-95;20:44:00;948.417;35.1434;7.6834;184.98172;4;21.29102;1;1.48546;1;13.38505;1;6;14.33;1.59
18HU95003_058;CAST#2;38.6535;-50.276;153178;1180.67;24-apr-95;20:44:00;1193.056;35.0816;5.4979;235.09024;4;19.33205;1;1.33005;1;12.86105;1;6;14.53;1.50
18HU95003_058;CAST#2;38.6535;-50.276;153177;1498.74;24-apr-95;20:44:00;1515.621;35.0298;4.58;257.42024;4;18.57052;1;1.26546;1;12.50104;1;6;14.67;1.49
18HU95003_058;CAST#2;38.6535;-50.276;153176;1782.54;24-apr-95;20:44:00;1803.843;34.9689;3.9797;271.62212;4;17.74348;1;1.23052;1;12.71848;1;6;14.42;1.40
18HU95003_058;CAST#2;38.6535;-50.276;153175;2074.67;24-apr-95;20:44:00;2100.93;34.9494;3.69;276.13278;4;17.43851;1;1.25246;1;13.61147;1;6;13.92;1.28
18HU95003_058;CAST#2;38.6535;-50.276;153174;2362.04;24-apr-95;20:44:00;2393.57;34.9573;3.5457;272.51532;4;17.90501;1;1.27853;1;17.69254;1;6;14.00;1.01
18HU95003_058;CAST#2;38.6535;-50.276;153173;2662.48;24-apr-95;20:44:00;2699.934;34.9486;3.2963;272.33668;4;18.41447;1;1.28601;1;18.07499;1;6;14.32;1.02
18HU95003_058;CAST#2;38.6535;-50.276;153172;2957.78;24-apr-95;20:44:00;3001.484;34.9371;3.0448;274.2124;4;18.26053;1;1.286;1;20.17254;1;6;14.20;0.91
18HU95003_058;CAST#2;38.6535;-50.276;153171;3269.42;24-apr-95;20:44:00;3320.163;34.9227;2.783;277.20462;4;17.93604;1;1.29696;1;22.27052;1;6;13.83;0.81
18HU95003_058;CAST#2;38.6535;-50.276;153170;3550.22;24-apr-95;20:44:00;3607.69;34.9095;2.5693;274.39104;4;18.45497;1;1.30146;1;25.07799;1;6;14.18;0.74
18HU95003_058;CAST#2;38.6535;-50.276;153169;3822.36;24-apr-95;20:44:00;3886.698;34.8982;2.4082;277.07064;4;18.59454;1;1.31848;1;27.75403;1;6;14.10;0.67
18HU95003_058;CAST#2;38.6535;-50.276;153168;4081.7;24-apr-95;20:44:00;4152.909;34.8905;2.3319;274.97162;4;18.76298;1;1.34453;1;30.11649;1;6;13.96;0.62
18HU95003_058;CAST#2;38.6535;-50.276;153167;4411.23;24-apr-95;20:44:00;4491.623;34.8828;2.2797;273.67648;4;19.10152;1;1.40402;1;33.38755;1;6;13.60;0.57
18HU95003_058;CAST#2;38.6535;-50.276;153166;4591.25;24-apr-95;20:44:00;4676.861;34.8795;2.2694;271.15319;4;19.52998;1;1.36852;1;34.95152;1;6;14.27;0.56
18HU95003_058;CAST#2;38.6535;-50.276;153165;4681.21;24-apr-95;20:44:00;4769.486;34.8779;2.2652;267.91534;4;19.59397;1;1.37447;1;36.09503;1;6;14.26;0.54
18HU95003_058;CAST#2;38.6535;-50.276;153164;4880.5;24-apr-95;20:44:00;4974.816;34.8749;2.2667;269.25514;4;20.14154;1;1.39252;1;38.14608;1;6;14.46;0.53
18HU95003_058;CAST#2;38.6535;-50.276;153163;5147.21;24-apr-95;20:44:00;5249.896;34.8715;2.2734;266.88816;4;20.20499;1;1.43951;1;39.75158;1;6;14.04;0.51
18HU95003_058;CAST#2;38.6535;-50.276;153162;5371.46;24-apr-95;20:44:00;5481.428;34.8619;2.233;261.17168;4;21.21656;1;1.52249;1;45.43449;1;6;13.94;0.47
18HU95003_069;CAST#1;38.16967;-50.28217;153207;7.5;25-apr-95;03:41:00;7.56;36.4911;18.1901;239.82465;4;0;1;0.07498;1;0.35251;1;6;0.00;0.00
18HU95003_069;CAST#1;38.16967;-50.28217;153206;194.15;25-apr-95;03:41:00;195.708;36.4264;17.8815;232.50041;4;1.47149;1;0.13003;1;0.94655;1;6;11.32;1.55
18HU95003_069;CAST#1;38.16967;-50.28217;153205;394.15;25-apr-95;03:41:00;397.514;36.2311;16.4443;191.77004;4;8.09903;1;0.50001;1;3.00303;1;6;16.20;2.70
18HU95003_069;CAST#1;38.16967;-50.28217;153204;701.93;25-apr-95;03:41:00;708.437;35.3936;10.8997;159.4362;4;20.57951;1;1.35705;1;10.84702;1;6;15.16;1.90
18HU95003_069;CAST#1;38.16967;-50.28217;153203;989.8;25-apr-95;03:41:00;999.683;35.0723;6.4163;206.15056;4;20.56705;1;1.43695;1;13.64454;1;6;14.31;1.51
18HU95003_069;CAST#1;38.16967;-50.28217;153202;1087.14;25-apr-95;03:41:00;1098.248;35.097;5.9119;230.53492;4;19.55503;1;1.367;1;12.94102;1;6;14.31;1.51
18HU95003_069;CAST#1;38.16967;-50.28217;153201;1341.66;25-apr-95;03:41:00;1356.195;35.0167;4.6926;254.82996;4;18.51504;1;1.295;1;12.48296;1;6;14.30;1.48
18HU95003_069;CAST#1;38.16967;-50.28217;153200;1636.31;25-apr-95;03:41:00;1655.207;34.9803;4.1335;267.96;4;NaN;9;NaN;9;NaN;9;6;NaN;NaN
18HU95003_069;CAST#1;38.16967;-50.28217;153199;1777.17;25-apr-95;03:41:00;1798.303;34.9925;4.0678;266.97748;4;17.73404;1;1.30852;1;13.58801;1;6;13.55;1.31
18HU95003_069;CAST#1;38.16967;-50.28217;153198;1992.86;25-apr-95;03:41:00;2017.601;34.941;3.6423;280.95606;4;17.66052;1;1.24701;1;13.54747;1;6;14.16;1.30
18HU95003_069;CAST#1;38.16967;-50.28217;153197;2340.25;25-apr-95;03:41:00;2371.259;34.9545;3.4569;272.51532;4;17.82002;1;1.25852;1;16.38002;1;6;14.16;1.09
18HU95003_069;CAST#1;38.16967;-50.28217;153196;2527.88;25-apr-95;03:41:00;2562.515;34.9515;3.3007;271.44348;4;18.406;1;1.27247;1;18.38999;1;6;14.46;1.00
18HU95003_069;CAST#1;38.16967;-50.28217;153195;2948.74;25-apr-95;03:41:00;2992.12;34.9295;2.8861;273.5425;4;18.30905;1;1.29245;1;21.47001;1;6;14.17;0.85
18HU95003_069;CAST#1;38.16967;-50.28217;153194;3195.35;25-apr-95;03:41:00;3244.231;34.9156;2.637;273.67648;4;17.79406;1;1.28751;1;23.13555;1;6;13.82;0.77
18HU95003_069;CAST#1;38.16967;-50.28217;153193;3434.13;25-apr-95;03:41:00;3488.615;34.9022;2.4311;275.59686;4;18.361;1;1.29745;1;26.71006;1;6;14.15;0.69
18HU95003_069;CAST#1;38.16967;-50.28217;153192;3738.27;25-apr-95;03:41:00;3800.289;34.8879;2.2569;272.82794;4;18.777;1;1.36197;1;31.30554;1;6;13.79;0.60
18HU95003_069;CAST#1;38.16967;-50.28217;153191;3938.85;25-apr-95;03:41:00;4006.059;34.8833;2.2276;272.33668;4;18.81254;1;1.41254;1;32.84056;1;6;13.32;0.57
18HU95003_069;CAST#1;38.16967;-50.28217;153190;4130.36;25-apr-95;03:41:00;4202.708;34.8808;2.225;271.93474;4;19.37499;1;1.38145;1;34.64851;1;6;14.03;0.56
18HU95003_069;CAST#1;38.16967;-50.28217;153189;4415.82;25-apr-95;03:41:00;4496.143;34.8779;2.2327;270.37164;4;19.81002;1;1.38555;1;36.56252;1;6;14.30;0.54
18HU95003_069;CAST#1;38.16967;-50.28217;153188;4704.21;25-apr-95;03:41:00;4792.97;34.8755;2.2493;269.2998;4;20.15007;1;1.42997;1;37.95005;1;6;14.09;0.53
18HU95003_069;CAST#1;38.16967;-50.28217;153187;4992.77;25-apr-95;03:41:00;5090.345;34.873;2.2659;268.31728;4;19.919;1;1.43602;1;38.99258;1;6;13.87;0.51
18HU95003_069;CAST#1;38.16967;-50.28217;153186;5297.24;25-apr-95;03:41:00;5404.538;34.8705;2.2866;266.70952;4;20.18302;1;1.43797;1;40.47951;1;6;14.04;0.50
18HU95003_069;CAST#1;38.16967;-50.28217;153185;5408.05;25-apr-95;03:41:00;5518.986;34.8688;2.2897;265.86098;4;20.61797;1;1.48105;1;41.72004;1;6;13.92;0.49
18HU95003_080;CAST#1;38.16817;-49.5825;153230;7.24;25-apr-95;10:07:00;7.292;36.4265;18.1205;237.59165;4;0;1;0.05803;1;0.37796;1;6;0.00;0.00
18HU95003_080;CAST#1;38.16817;-49.5825;153229;197.79;25-apr-95;10:07:00;199.382;36.445;18.0063;227.94464;4;2.17054;1;0.14954;1;1.11798;1;6;14.51;1.94
18HU95003_080;CAST#1;38.16817;-49.5825;153228;410.88;25-apr-95;10:07:00;414.4;36.3273;16.9989;197.6205;4;6.6955;1;0.41398;1;2.44898;1;6;16.17;2.73
18HU95003_080;CAST#1;38.16817;-49.5825;153227;611.01;25-apr-95;10:07:00;616.542;35.8608;14.154;196.14672;4;11.3775;1;0.75304;1;4.61596;1;6;15.11;2.46
18HU95003_080;CAST#1;38.16817;-49.5825;153226;693.69;25-apr-95;10:07:00;700.114;35.6148;12.4795;189.09044;4;15.15806;1;1.00602;1;6.86549;1;6;15.07;2.21
18HU95003_080;CAST#1;38.16817;-49.5825;153225;817.12;25-apr-95;10:07:00;824.93;35.3426;10.2648;178.01476;4;19.37802;1;1.3025;1;10.23148;1;6;14.88;1.89
18HU95003_080;CAST#1;38.16817;-49.5825;153224;1008.13;25-apr-95;10:07:00;1018.241;35.1376;7.2996;192.61858;4;21.02056;1;1.49602;1;13.43301;1;6;14.05;1.56
18HU95003_080;CAST#1;38.16817;-49.5825;153223;1200.53;25-apr-95;10:07:00;1213.127;35.2244;6.3958;212.44762;4;19.655;1;1.38448;1;12.78547;1;6;14.20;1.54
18HU95003_080;CAST#1;38.16817;-49.5825;153222;1397.89;25-apr-95;10:07:00;1413.226;35.1296;5.3844;208.38356;4;13.84049;1;0.964;1;8.60352;1;6;14.36;1.61
18HU95003_080;CAST#1;38.16817;-49.5825;153221;1682.2;25-apr-95;10:07:00;1701.823;34.9833;4.2003;267.69204;4;18.27655;1;1.2845;1;12.66055;1;6;14.23;1.44
18HU95003_080;CAST#1;38.16817;-49.5825;153220;1977.29;25-apr-95;10:07:00;2001.765;34.9521;3.7981;271.80076;4;17.89355;1;1.27052;1;12.84349;1;6;14.08;1.39
18HU95003_080;CAST#1;38.16817;-49.5825;153219;2288.05;25-apr-95;10:07:00;2318.083;34.9548;3.5772;NaN;9;18.11006;1;1.25595;1;15.29253;1;0;14.42;1.18
18HU95003_080;CAST#1;38.16817;-49.5825;153218;2568.49;25-apr-95;10:07:00;2603.937;34.9494;3.3432;272.91726;4;18.0985;1;1.28549;1;17.51197;1;6;14.08;1.03
18HU95003_080;CAST#1;38.16817;-49.5825;153217;2850.83;25-apr-95;10:07:00;2892.093;34.9412;3.0855;271.5328;4;18.19103;1;1.31503;1;20.5365;1;6;13.83;0.89
18HU95003_080;CAST#1;38.16817;-49.5825;153216;3145.33;25-apr-95;10:07:00;3193.075;34.925;2.804;273.89978;4;18.64549;1;1.34497;1;22.78906;1;6;13.86;0.82
18HU95003_080;CAST#1;38.16817;-49.5825;153215;3455.89;25-apr-95;10:07:00;3510.902;34.9108;2.5765;275.82016;4;18.44801;1;1.32701;1;24.95152;1;6;13.90;0.74
18HU95003_080;CAST#1;38.16817;-49.5825;153214;3744.19;25-apr-95;10:07:00;3806.359;34.8968;2.3798;275.7755;4;18.70306;1;1.34854;1;28.40503;1;6;13.87;0.66
18HU95003_080;CAST#1;38.16817;-49.5825;153213;4026.08;25-apr-95;10:07:00;4095.616;34.8892;2.3059;274.39104;4;18.94855;1;1.375;1;31.25099;1;6;13.78;0.61
18HU95003_080;CAST#1;38.16817;-49.5825;153212;4327.55;25-apr-95;10:07:00;4405.362;34.8824;2.2638;272.73862;4;19.46047;1;1.38751;1;33.52203;1;6;14.03;0.58
18HU95003_080;CAST#1;38.16817;-49.5825;153211;4614.12;25-apr-95;10:07:00;4700.202;34.8761;2.241;269.56776;4;20.30406;1;1.44854;1;37.85754;1;6;14.02;0.54
18HU95003_080;CAST#1;38.16817;-49.5825;153210;4900;25-apr-95;10:07:00;4994.696;34.8703;2.231;267.5134;4;20.06556;1;1.47705;1;40.69504;1;6;13.58;0.49
18HU95003_080;CAST#1;38.16817;-49.5825;153209;5196.63;25-apr-95;10:07:00;5300.671;34.865;2.2297;264.11924;4;21.018;1;1.49654;1;43.44349;1;6;14.04;0.48
18HU95003_080;CAST#1;38.16817;-49.5825;153208;5393.69;25-apr-95;10:07:00;5504.152;34.8589;2.2106;261.9309;4;21.49349;1;1.58701;1;47.54059;1;6;13.54;0.45
18HU95003_091;CAST#1;38.1665;-48.88167;153253;6.21;25-apr-95;16:28:00;6.255;36.4757;18.1417;247.6397;4;0;1;0.05495;1;0.7465;1;6;0.00;0.00
18HU95003_091;CAST#1;38.1665;-48.88167;153252;145.3;25-apr-95;16:28:00;146.449;36.5033;18.0714;229.55285;4;1.98801;1;0.14554;1;1.65954;1;6;13.66;1.20
18HU95003_091;CAST#1;38.1665;-48.88167;153251;316.29;25-apr-95;16:28:00;318.925;36.4994;18.0701;229.50819;4;2.12647;1;0.15746;1;1.68901;1;6;13.50;1.26
18HU95003_091;CAST#1;38.1665;-48.88167;153250;572.78;25-apr-95;16:28:00;577.912;36.1863;16.2303;209.36608;4;6.83805;1;0.42595;1;3.19146;1;6;16.05;2.14
18HU95003_091;CAST#1;38.1665;-48.88167;153249;709.22;25-apr-95;16:28:00;715.807;35.8192;13.7515;202.13116;4;11.03754;1;0.70805;1;5.02348;1;6;15.59;2.20
18HU95003_091;CAST#1;38.1665;-48.88167;153248;891.29;25-apr-95;16:28:00;899.968;35.2572;9.7792;154.43428;4;23.19701;1;1.48805;1;13.45546;1;6;15.59;1.72
18HU95003_091;CAST#1;38.1665;-48.88167;153247;1243.63;25-apr-95;16:28:00;1256.814;35.2281;6.5358;220.75438;4;18.99052;1;1.29798;1;12.54446;1;6;14.63;1.51
18HU95003_091;CAST#1;38.1665;-48.88167;153246;1391.76;25-apr-95;16:28:00;1407.009;35.0288;5.0076;246.2999;4;18.82455;1;1.30199;1;13.00849;1;6;14.46;1.45
18HU95003_091;CAST#1;38.1665;-48.88167;153245;1784.67;25-apr-95;16:28:00;1805.925;34.9642;4.0728;270.05902;4;18.1265;1;1.24601;1;12.88905;1;6;14.55;1.41
18HU95003_091;CAST#1;38.1665;-48.88167;153244;1979.03;25-apr-95;16:28:00;2003.531;34.9455;3.8345;273.67648;4;18.053;1;1.25902;1;12.88405;1;6;14.34;1.40
18HU95003_091;CAST#1;38.1665;-48.88167;153243;2124.07;25-apr-95;16:28:00;2151.108;34.9407;3.7049;278.18714;4;18.00102;1;1.22403;1;13.73747;1;6;14.71;1.31
18HU95003_091;CAST#1;38.1665;-48.88167;153242;2464.78;25-apr-95;16:28:00;2498.18;34.953;3.5219;273.40852;4;18.55304;1;1.26395;1;16.15953;1;6;14.68;1.15
18HU95003_091;CAST#1;38.1665;-48.88167;153241;2661.48;25-apr-95;16:28:00;2698.802;34.9512;3.3956;272.69396;4;18.34351;1;1.325;1;17.42756;1;6;13.84;1.05
18HU95003_091;CAST#1;38.1665;-48.88167;153240;2948.54;25-apr-95;16:28:00;2991.912;34.9441;3.1631;271.89008;4;18.79298;1;1.28098;1;20.27052;1;6;14.67;0.93
18HU95003_091;CAST#1;38.1665;-48.88167;153239;3347.8;25-apr-95;16:28:00;3400.229;34.9245;2.8148;273.72114;4;18.15551;1;1.33;1;23.16956;1;6;13.65;0.78
18HU95003_091;CAST#1;38.1665;-48.88167;153238;3640.6;25-apr-95;16:28:00;3700.15;34.911;2.6098;274.39104;4;18.49951;1;1.29346;1;24.76953;1;6;14.30;0.75
18HU95003_091;CAST#1;38.1665;-48.88167;153237;3884.93;25-apr-95;16:28:00;3950.724;34.9001;2.4538;275.23958;4;18.77205;1;1.33849;1;27.42948;1;6;14.02;0.68
18HU95003_091;CAST#1;38.1665;-48.88167;153236;4125.16;25-apr-95;16:28:00;4197.367;34.891;2.3503;271.84542;4;18.8465;1;1.31601;1;30.29655;1;6;14.32;0.62
18HU95003_091;CAST#1;38.1665;-48.88167;153235;4417.1;25-apr-95;16:28:00;4497.456;34.8816;2.2735;271.57746;4;19.72206;1;1.35201;1;35.11449;1;6;14.59;0.56
18HU95003_091;CAST#1;38.1665;-48.88167;153234;4707.86;25-apr-95;16:28:00;4796.721;34.8734;2.2346;268.31728;4;20.83747;1;1.41848;1;39.46449;1;6;14.69;0.53
18HU95003_091;CAST#1;38.1665;-48.88167;153233;5001.17;25-apr-95;16:28:00;5099.012;34.8655;2.2092;261.88624;4;21.03052;1;1.49449;1;43.34204;1;6;14.07;0.49
18HU95003_091;CAST#1;38.1665;-48.88167;153232;5251.44;25-apr-95;16:28:00;5357.251;34.8633;2.2273;263.80662;4;20.797;1;1.50997;1;44.57558;1;6;13.77;0.47
18HU95003_091;CAST#1;38.1665;-48.88167;153231;5348.19;25-apr-95;16:28:00;5457.149;34.8632;2.2399;264.09691;4;21.29003;1;1.5665;1;45.11651;1;6;13.59;0.47
18HU95003_102;CAST#1;38.16483;-48.16283;153276;96.93;25-apr-95;22:48:00;97.687;36.4477;17.9925;231.96449;4;1.44255;1;0.13599;1;1.26548;1;6;10.61;1.14
18HU95003_102;CAST#1;38.16483;-48.16283;153275;189.7;25-apr-95;22:48:00;191.217;36.444;17.951;230.26741;4;1.67651;1;0.14698;1;1.327;1;6;11.41;1.26
18HU95003_102;CAST#1;38.16483;-48.16283;153274;391.47;25-apr-95;22:48:00;394.8;36.3351;17.2319;202.84572;4;5.56255;1;0.36305;1;2.57151;1;6;15.32;2.16
18HU95003_102;CAST#1;38.16483;-48.16283;153273;593.38;25-apr-95;22:48:00;598.726;36.0893;15.5245;207.84764;4;7.83099;1;0.48948;1;3.52053;1;6;16.00;2.22
18HU95003_102;CAST#1;38.16483;-48.16283;153272;793.96;25-apr-95;22:48:00;801.506;35.4603;11.3542;179.80116;4;17.38302;1;1.10197;1;9.02604;1;6;15.77;1.93
18HU95003_102;CAST#1;38.16483;-48.16283;153271;892.63;25-apr-95;22:48:00;901.327;35.3039;9.8539;179.62252;4;19.83053;1;1.30698;1;10.77353;1;6;15.17;1.84
18HU95003_102;CAST#1;38.16483;-48.16283;153270;992.75;25-apr-95;22:48:00;1002.669;35.253;8.4958;184.53512;4;20.95055;1;1.37404;1;12.59898;1;6;15.25;1.66
18HU95003_102;CAST#1;38.16483;-48.16283;153269;1191.21;25-apr-95;22:48:00;1203.684;35.1532;6.4244;215.61848;4;19.58551;1;1.33002;1;13.03997;1;6;14.73;1.50
18HU95003_102;CAST#1;38.16483;-48.16283;153268;1375.97;25-apr-95;22:48:00;1390.998;35.0155;4.9524;245.1834;4;19.11451;1;1.29551;1;13.101;1;6;14.75;1.46
18HU95003_102;CAST#1;38.16483;-48.16283;153267;1680.42;25-apr-95;22:48:00;1700.009;34.9701;4.221;270.01436;4;18.03096;1;1.24797;1;12.50304;1;6;14.45;1.44
18HU95003_102;CAST#1;38.16483;-48.16283;153266;1969.15;25-apr-95;22:48:00;1993.485;34.9383;3.8038;277.15996;4;17.95954;1;1.22598;1;13.14149;1;6;14.65;1.37
18HU95003_102;CAST#1;38.16483;-48.16283;153265;2269.94;25-apr-95;22:48:00;2299.63;34.9415;3.6307;277.24928;4;18.09203;1;1.22198;1;14.25855;1;6;14.81;1.27
18HU95003_102;CAST#1;38.16483;-48.16283;153264;2568.25;25-apr-95;22:48:00;2603.687;34.9522;3.4811;273.5425;4;18.17404;1;1.23246;1;16.73004;1;6;14.75;1.09
18HU95003_102;CAST#1;38.16483;-48.16283;153263;2847.46;25-apr-95;22:48:00;2888.656;34.9497;3.2549;271.7561;4;18.36801;1;1.28847;1;19.50198;1;6;14.26;0.94
18HU95003_102;CAST#1;38.16483;-48.16283;153262;3147.78;25-apr-95;22:48:00;3195.579;34.9352;2.9898;272.06872;4;18.59403;1;1.28805;1;22.60057;1;6;14.44;0.82
18HU95003_102;CAST#1;38.16483;-48.16283;153261;3437.96;25-apr-95;22:48:00;3492.536;34.9207;2.749;269.5231;4;18.85154;1;1.28701;1;24.18751;1;6;14.65;0.78
18HU95003_102;CAST#1;38.16483;-48.16283;153260;3733.32;25-apr-95;22:48:00;3795.212;34.9057;2.5224;274.92696;4;18.37849;1;1.2795;1;26.25699;1;6;14.36;0.70
18HU95003_102;CAST#1;38.16483;-48.16283;153259;4028.75;25-apr-95;22:48:00;4098.354;34.8946;2.3828;274.2124;4;18.61552;1;1.30801;1;29.11049;1;6;14.23;0.64
18HU95003_102;CAST#1;38.16483;-48.16283;153258;4318.35;25-apr-95;22:48:00;4395.905;34.8875;2.3208;273.5425;4;18.61552;1;1.30995;1;31.52004;1;6;14.21;0.59
18HU95003_102;CAST#1;38.16483;-48.16283;153257;4592.08;25-apr-95;22:48:00;4677.51;34.8817;2.2896;272.426;4;19.64902;1;1.37201;1;34.49999;1;6;14.32;0.57
18HU95003_102;CAST#1;38.16483;-48.16283;153256;4897.19;25-apr-95;22:48:00;4991.803;34.8761;2.2788;269.92504;4;20.01302;1;1.37796;1;37.45303;1;6;14.52;0.53
18HU95003_102;CAST#1;38.16483;-48.16283;153255;5136;25-apr-95;22:48:00;5238.092;34.8703;2.2642;267.37942;4;20.62856;1;1.45305;1;41.6175;1;6;14.20;0.50
18HU95003_102;CAST#1;38.16483;-48.16283;153254;5321.77;25-apr-95;22:48:00;5429.863;34.8638;2.2421;263.67264;4;20.94647;1;1.45899;1;44.51702;1;6;14.36;0.47
18HU95003_279;CAST#1;43.08183;-48.8345;153733;6.43;03-may-95;21:47:00;6.479;33.5396;3.1277;343.12278;4;3.50754;1;0.64596;1;1.77503;1;6;5.43;1.98
18HU95003_279;CAST#1;43.08183;-48.8345;153732;68.7;03-may-95;21:47:00;69.265;33.6796;3.7864;330.484;4;4.36805;1;0.69697;1;2.22149;1;6;6.27;1.97
18HU95003_279;CAST#1;43.08183;-48.8345;153731;161.93;03-may-95;21:47:00;163.287;34.3753;2.1299;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU95003_279;CAST#1;43.08183;-48.8345;153730;260.72;03-may-95;21:47:00;262.973;34.617;2.8492;302.75014;4;15.44598;1;1.15245;1;9.46946;1;6;13.40;1.63
18HU95003_279;CAST#1;43.08183;-48.8345;153729;402.38;03-may-95;21:47:00;406;34.912;4.2859;279.16966;4;16.88804;1;1.21149;1;10.58252;1;6;13.94;1.60
18HU95003_279;CAST#1;43.08183;-48.8345;153728;413.02;03-may-95;21:47:00;416.747;34.9126;4.2651;263.89594;4;18.18602;1;1.28905;1;11.80304;1;6;14.11;1.54
18HU95003_279;CAST#1;43.08183;-48.8345;153727;515.37;03-may-95;21:47:00;520.144;34.9147;4.0487;275.75317;4;17.63001;1;1.271;1;11.03455;1;6;13.87;1.60
18HU95003_279;CAST#1;43.08183;-48.8345;153726;599.78;03-may-95;21:47:00;605.466;34.9143;3.8923;278.6784;4;17.94106;1;1.26802;1;11.104;1;6;14.15;1.62
18HU95003_279;CAST#1;43.08183;-48.8345;153725;813.33;03-may-95;21:47:00;821.467;34.8682;3.4392;293.55018;4;17.19001;1;1.22253;1;10.59797;1;6;14.06;1.62
18HU95003_279;CAST#1;43.08183;-48.8345;153724;945.9;03-may-95;21:47:00;955.663;34.8872;3.4849;289.26282;4;17.53403;1;1.25497;1;10.94753;1;6;13.97;1.60
18HU95003_279;CAST#1;43.08183;-48.8345;153723;995.35;03-may-95;21:47:00;1005.745;34.875;3.375;292.2997;4;17.33598;1;1.225;1;10.90199;1;6;14.15;1.59
18HU95003_279;CAST#1;43.08183;-48.8345;153722;1215.76;03-may-95;21:47:00;1229.111;34.876;3.2909;293.90746;4;16.86747;1;1.22705;1;11.08655;1;6;13.75;1.52
18HU95003_279;CAST#1;43.08183;-48.8345;153721;1275.24;03-may-95;21:47:00;1289.431;34.8756;3.2749;292.16572;4;17.05356;1;1.245;1;11.13097;1;6;13.70;1.53
18HU95003_279;CAST#1;43.08183;-48.8345;153720;1384.74;03-may-95;21:47:00;1400.517;34.8628;3.1589;296.81036;4;17.40701;1;1.2255;1;11.01956;1;6;14.20;1.58
18HU95003_279;CAST#1;43.08183;-48.8345;153719;1487.51;03-may-95;21:47:00;1504.832;34.8712;3.1776;294.5327;4;17.17753;1;1.21997;1;11.30348;1;6;14.08;1.52
18HU95003_279;CAST#1;43.08183;-48.8345;153718;1577.42;03-may-95;21:47:00;1596.137;34.8609;3.0802;295.47056;4;16.72048;1;1.21996;1;10.91254;1;6;13.71;1.53
18HU95003_279;CAST#1;43.08183;-48.8345;153717;1648.27;03-may-95;21:47:00;1668.103;34.8643;3.0911;289.21816;4;14.1735;1;1.11348;1;8.9905;1;6;12.73;1.58
18HU95003_279;CAST#1;43.08183;-48.8345;153716;1771.65;03-may-95;21:47:00;1793.504;34.8653;3.0747;296.85502;4;16.63898;1;1.18703;1;11.13396;1;6;14.02;1.49
18HU95003_279;CAST#1;43.08183;-48.8345;153715;1924.15;03-may-95;21:47:00;1948.591;34.8661;3.0541;297.79288;4;16.83052;1;1.2135;1;11.171;1;6;13.87;1.51
