Filename; Pressure; Uniqueno; Variable; Values; Test failed
18OL03019_652; 1.69; 233779; doxy; 342.54  ; Global Impossible Parameter Value
18OL03019_652; 244.59; 233772; doxy; 192.04  ; Global Impossible Parameter Value
18OL03019_652; 1.69; 233779; doxy; 342.54  ; Regional Impossible Parameter Value
18OL03019_652; 244.59; 233772; doxy; 192.04  ; Regional Impossible Parameter Value
18OL03019_653; 1.49; 233789; doxy; 341.87  ; Global Impossible Parameter Value
18OL03019_653; 468.12; 233780; doxy; 175.74  ; Global Impossible Parameter Value
18OL03019_653; 1.49; 233789; doxy; 341.87  ; Regional Impossible Parameter Value
18OL03019_653; 468.12; 233780; doxy; 175.74  ; Regional Impossible Parameter Value
18OL03019_654; 1.19; 233799; doxy; 342.77  ; Global Impossible Parameter Value
18OL03019_654; 458.14; 233790; doxy; 177.30  ; Global Impossible Parameter Value
18OL03019_654; 1.19; 233799; doxy; 342.77  ; Regional Impossible Parameter Value
18OL03019_654; 458.14; 233790; doxy; 177.30  ; Regional Impossible Parameter Value
18OL03019_655; 0.89; 233808; doxy; 333.61  ; Global Impossible Parameter Value
18OL03019_655; 323.53; 233800; doxy; 150.95  ; Global Impossible Parameter Value
18OL03019_655; 0.89; 233808; doxy; 333.61  ; Regional Impossible Parameter Value
18OL03019_655; 323.53; 233800; doxy; 150.95  ; Regional Impossible Parameter Value
18OL03019_656; 0.99; 233815; doxy; 327.36  ; Global Impossible Parameter Value
18OL03019_656; 175.95; 233809; doxy; 208.79  ; Global Impossible Parameter Value
18OL03019_656; 0.99; 233815; doxy; 327.36  ; Regional Impossible Parameter Value
18OL03019_656; 175.95; 233809; doxy; 208.79  ; Regional Impossible Parameter Value
18OL03019_657; 1.69; 233821; doxy; 321.78  ; Global Impossible Parameter Value
18OL03019_657; 77.34; 233816; doxy; 309.49  ; Global Impossible Parameter Value
18OL03019_657; 1.69; 233821; doxy; 321.78  ; Regional Impossible Parameter Value
18OL03019_657; 77.34; 233816; doxy; 309.49  ; Regional Impossible Parameter Value
18OL03019_658; 1.49; 233827; doxy; 311.06  ; Global Impossible Parameter Value
18OL03019_658; 62.87; 233822; doxy; 342.10  ; Global Impossible Parameter Value
18OL03019_658; 1.49; 233827; doxy; 311.06  ; Regional Impossible Parameter Value
18OL03019_658; 62.87; 233822; doxy; 342.10  ; Regional Impossible Parameter Value
18OL03019_659; 1.29; 233833; doxy; 333.83  ; Global Impossible Parameter Value
18OL03019_659; 60.58; 233828; doxy; 326.02  ; Global Impossible Parameter Value
18OL03019_659; 1.29; 233833; doxy; 333.83  ; Regional Impossible Parameter Value
18OL03019_659; 60.58; 233828; doxy; 326.02  ; Regional Impossible Parameter Value
18OL03019_660; 1.19; 233838; doxy; 334.50  ; Global Impossible Parameter Value
18OL03019_660; 50.47; 233834; doxy; 318.65  ; Global Impossible Parameter Value
18OL03019_660; 1.19; 233838; doxy; 334.50  ; Regional Impossible Parameter Value
18OL03019_660; 50.47; 233834; doxy; 318.65  ; Regional Impossible Parameter Value
18OL03019_661; 1.29; 233843; doxy; 340.98  ; Global Impossible Parameter Value
18OL03019_661; 40.95; 233839; doxy; 340.98  ; Global Impossible Parameter Value
18OL03019_661; 1.29; 233843; doxy; 340.98  ; Regional Impossible Parameter Value
18OL03019_661; 40.95; 233839; doxy; 340.98  ; Regional Impossible Parameter Value
18OL03019_662; 1.29; 233848; doxy; 344.78  ; Global Impossible Parameter Value
18OL03019_662; 40.26; 233844; doxy; 325.79  ; Global Impossible Parameter Value
18OL03019_662; 1.29; 233848; doxy; 344.78  ; Regional Impossible Parameter Value
18OL03019_662; 40.26; 233844; doxy; 325.79  ; Regional Impossible Parameter Value
18OL03019_663; 1.19; 233853; doxy; 367.33  ; Global Impossible Parameter Value
18OL03019_663; 49.87; 233849; doxy; 325.12  ; Global Impossible Parameter Value
18OL03019_663; 1.19; 233853; doxy; 367.33  ; Regional Impossible Parameter Value
18OL03019_663; 49.87; 233849; doxy; 325.12  ; Regional Impossible Parameter Value
18OL03019_664; 1.19; 233859; doxy; 325.57  ; Global Impossible Parameter Value
18OL03019_664; 76.14; 233854; doxy; 261.71  ; Global Impossible Parameter Value
18OL03019_664; 1.19; 233859; doxy; 325.57  ; Regional Impossible Parameter Value
18OL03019_664; 76.14; 233854; doxy; 261.71  ; Regional Impossible Parameter Value
18OL03019_665; 1.09; 233865; doxy; 326.69  ; Global Impossible Parameter Value
18OL03019_665; 62.36; 233860; doxy; 293.86  ; Global Impossible Parameter Value
18OL03019_665; 1.09; 233865; doxy; 326.69  ; Regional Impossible Parameter Value
18OL03019_665; 62.36; 233860; doxy; 293.86  ; Regional Impossible Parameter Value
18OL03019_666; 1.29; 233871; doxy; 324.45  ; Global Impossible Parameter Value
18OL03019_666; 76.94; 233866; doxy; 273.99  ; Global Impossible Parameter Value
18OL03019_666; 1.29; 233871; doxy; 324.45  ; Regional Impossible Parameter Value
18OL03019_666; 76.94; 233866; doxy; 273.99  ; Regional Impossible Parameter Value
18OL03019_667; 1.19; 233876; doxy; 319.99  ; Global Impossible Parameter Value
18OL03019_667; 38.67; 233872; doxy; 330.71  ; Global Impossible Parameter Value
18OL03019_667; 1.19; 233876; doxy; 319.99  ; Regional Impossible Parameter Value
18OL03019_667; 38.67; 233872; doxy; 330.71  ; Regional Impossible Parameter Value
