Filename; Pressure; Uniqueno; Variable; Values; Test failed
18HU02070_002; 5.13; 255589; doxy; 308.87  ; Global Impossible Parameter Value
18HU02070_002; 10.06; 255588; doxy; 309.09  ; Global Impossible Parameter Value
18HU02070_002; 19.81; 255587; doxy; 310.70  ; Global Impossible Parameter Value
18HU02070_002; 30.53; 255586; doxy; 311.32  ; Global Impossible Parameter Value
18HU02070_002; 40.22; 255585; doxy; 312.08  ; Global Impossible Parameter Value
18HU02070_002; 50.28; 255584; doxy; 312.48  ; Global Impossible Parameter Value
18HU02070_002; 74.51; 255583; doxy; 313.87  ; Global Impossible Parameter Value
18HU02070_002; 99.27; 255582; doxy; 315.16  ; Global Impossible Parameter Value
18HU02070_002; 150.05; 255581; doxy; 295.69  ; Global Impossible Parameter Value
18HU02070_002; 168.63; 255580; doxy; 296.50  ; Global Impossible Parameter Value
18HU02070_002; 5.13; 255589; doxy; 308.87  ; Regional Impossible Parameter Value
18HU02070_002; 10.06; 255588; doxy; 309.09  ; Regional Impossible Parameter Value
18HU02070_002; 19.81; 255587; doxy; 310.70  ; Regional Impossible Parameter Value
18HU02070_002; 30.53; 255586; doxy; 311.32  ; Regional Impossible Parameter Value
18HU02070_002; 40.22; 255585; doxy; 312.08  ; Regional Impossible Parameter Value
18HU02070_002; 50.28; 255584; doxy; 312.48  ; Regional Impossible Parameter Value
18HU02070_002; 74.51; 255583; doxy; 313.87  ; Regional Impossible Parameter Value
18HU02070_002; 99.27; 255582; doxy; 315.16  ; Regional Impossible Parameter Value
18HU02070_002; 150.05; 255581; doxy; 295.69  ; Regional Impossible Parameter Value
18HU02070_002; 168.63; 255580; doxy; 296.50  ; Regional Impossible Parameter Value
18HU02070_113; 5.76; 255594; doxy; 307.12  ; Global Impossible Parameter Value
18HU02070_113; 10.73; 255593; doxy; 307.08  ; Global Impossible Parameter Value
18HU02070_113; 20.60; 255592; doxy; 307.03  ; Global Impossible Parameter Value
18HU02070_113; 30.62; 255591; doxy; 307.21  ; Global Impossible Parameter Value
18HU02070_113; 47.14; 255590; doxy; 309.85  ; Global Impossible Parameter Value
18HU02070_113; 5.76; 255594; doxy; 307.12  ; Regional Impossible Parameter Value
18HU02070_113; 10.73; 255593; doxy; 307.08  ; Regional Impossible Parameter Value
18HU02070_113; 20.60; 255592; doxy; 307.03  ; Regional Impossible Parameter Value
18HU02070_113; 30.62; 255591; doxy; 307.21  ; Regional Impossible Parameter Value
18HU02070_113; 47.14; 255590; doxy; 309.85  ; Regional Impossible Parameter Value
18HU02070_225; 174.00; 255595; doxy; 316.28  ; Global Impossible Parameter Value
18HU02070_225; 174.00; 255595; doxy; 316.28  ; Regional Impossible Parameter Value
18HU02070_264; 5.45; 255605; doxy; 311.95  ; Global Impossible Parameter Value
18HU02070_264; 10.59; 255604; doxy; 312.48  ; Global Impossible Parameter Value
18HU02070_264; 20.52; 255603; doxy; 312.30  ; Global Impossible Parameter Value
18HU02070_264; 30.46; 255602; doxy; 313.11  ; Global Impossible Parameter Value
