Filename; Pressure; Uniqueno; Variable; Values; Test failed
18HU09063_1059; 2.48; 343335; doxy; 313.65  ; Global Impossible Parameter Value
18HU09063_1059; 5.45; 343334; doxy; 313.25  ; Global Impossible Parameter Value
18HU09063_1059; 14.87; 343333; doxy; 312.89  ; Global Impossible Parameter Value
18HU09063_1059; 25.19; 343332; doxy; 312.53  ; Global Impossible Parameter Value
18HU09063_1059; 38.37; 343331; doxy; 302.44  ; Global Impossible Parameter Value
18HU09063_1059; 2.48; 343335; doxy; 313.65  ; Regional Impossible Parameter Value
18HU09063_1059; 5.45; 343334; doxy; 313.25  ; Regional Impossible Parameter Value
18HU09063_1059; 14.87; 343333; doxy; 312.89  ; Regional Impossible Parameter Value
18HU09063_1059; 25.19; 343332; doxy; 312.53  ; Regional Impossible Parameter Value
18HU09063_1059; 38.37; 343331; doxy; 302.44  ; Regional Impossible Parameter Value
18HU09063_1060; 4.36; 343341; doxy; 317.51  ; Global Impossible Parameter Value
18HU09063_1060; 7.14; 343340; doxy; 316.73  ; Global Impossible Parameter Value
18HU09063_1060; 16.86; 343339; doxy; 316.77  ; Global Impossible Parameter Value
18HU09063_1060; 26.77; 343338; doxy; 316.51  ; Global Impossible Parameter Value
18HU09063_1060; 50.27; 343337; doxy; 296.27  ; Global Impossible Parameter Value
18HU09063_1060; 74.95; 343336; doxy; 229.06  ; Global Impossible Parameter Value
18HU09063_1060; 4.36; 343341; doxy; 317.51  ; Regional Impossible Parameter Value
18HU09063_1060; 7.14; 343340; doxy; 316.73  ; Regional Impossible Parameter Value
18HU09063_1060; 16.86; 343339; doxy; 316.77  ; Regional Impossible Parameter Value
18HU09063_1060; 26.77; 343338; doxy; 316.51  ; Regional Impossible Parameter Value
18HU09063_1060; 50.27; 343337; doxy; 296.27  ; Regional Impossible Parameter Value
18HU09063_1060; 74.95; 343336; doxy; 229.06  ; Regional Impossible Parameter Value
18HU09063_1061; 3.17; 343347; doxy; 311.15  ; Global Impossible Parameter Value
18HU09063_1061; 5.55; 343346; doxy; 312.08  ; Global Impossible Parameter Value
18HU09063_1061; 15.27; 343345; doxy; 312.75  ; Global Impossible Parameter Value
18HU09063_1061; 25.58; 343344; doxy; 310.57  ; Global Impossible Parameter Value
18HU09063_1061; 59.99; 343342; doxy; 250.68  ; Global Impossible Parameter Value
18HU09063_1061; 3.17; 343347; doxy; 311.15  ; Regional Impossible Parameter Value
18HU09063_1061; 5.55; 343346; doxy; 312.08  ; Regional Impossible Parameter Value
18HU09063_1061; 15.27; 343345; doxy; 312.75  ; Regional Impossible Parameter Value
18HU09063_1061; 25.58; 343344; doxy; 310.57  ; Regional Impossible Parameter Value
