Filename; Pressure; Uniqueno; Variable; Values; Test failed
18VA18667_315; 60.64; 444053; phos; 1.97  ; Out of Nutrient Climatology in box(es) 5 (Min=0.34 Max=1.30 n=125)
18VA18667_315; 60.64; 444053; slca; 21.74  ; Out of Nutrient Climatology in box(es) 5 (Min=2.27 Max=16.79 n=134)
18VA18667_326; 60.58; 444057; phos; 2.08  ; Out of Nutrient Climatology in box(es) 5 (Min=0.34 Max=1.30 n=125)
18VA18667_326; 60.58; 444057; slca; 24.11  ; Out of Nutrient Climatology in box(es) 5 (Min=2.27 Max=16.79 n=134)
18VA18667_339; 60.66; 444061; phos; 2.05  ; Out of Nutrient Climatology in box(es) 5 (Min=0.34 Max=1.30 n=125)
18VA18667_339; 60.66; 444061; slca; 24.31  ; Out of Nutrient Climatology in box(es) 5 (Min=2.27 Max=16.79 n=134)
18VA18667_003; 10.41; 444066; ntrz; 9.16  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=9.10 n=146)
18VA18667_003; 60.67; 444065; phos; 2.17  ; Out of Nutrient Climatology in box(es) 5 (Min=0.34 Max=1.54 n=224)
18VA18667_003; 60.67; 444065; slca; 25.38  ; Out of Nutrient Climatology in box(es) 5 (Min=0.19 Max=13.15 n=219)
18VA18667_014; 60.53; 444069; phos; 2.13  ; Out of Nutrient Climatology in box(es) 5 (Min=0.34 Max=1.54 n=224)
18VA18667_014; 60.53; 444069; slca; 25.51  ; Out of Nutrient Climatology in box(es) 5 (Min=0.19 Max=13.15 n=219)
18VA18667_025; 60.65; 444073; phos; 2.05  ; Out of Nutrient Climatology in box(es) 5 (Min=0.34 Max=1.54 n=224)
18VA18667_025; 60.65; 444073; slca; 26.07  ; Out of Nutrient Climatology in box(es) 5 (Min=0.19 Max=13.15 n=219)
18VA18667_036; 60.59; 444077; phos; 2.07  ; Out of Nutrient Climatology in box(es) 5 (Min=0.34 Max=1.54 n=224)
18VA18667_036; 60.59; 444077; slca; 24.89  ; Out of Nutrient Climatology in box(es) 5 (Min=0.19 Max=13.15 n=219)
18VA18667_047; 1.45; 444084; phos; 0.13  ; Out of Nutrient Climatology in box(es) 5 (Min=0.15 Max=2.63 n=201)
18VA18667_047; 60.60; 444081; slca; 23.00  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=18.04 n=551)
18VA18667_058; 60.64; 444085; slca; 23.26  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=18.04 n=551)
18VA18667_069; 1.41; 444092; phos; 0.12  ; Out of Nutrient Climatology in box(es) 5 (Min=0.15 Max=2.63 n=201)
18VA18667_069; 60.62; 444089; slca; 19.96  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=18.04 n=551)
18VA18667_080; 1.20; 444096; phos; 0.10  ; Out of Nutrient Climatology in box(es) 5 (Min=0.15 Max=2.63 n=201)
18VA18667_102; 60.77; 444101; slca; 17.98  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=16.57 n=372)
18VA18667_114; 60.66; 444105; slca; 21.18  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=16.57 n=372)
18VA18667_127; 60.73; 444109; slca; 20.53  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=16.57 n=372)
18VA18667_138; 60.76; 444113; slca; 22.06  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=16.57 n=372)
18VA18667_149; 60.75; 444117; phos; 2.20  ; Out of Nutrient Climatology in box(es) 5 (Min=0.20 Max=1.69 n=212)
18VA18667_149; 1.38; 444120; slca; 2.69  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.55 n=120)
18VA18667_149; 5.38; 444119; slca; 2.66  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.55 n=120)
18VA18667_149; 60.75; 444117; slca; 23.50  ; Out of Nutrient Climatology in box(es) 5 (Min=0.23 Max=13.98 n=211)
18VA18667_160; 60.74; 444121; phos; 2.63  ; Out of Nutrient Climatology in box(es) 5 (Min=0.20 Max=1.69 n=212)
18VA18667_160; 1.42; 444124; slca; 3.02  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.55 n=120)
18VA18667_160; 5.43; 444123; slca; 3.06  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.55 n=120)
18VA18667_160; 60.74; 444121; slca; 28.52  ; Out of Nutrient Climatology in box(es) 5 (Min=0.23 Max=13.98 n=211)
18VA18667_171; 60.77; 444125; phos; 2.43  ; Out of Nutrient Climatology in box(es) 5 (Min=0.20 Max=1.69 n=212)
18VA18667_171; 60.77; 444125; slca; 25.98  ; Out of Nutrient Climatology in box(es) 5 (Min=0.23 Max=13.98 n=211)
18VA18667_182; 60.74; 444129; phos; 2.60  ; Out of Nutrient Climatology in box(es) 5 (Min=0.20 Max=1.69 n=212)
18VA18667_182; 60.74; 444129; slca; 28.27  ; Out of Nutrient Climatology in box(es) 5 (Min=0.23 Max=13.98 n=211)
18VA18667_193; 60.71; 444133; phos; 2.82  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=1.51 n=581)
18VA18667_193; 60.71; 444133; slca; 30.55  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=19.65 n=580)
18VA18667_204; 60.67; 444137; phos; 2.71  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=1.51 n=581)
18VA18667_204; 60.67; 444137; slca; 30.64  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=19.65 n=580)
18VA18667_215; 60.83; 444141; phos; 3.20  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=1.51 n=581)
18VA18667_215; 60.83; 444141; slca; 35.90  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=19.65 n=580)
18VA18667_226; 60.72; 444145; phos; 3.21  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=1.51 n=581)
18VA18667_226; 60.72; 444145; slca; 36.36  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=19.65 n=580)
18VA18667_237; 60.68; 444149; phos; 3.27  ; Out of Nutrient Climatology in box(es) 5 (Min=0.37 Max=1.61 n=138)
18VA18667_237; 60.68; 444149; slca; 37.69  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=14.96 n=140)
18VA18667_239; 60.65; 444153; phos; 3.78  ; Out of Nutrient Climatology in box(es) 5 (Min=0.37 Max=1.61 n=138)
18VA18667_239; 60.65; 444153; slca; 42.37  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=14.96 n=140)
18VA18667_243; 60.68; 444157; phos; 3.43  ; Out of Nutrient Climatology in box(es) 5 (Min=0.37 Max=1.61 n=138)
18VA18667_243; 60.68; 444157; slca; 40.30  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=14.96 n=140)
18VA18667_244; 60.66; 444161; ntrz; 21.14  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=21.10 n=138)
18VA18667_244; 60.66; 444161; phos; 3.66  ; Out of Nutrient Climatology in box(es) 5 (Min=0.37 Max=1.61 n=138)
18VA18667_244; 60.66; 444161; slca; 42.84  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=14.96 n=140)
18VA18667_247; 60.57; 444165; ntrz; 22.68  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=21.10 n=138)
18VA18667_247; 60.57; 444165; phos; 3.76  ; Out of Nutrient Climatology in box(es) 5 (Min=0.37 Max=1.61 n=138)
18VA18667_247; 60.57; 444165; slca; 44.65  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=14.96 n=140)
18VA18667_253; 60.66; 444169; phos; 4.10  ; Out of Nutrient Climatology in box(es) 5 (Min=0.29 Max=2.47 n=195)
18VA18667_253; 10.43; 444170; slca; 0.18  ; Out of Nutrient Climatology in box(es) 5 (Min=0.25 Max=8.00 n=89)
18VA18667_253; 60.66; 444169; slca; 44.70  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=39.55 n=189)
18VA18667_257; 60.71; 444173; phos; 3.88  ; Out of Nutrient Climatology in box(es) 5 (Min=0.29 Max=2.47 n=195)
18VA18667_257; 60.71; 444173; slca; 44.22  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=39.55 n=189)
18VA18667_261; 60.68; 444177; phos; 3.77  ; Out of Nutrient Climatology in box(es) 5 (Min=0.29 Max=2.47 n=195)
18VA18667_261; 60.68; 444177; slca; 49.39  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=39.55 n=189)
18VA18667_263; 60.76; 444181; phos; 4.25  ; Out of Nutrient Climatology in box(es) 5 (Min=0.29 Max=2.47 n=195)
18VA18667_263; 60.76; 444181; slca; 51.70  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=39.55 n=189)
18VA18667_265; 60.83; 444185; ntrz; 22.04  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=18.61 n=429)
18VA18667_265; 60.83; 444185; phos; 3.77  ; Out of Nutrient Climatology in box(es) 5 (Min=0.06 Max=1.47 n=442)
18VA18667_265; 60.83; 444185; slca; 53.32  ; Out of Nutrient Climatology in box(es) 5 (Min=0.21 Max=17.34 n=426)
18VA18667_275; 60.68; 444189; ntrz; 23.41  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=18.61 n=429)
18VA18667_275; 60.68; 444189; phos; 3.82  ; Out of Nutrient Climatology in box(es) 5 (Min=0.06 Max=1.47 n=442)
18VA18667_275; 1.30; 444192; slca; 0.04  ; Out of Nutrient Climatology in box(es) 5 (Min=0.25 Max=11.06 n=196)
18VA18667_275; 5.40; 444191; slca; 0.04  ; Out of Nutrient Climatology in box(es) 5 (Min=0.25 Max=11.06 n=196)
18VA18667_275; 60.68; 444189; slca; 50.62  ; Out of Nutrient Climatology in box(es) 5 (Min=0.21 Max=17.34 n=426)
18VA18667_276; 60.74; 444193; ntrz; 22.74  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=18.61 n=429)
18VA18667_276; 60.74; 444193; phos; 3.62  ; Out of Nutrient Climatology in box(es) 5 (Min=0.06 Max=1.47 n=442)
18VA18667_276; 60.74; 444193; slca; 51.67  ; Out of Nutrient Climatology in box(es) 5 (Min=0.21 Max=17.34 n=426)
18VA18667_277; 60.60; 444197; phos; 1.75  ; Out of Nutrient Climatology in box(es) 5 (Min=0.06 Max=1.47 n=442)
18VA18667_277; 60.60; 444197; slca; 20.18  ; Out of Nutrient Climatology in box(es) 5 (Min=0.21 Max=17.34 n=426)
18VA18667_278; 60.57; 444201; phos; 1.92  ; Out of Nutrient Climatology in box(es) 5 (Min=0.06 Max=1.47 n=442)
18VA18667_278; 0.91; 444204; slca; 13.05  ; Out of Nutrient Climatology in box(es) 5 (Min=0.25 Max=11.06 n=196)
18VA18667_278; 60.57; 444201; slca; 21.95  ; Out of Nutrient Climatology in box(es) 5 (Min=0.21 Max=17.34 n=426)
18VA18667_279; 10.55; 444206; ntrz; 7.83  ; Out of Nutrient Climatology in box(es) 5 (Min=0.03 Max=5.94 n=65)
18VA18667_279; 60.63; 444205; phos; 2.09  ; Out of Nutrient Climatology in box(es) 5 (Min=0.14 Max=1.44 n=165)
18VA18667_279; 1.52; 444208; slca; 16.88  ; Out of Nutrient Climatology in box(es) 5 (Min=0.85 Max=8.68 n=108)
18VA18667_279; 5.52; 444207; slca; 9.10  ; Out of Nutrient Climatology in box(es) 5 (Min=0.85 Max=8.68 n=108)
18VA18667_279; 10.55; 444206; slca; 9.64  ; Out of Nutrient Climatology in box(es) 5 (Min=0.72 Max=8.38 n=76)
18VA18667_279; 60.63; 444205; slca; 22.48  ; Out of Nutrient Climatology in box(es) 5 (Min=0.89 Max=20.13 n=166)
18VA18667_280; 10.37; 444210; ntrz; 8.41  ; Out of Nutrient Climatology in box(es) 5 (Min=0.03 Max=5.94 n=65)
18VA18667_280; 60.83; 444209; phos; 2.21  ; Out of Nutrient Climatology in box(es) 5 (Min=0.14 Max=1.44 n=165)
18VA18667_280; 0.72; 444212; slca; 9.59  ; Out of Nutrient Climatology in box(es) 5 (Min=0.85 Max=8.68 n=108)
18VA18667_280; 5.49; 444211; slca; 9.55  ; Out of Nutrient Climatology in box(es) 5 (Min=0.85 Max=8.68 n=108)
18VA18667_280; 10.37; 444210; slca; 9.81  ; Out of Nutrient Climatology in box(es) 5 (Min=0.72 Max=8.38 n=76)
18VA18667_280; 60.83; 444209; slca; 24.88  ; Out of Nutrient Climatology in box(es) 5 (Min=0.89 Max=20.13 n=166)
18VA18667_281; 1.27; 444216; ntrz; 9.37  ; Out of Nutrient Climatology in box(es) 5 (Min=0.02 Max=8.34 n=107)
18VA18667_281; 5.23; 444215; ntrz; 9.38  ; Out of Nutrient Climatology in box(es) 5 (Min=0.02 Max=8.34 n=107)
18VA18667_281; 10.33; 444214; ntrz; 10.94  ; Out of Nutrient Climatology in box(es) 5 (Min=0.03 Max=5.94 n=65)
18VA18667_281; 1.27; 444216; phos; 0.98  ; Out of Nutrient Climatology in box(es) 5 (Min=0.06 Max=0.85 n=107)
18VA18667_281; 5.23; 444215; phos; 0.99  ; Out of Nutrient Climatology in box(es) 5 (Min=0.06 Max=0.85 n=107)
18VA18667_281; 10.33; 444214; phos; 1.12  ; Out of Nutrient Climatology in box(es) 5 (Min=0.05 Max=0.90 n=76)
18VA18667_281; 1.27; 444216; slca; 11.10  ; Out of Nutrient Climatology in box(es) 5 (Min=0.85 Max=8.68 n=108)
18VA18667_281; 5.23; 444215; slca; 11.06  ; Out of Nutrient Climatology in box(es) 5 (Min=0.85 Max=8.68 n=108)
18VA18667_281; 10.33; 444214; slca; 12.11  ; Out of Nutrient Climatology in box(es) 5 (Min=0.72 Max=8.38 n=76)
18VA18667_282; 1.36; 444220; ntrz; 11.04  ; Out of Nutrient Climatology in box(es) 5 (Min=0.02 Max=8.34 n=107)
18VA18667_282; 5.51; 444219; ntrz; 10.48  ; Out of Nutrient Climatology in box(es) 5 (Min=0.02 Max=8.34 n=107)
18VA18667_282; 10.48; 444218; ntrz; 11.66  ; Out of Nutrient Climatology in box(es) 5 (Min=0.03 Max=5.94 n=65)
18VA18667_282; 1.36; 444220; phos; 1.52  ; Out of Nutrient Climatology in box(es) 5 (Min=0.06 Max=0.85 n=107)
18VA18667_282; 5.51; 444219; phos; 1.12  ; Out of Nutrient Climatology in box(es) 5 (Min=0.06 Max=0.85 n=107)
18VA18667_282; 10.48; 444218; phos; 1.17  ; Out of Nutrient Climatology in box(es) 5 (Min=0.05 Max=0.90 n=76)
18VA18667_282; 60.75; 444217; phos; 1.53  ; Out of Nutrient Climatology in box(es) 5 (Min=0.14 Max=1.44 n=165)
18VA18667_282; 1.36; 444220; slca; 14.64  ; Out of Nutrient Climatology in box(es) 5 (Min=0.85 Max=8.68 n=108)
18VA18667_282; 5.51; 444219; slca; 13.14  ; Out of Nutrient Climatology in box(es) 5 (Min=0.85 Max=8.68 n=108)
18VA18667_282; 10.48; 444218; slca; 12.85  ; Out of Nutrient Climatology in box(es) 5 (Min=0.72 Max=8.38 n=76)
18VA18667_283; 1.37; 444224; ntrz; 10.54  ; Out of Nutrient Climatology in box(es) 5 (Min=0.20 Max=6.97 n=41)
18VA18667_283; 5.19; 444223; ntrz; 10.44  ; Out of Nutrient Climatology in box(es) 5 (Min=0.20 Max=6.97 n=41)
18VA18667_283; 10.41; 444222; ntrz; 9.56  ; Out of Nutrient Climatology in box(es) 5 (Min=0.02 Max=4.09 n=37)
18VA18667_283; 10.41; 444222; phos; 1.05  ; Out of Nutrient Climatology in box(es) 5 (Min=0.20 Max=0.90 n=39)
18VA18667_283; 60.76; 444221; phos; 1.70  ; Out of Nutrient Climatology in box(es) 5 (Min=0.15 Max=1.34 n=77)
18VA18667_283; 1.37; 444224; slca; 14.29  ; Out of Nutrient Climatology in box(es) 5 (Min=1.55 Max=11.53 n=47)
18VA18667_283; 5.19; 444223; slca; 13.98  ; Out of Nutrient Climatology in box(es) 5 (Min=1.55 Max=11.53 n=47)
18VA18667_283; 10.41; 444222; slca; 11.53  ; Out of Nutrient Climatology in box(es) 5 (Min=1.18 Max=7.15 n=39)
18VA18667_285; 1.24; 444228; ntrz; 9.83  ; Out of Nutrient Climatology in box(es) 5 (Min=0.20 Max=6.97 n=41)
18VA18667_285; 5.22; 444227; ntrz; 9.88  ; Out of Nutrient Climatology in box(es) 5 (Min=0.20 Max=6.97 n=41)
18VA18667_285; 10.47; 444226; ntrz; 10.12  ; Out of Nutrient Climatology in box(es) 5 (Min=0.02 Max=4.09 n=37)
18VA18667_285; 10.47; 444226; phos; 1.05  ; Out of Nutrient Climatology in box(es) 5 (Min=0.20 Max=0.90 n=39)
18VA18667_285; 60.75; 444225; phos; 1.90  ; Out of Nutrient Climatology in box(es) 5 (Min=0.15 Max=1.34 n=77)
18VA18667_285; 1.24; 444228; slca; 13.25  ; Out of Nutrient Climatology in box(es) 5 (Min=1.55 Max=11.53 n=47)
18VA18667_285; 5.22; 444227; slca; 13.21  ; Out of Nutrient Climatology in box(es) 5 (Min=1.55 Max=11.53 n=47)
18VA18667_285; 10.47; 444226; slca; 11.92  ; Out of Nutrient Climatology in box(es) 5 (Min=1.18 Max=7.15 n=39)
18VA18667_285; 60.75; 444225; slca; 18.76  ; Out of Nutrient Climatology in box(es) 5 (Min=1.10 Max=18.57 n=76)
18VA18667_295; 1.44; 444232; ntrz; 9.02  ; Out of Nutrient Climatology in box(es) 5 (Min=0.20 Max=6.97 n=41)
18VA18667_295; 5.43; 444231; ntrz; 9.02  ; Out of Nutrient Climatology in box(es) 5 (Min=0.20 Max=6.97 n=41)
18VA18667_295; 10.58; 444230; ntrz; 9.90  ; Out of Nutrient Climatology in box(es) 5 (Min=0.02 Max=4.09 n=37)
18VA18667_295; 10.58; 444230; phos; 1.05  ; Out of Nutrient Climatology in box(es) 5 (Min=0.20 Max=0.90 n=39)
18VA18667_295; 60.75; 444229; phos; 2.25  ; Out of Nutrient Climatology in box(es) 5 (Min=0.15 Max=1.34 n=77)
18VA18667_295; 1.44; 444232; slca; 11.73  ; Out of Nutrient Climatology in box(es) 5 (Min=1.55 Max=11.53 n=47)
18VA18667_295; 5.43; 444231; slca; 11.70  ; Out of Nutrient Climatology in box(es) 5 (Min=1.55 Max=11.53 n=47)
18VA18667_295; 10.58; 444230; slca; 11.69  ; Out of Nutrient Climatology in box(es) 5 (Min=1.18 Max=7.15 n=39)
18VA18667_295; 60.75; 444229; slca; 22.64  ; Out of Nutrient Climatology in box(es) 5 (Min=1.10 Max=18.57 n=76)
