Filename; Pressure; Uniqueno; Variable; Values; Test failed
18VA17667_014; 10.38; 434856; slca; 10.28  ; Out of Nutrient Climatology in box(es) 5 (Min=0.16 Max=9.98 n=139)
18VA17667_058; 5.61; 434873; doxy; 10.24  ; Regional Impossible Parameter Value
18VA17667_069; 1.37; 434878; phos; 0.12  ; Out of Nutrient Climatology in box(es) 5 (Min=0.15 Max=2.63 n=201)
18VA17667_080; 1.68; 434882; phos; 0.13  ; Out of Nutrient Climatology in box(es) 5 (Min=0.15 Max=2.63 n=201)
18VA17667_080; 5.47; 434881; phos; 0.14  ; Out of Nutrient Climatology in box(es) 5 (Min=0.15 Max=2.63 n=201)
18VA17667_102; 1.35; 434890; ntrz; 4.79  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=4.47 n=182)
18VA17667_102; 1.35; 434890; slca; 11.49  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=10.73 n=188)
18VA17667_149; 60.76; 434903; phos; 1.75  ; Out of Nutrient Climatology in box(es) 5 (Min=0.20 Max=1.69 n=212)
18VA17667_149; 60.76; 434903; slca; 15.71  ; Out of Nutrient Climatology in box(es) 5 (Min=0.23 Max=13.98 n=211)
18VA17667_160; 60.69; 434907; phos; 1.91  ; Out of Nutrient Climatology in box(es) 5 (Min=0.20 Max=1.69 n=212)
18VA17667_160; 60.69; 434907; slca; 18.45  ; Out of Nutrient Climatology in box(es) 5 (Min=0.23 Max=13.98 n=211)
18VA17667_171; 60.73; 434911; phos; 1.92  ; Out of Nutrient Climatology in box(es) 5 (Min=0.20 Max=1.69 n=212)
18VA17667_171; 60.73; 434911; slca; 17.80  ; Out of Nutrient Climatology in box(es) 5 (Min=0.23 Max=13.98 n=211)
18VA17667_182; 60.72; 434915; phos; 1.99  ; Out of Nutrient Climatology in box(es) 5 (Min=0.20 Max=1.69 n=212)
18VA17667_182; 5.43; 434917; slca; 3.15  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.55 n=120)
18VA17667_182; 60.72; 434915; slca; 17.50  ; Out of Nutrient Climatology in box(es) 5 (Min=0.23 Max=13.98 n=211)
18VA17667_193; 60.71; 434919; phos; 1.96  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=1.51 n=581)
18VA17667_204; 60.72; 434923; phos; 2.06  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=1.51 n=581)
18VA17667_215; 60.66; 434927; phos; 2.13  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=1.51 n=581)
18VA17667_215; 60.66; 434927; slca; 21.05  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=19.65 n=580)
18VA17667_226; 60.73; 434931; phos; 2.09  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=1.51 n=581)
18VA17667_226; 60.73; 434931; slca; 21.01  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=19.65 n=580)
18VA17667_237; 60.46; 434935; phos; 2.02  ; Out of Nutrient Climatology in box(es) 5 (Min=0.37 Max=1.61 n=138)
18VA17667_237; 60.46; 434935; slca; 19.64  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=14.96 n=140)
18VA17667_239; 60.63; 434939; phos; 2.16  ; Out of Nutrient Climatology in box(es) 5 (Min=0.37 Max=1.61 n=138)
18VA17667_239; 60.63; 434939; slca; 21.36  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=14.96 n=140)
18VA17667_243; 60.00; 434943; phos; 2.20  ; Out of Nutrient Climatology in box(es) 5 (Min=0.37 Max=1.61 n=138)
18VA17667_243; 60.00; 434943; slca; 21.48  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=14.96 n=140)
18VA17667_244; 60.00; 434947; phos; 2.42  ; Out of Nutrient Climatology in box(es) 5 (Min=0.37 Max=1.61 n=138)
18VA17667_244; 10.00; 434948; slca; 2.90  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=2.31 n=125)
18VA17667_244; 60.00; 434947; slca; 23.50  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=14.96 n=140)
18VA17667_247; 60.72; 434951; phos; 2.44  ; Out of Nutrient Climatology in box(es) 5 (Min=0.37 Max=1.61 n=138)
18VA17667_247; 60.72; 434951; slca; 24.02  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=14.96 n=140)
18VA17667_253; 60.71; 434955; phos; 2.79  ; Out of Nutrient Climatology in box(es) 5 (Min=0.29 Max=2.47 n=195)
18VA17667_253; 10.63; 434956; slca; 0.24  ; Out of Nutrient Climatology in box(es) 5 (Min=0.25 Max=8.00 n=89)
18VA17667_257; 61.21; 434959; phos; 2.87  ; Out of Nutrient Climatology in box(es) 5 (Min=0.29 Max=2.47 n=195)
18VA17667_261; 60.64; 434963; phos; 2.71  ; Out of Nutrient Climatology in box(es) 5 (Min=0.29 Max=2.47 n=195)
18VA17667_263; 5.25; 434969; doxy; 7.60; Bottle-CTD Difference Problem
18VA17667_263; 60.55; 434967; phos; 2.88  ; Out of Nutrient Climatology in box(es) 5 (Min=0.29 Max=2.47 n=195)
18VA17667_265; 60.96; 434971; ntrz; 23.16  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=18.61 n=429)
18VA17667_265; 60.96; 434971; phos; 2.87  ; Out of Nutrient Climatology in box(es) 5 (Min=0.06 Max=1.47 n=442)
18VA17667_265; 60.96; 434971; slca; 30.98  ; Out of Nutrient Climatology in box(es) 5 (Min=0.21 Max=17.34 n=426)
18VA17667_275; 60.64; 434975; ntrz; 24.07  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=18.61 n=429)
18VA17667_275; 60.64; 434975; phos; 2.94  ; Out of Nutrient Climatology in box(es) 5 (Min=0.06 Max=1.47 n=442)
18VA17667_275; 60.64; 434975; slca; 29.75  ; Out of Nutrient Climatology in box(es) 5 (Min=0.21 Max=17.34 n=426)
18VA17667_276; 60.63; 434979; ntrz; 22.30  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=18.61 n=429)
18VA17667_276; 60.63; 434979; phos; 3.09  ; Out of Nutrient Climatology in box(es) 5 (Min=0.06 Max=1.47 n=442)
18VA17667_276; 60.63; 434979; slca; 32.61  ; Out of Nutrient Climatology in box(es) 5 (Min=0.21 Max=17.34 n=426)
18VA17667_277; 60.82; 434983; ntrz; 22.61  ; Out of Nutrient Climatology in box(es) 5 (Min=0.00 Max=18.61 n=429)
18VA17667_277; 60.82; 434983; phos; 3.25  ; Out of Nutrient Climatology in box(es) 5 (Min=0.06 Max=1.47 n=442)
18VA17667_277; 60.82; 434983; slca; 34.96  ; Out of Nutrient Climatology in box(es) 5 (Min=0.21 Max=17.34 n=426)
18VA17667_278; 60.56; 434987; ntrz; 22.55  ; Out of Nutrient Climatology in box(es) 5 (Min=0.02 Max=19.50 n=150)
18VA17667_278; 60.56; 434987; phos; 4.11  ; Out of Nutrient Climatology in box(es) 5 (Min=0.14 Max=1.44 n=165)
18VA17667_278; 60.56; 434987; slca; 43.12  ; Out of Nutrient Climatology in box(es) 5 (Min=0.89 Max=20.13 n=166)
18VA17667_279; 60.73; 444001; ntrz; 21.80  ; Out of Nutrient Climatology in box(es) 5 (Min=0.02 Max=19.50 n=150)
18VA17667_279; 60.73; 444001; phos; 3.74  ; Out of Nutrient Climatology in box(es) 5 (Min=0.14 Max=1.44 n=165)
18VA17667_279; 60.73; 444001; slca; 43.41  ; Out of Nutrient Climatology in box(es) 5 (Min=0.89 Max=20.13 n=166)
18VA17667_280; 60.66; 444005; ntrz; 21.94  ; Out of Nutrient Climatology in box(es) 5 (Min=0.02 Max=19.50 n=150)
18VA17667_280; 60.66; 444005; phos; 3.81  ; Out of Nutrient Climatology in box(es) 5 (Min=0.14 Max=1.44 n=165)
18VA17667_280; 60.66; 444005; slca; 47.05  ; Out of Nutrient Climatology in box(es) 5 (Min=0.89 Max=20.13 n=166)
18VA17667_281; 60.60; 444009; ntrz; 19.73  ; Out of Nutrient Climatology in box(es) 5 (Min=0.02 Max=19.50 n=150)
18VA17667_281; 60.60; 444009; phos; 4.24  ; Out of Nutrient Climatology in box(es) 5 (Min=0.14 Max=1.44 n=165)
18VA17667_281; 60.60; 444009; slca; 49.59  ; Out of Nutrient Climatology in box(es) 5 (Min=0.89 Max=20.13 n=166)
18VA17667_282; 60.60; 444013; ntrz; 20.00  ; Out of Nutrient Climatology in box(es) 5 (Min=0.02 Max=19.50 n=150)
18VA17667_282; 60.60; 444013; phos; 3.73  ; Out of Nutrient Climatology in box(es) 5 (Min=0.14 Max=1.44 n=165)
18VA17667_282; 60.60; 444013; slca; 49.70  ; Out of Nutrient Climatology in box(es) 5 (Min=0.89 Max=20.13 n=166)
18VA17667_283; 10.47; 444018; ntrz; 6.29  ; Out of Nutrient Climatology in box(es) 5 (Min=0.02 Max=4.09 n=37)
18VA17667_283; 60.57; 444017; phos; 3.44  ; Out of Nutrient Climatology in box(es) 5 (Min=0.15 Max=1.34 n=77)
18VA17667_283; 60.57; 444017; slca; 49.08  ; Out of Nutrient Climatology in box(es) 5 (Min=1.10 Max=18.57 n=76)
18VA17667_285; 1.38; 444024; ntrz; 7.67  ; Out of Nutrient Climatology in box(es) 5 (Min=0.20 Max=6.97 n=41)
18VA17667_285; 10.55; 444022; ntrz; 5.88  ; Out of Nutrient Climatology in box(es) 5 (Min=0.02 Max=4.09 n=37)
18VA17667_285; 60.62; 444021; phos; 3.15  ; Out of Nutrient Climatology in box(es) 5 (Min=0.15 Max=1.34 n=77)
18VA17667_285; 10.55; 444022; slca; 7.20  ; Out of Nutrient Climatology in box(es) 5 (Min=1.18 Max=7.15 n=39)
18VA17667_285; 60.62; 444021; slca; 44.55  ; Out of Nutrient Climatology in box(es) 5 (Min=1.10 Max=18.57 n=76)
18VA17667_295; 1.39; 444028; ntrz; 7.18  ; Out of Nutrient Climatology in box(es) 5 (Min=0.20 Max=6.97 n=41)
18VA17667_295; 10.39; 444026; ntrz; 8.17  ; Out of Nutrient Climatology in box(es) 5 (Min=0.02 Max=4.09 n=37)
18VA17667_295; 10.39; 444026; phos; 1.07  ; Out of Nutrient Climatology in box(es) 5 (Min=0.20 Max=0.90 n=39)
18VA17667_295; 60.69; 444025; phos; 1.40  ; Out of Nutrient Climatology in box(es) 5 (Min=0.15 Max=1.34 n=77)
18VA17667_295; 10.39; 444026; slca; 10.22  ; Out of Nutrient Climatology in box(es) 5 (Min=1.18 Max=7.15 n=39)
