Filename; Pressure; Uniqueno; Variable; Values; Test failed
18MF02066_620; 2.08; 301560; doxy; 318.07  ; Global Impossible Parameter Value
18MF02066_620; 4.66; 301559; doxy; 318.16  ; Global Impossible Parameter Value
18MF02066_620; 14.97; 301558; doxy; 318.25  ; Global Impossible Parameter Value
18MF02066_620; 24.69; 301557; doxy; 316.82  ; Global Impossible Parameter Value
18MF02066_620; 50.47; 301556; doxy; 308.38  ; Global Impossible Parameter Value
18MF02066_620; 100.13; 301555; doxy; 289.35  ; Global Impossible Parameter Value
18MF02066_620; 200.21; 301554; doxy; 163.72  ; Global Impossible Parameter Value
18MF02066_620; 250.04; 301553; doxy; 175.63  ; Global Impossible Parameter Value
18MF02066_620; 2.08; 301560; doxy; 318.07  ; Regional Impossible Parameter Value
18MF02066_620; 4.66; 301559; doxy; 318.16  ; Regional Impossible Parameter Value
18MF02066_620; 14.97; 301558; doxy; 318.25  ; Regional Impossible Parameter Value
18MF02066_620; 24.69; 301557; doxy; 316.82  ; Regional Impossible Parameter Value
18MF02066_620; 50.47; 301556; doxy; 308.38  ; Regional Impossible Parameter Value
18MF02066_620; 100.13; 301555; doxy; 289.35  ; Regional Impossible Parameter Value
18MF02066_620; 200.21; 301554; doxy; 163.72  ; Regional Impossible Parameter Value
18MF02066_620; 250.04; 301553; doxy; 175.63  ; Regional Impossible Parameter Value
18MF02066_621; 1.88; 301570; doxy; 335.40  ; Global Impossible Parameter Value
18MF02066_621; 5.35; 301569; doxy; 321.64  ; Global Impossible Parameter Value
18MF02066_621; 14.78; 301568; doxy; 321.42  ; Global Impossible Parameter Value
18MF02066_621; 24.79; 301567; doxy; 321.78  ; Global Impossible Parameter Value
18MF02066_621; 50.17; 301566; doxy; 305.30  ; Global Impossible Parameter Value
18MF02066_621; 99.04; 301565; doxy; 248.76  ; Global Impossible Parameter Value
18MF02066_621; 199.62; 301564; doxy; 166.22  ; Global Impossible Parameter Value
