Filename; Pressure; Uniqueno; Variable; Values; Test failed
18HU12044_1274; 4.56; 347808; doxy; 283.93  ; Global Impossible Parameter Value
18HU12044_1274; 17.75; 347807; doxy; 291.47  ; Global Impossible Parameter Value
18HU12044_1274; 490.08; 347806; doxy; 188.89  ; Global Impossible Parameter Value
18HU12044_1274; 4.56; 347808; doxy; 283.93  ; Regional Impossible Parameter Value
18HU12044_1274; 17.75; 347807; doxy; 291.47  ; Regional Impossible Parameter Value
18HU12044_1274; 490.08; 347806; doxy; 188.89  ; Regional Impossible Parameter Value
18HU12044_1275; 25.19; 347870; doxy; 304.54  ; Global Impossible Parameter Value
18HU12044_1275; 54.83; 347869; doxy; 241.05  ; Global Impossible Parameter Value
18HU12044_1275; 25.19; 347870; doxy; 304.54  ; Regional Impossible Parameter Value
18HU12044_1275; 54.83; 347869; doxy; 241.05  ; Regional Impossible Parameter Value
18HU12044_1249; 1.19; 348345; doxy; 303.20  ; Global Impossible Parameter Value
18HU12044_1249; 5.26; 348344; doxy; 302.66  ; Global Impossible Parameter Value
18HU12044_1249; 15.37; 348343; doxy; 279.39  ; Global Impossible Parameter Value
18HU12044_1249; 24.89; 348342; doxy; 257.02  ; Global Impossible Parameter Value
18HU12044_1249; 50.07; 348341; doxy; 220.00  ; Global Impossible Parameter Value
18HU12044_1249; 62.36; 348340; doxy; 229.89  ; Global Impossible Parameter Value
18HU12044_1249; 1.19; 348345; doxy; 303.20  ; Regional Impossible Parameter Value
18HU12044_1249; 5.26; 348344; doxy; 302.66  ; Regional Impossible Parameter Value
18HU12044_1249; 15.37; 348343; doxy; 279.39  ; Regional Impossible Parameter Value
18HU12044_1249; 24.89; 348342; doxy; 257.02  ; Regional Impossible Parameter Value
18HU12044_1249; 50.07; 348341; doxy; 220.00  ; Regional Impossible Parameter Value
18HU12044_1249; 62.36; 348340; doxy; 229.89  ; Regional Impossible Parameter Value
18HU12044_1250; 1.69; 348350; doxy; 298.51  ; Global Impossible Parameter Value
18HU12044_1250; 4.76; 348349; doxy; 298.55  ; Global Impossible Parameter Value
18HU12044_1250; 15.27; 348348; doxy; 298.55  ; Global Impossible Parameter Value
18HU12044_1250; 24.49; 348347; doxy; 265.33  ; Global Impossible Parameter Value
18HU12044_1250; 34.80; 348346; doxy; 261.15  ; Global Impossible Parameter Value
18HU12044_1250; 1.69; 348350; doxy; 298.51  ; Regional Impossible Parameter Value
18HU12044_1250; 4.76; 348349; doxy; 298.55  ; Regional Impossible Parameter Value
18HU12044_1250; 15.27; 348348; doxy; 298.55  ; Regional Impossible Parameter Value
18HU12044_1250; 24.49; 348347; doxy; 265.33  ; Regional Impossible Parameter Value
18HU12044_1250; 34.80; 348346; doxy; 261.15  ; Regional Impossible Parameter Value
18HU12044_1251; 1.98; 348356; doxy; 299.13  ; Global Impossible Parameter Value
18HU12044_1251; 5.26; 348355; doxy; 299.04  ; Global Impossible Parameter Value
18HU12044_1251; 15.27; 348354; doxy; 299.89  ; Global Impossible Parameter Value
18HU12044_1251; 50.17; 348352; doxy; 283.99  ; Global Impossible Parameter Value
18HU12044_1251; 70.20; 348351; doxy; 225.82  ; Global Impossible Parameter Value
18HU12044_1251; 1.98; 348356; doxy; 299.13  ; Regional Impossible Parameter Value
18HU12044_1251; 5.26; 348355; doxy; 299.04  ; Regional Impossible Parameter Value
18HU12044_1251; 15.27; 348354; doxy; 299.89  ; Regional Impossible Parameter Value
18HU12044_1251; 50.17; 348352; doxy; 283.99  ; Regional Impossible Parameter Value
18HU12044_1251; 70.20; 348351; doxy; 225.82  ; Regional Impossible Parameter Value
18HU12044_1253; 1.39; 348361; doxy; 307.17  ; Global Impossible Parameter Value
18HU12044_1253; 5.06; 348360; doxy; 308.87  ; Global Impossible Parameter Value
18HU12044_1253; 15.57; 348359; doxy; 309.76  ; Global Impossible Parameter Value
18HU12044_1253; 25.09; 348358; doxy; 306.23  ; Global Impossible Parameter Value
18HU12044_1253; 52.85; 348357; doxy; 272.74  ; Global Impossible Parameter Value
18HU12044_1253; 1.39; 348361; doxy; 307.17  ; Regional Impossible Parameter Value
18HU12044_1253; 5.06; 348360; doxy; 308.87  ; Regional Impossible Parameter Value
18HU12044_1253; 15.57; 348359; doxy; 309.76  ; Regional Impossible Parameter Value
18HU12044_1253; 25.09; 348358; doxy; 306.23  ; Regional Impossible Parameter Value
18HU12044_1253; 52.85; 348357; doxy; 272.74  ; Regional Impossible Parameter Value
18HU12044_1254; 1.78; 348367; doxy; 313.83  ; Global Impossible Parameter Value
18HU12044_1254; 5.06; 348366; doxy; 306.23  ; Global Impossible Parameter Value
18HU12044_1254; 14.58; 348365; doxy; 306.81  ; Global Impossible Parameter Value
18HU12044_1254; 24.99; 348364; doxy; 292.17  ; Global Impossible Parameter Value
18HU12044_1254; 49.87; 348363; doxy; 253.22  ; Global Impossible Parameter Value
18HU12044_1254; 69.90; 348362; doxy; 228.21  ; Global Impossible Parameter Value
18HU12044_1254; 1.78; 348367; doxy; 313.83  ; Regional Impossible Parameter Value
18HU12044_1254; 5.06; 348366; doxy; 306.23  ; Regional Impossible Parameter Value
18HU12044_1254; 14.58; 348365; doxy; 306.81  ; Regional Impossible Parameter Value
18HU12044_1254; 24.99; 348364; doxy; 292.17  ; Regional Impossible Parameter Value
18HU12044_1254; 49.87; 348363; doxy; 253.22  ; Regional Impossible Parameter Value
18HU12044_1254; 69.90; 348362; doxy; 228.21  ; Regional Impossible Parameter Value
18HU12044_1255; 2.88; 348372; doxy; 299.27  ; Global Impossible Parameter Value
18HU12044_1255; 5.16; 348371; doxy; 299.71  ; Global Impossible Parameter Value
18HU12044_1255; 14.78; 348370; doxy; 295.69  ; Global Impossible Parameter Value
18HU12044_1255; 25.09; 348369; doxy; 298.19  ; Global Impossible Parameter Value
18HU12044_1255; 44.62; 348368; doxy; 265.15  ; Global Impossible Parameter Value
18HU12044_1255; 2.88; 348372; doxy; 299.27  ; Regional Impossible Parameter Value
18HU12044_1255; 5.16; 348371; doxy; 299.71  ; Regional Impossible Parameter Value
18HU12044_1255; 14.78; 348370; doxy; 295.69  ; Regional Impossible Parameter Value
18HU12044_1255; 25.09; 348369; doxy; 298.19  ; Regional Impossible Parameter Value
18HU12044_1255; 44.62; 348368; doxy; 265.15  ; Regional Impossible Parameter Value
18HU12044_1256; 1.49; 348377; doxy; 296.86  ; Global Impossible Parameter Value
18HU12044_1256; 4.96; 348376; doxy; 297.61  ; Global Impossible Parameter Value
18HU12044_1256; 14.08; 348375; doxy; 297.57  ; Global Impossible Parameter Value
18HU12044_1256; 25.29; 348374; doxy; 288.28  ; Global Impossible Parameter Value
18HU12044_1256; 31.63; 348373; doxy; 259.45  ; Global Impossible Parameter Value
18HU12044_1256; 1.49; 348377; doxy; 296.86  ; Regional Impossible Parameter Value
18HU12044_1256; 4.96; 348376; doxy; 297.61  ; Regional Impossible Parameter Value
18HU12044_1256; 14.08; 348375; doxy; 297.57  ; Regional Impossible Parameter Value
